"Plot Title:  10884528"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884528, SEN S/N: 10884528)","RH, % (LGR S/N: 10884528, SEN S/N: 10884528)"
15356,18-07-02,19:35:00,83.914,68.913
15357,18-07-02,19:40:00,84.542,68.399
15358,18-07-02,19:45:00,84.452,68.966
15359,18-07-02,19:50:00,84.362,68.017
15360,18-07-02,19:55:00,84.094,68.446
15361,18-07-02,20:00:00,84.004,68.194
15362,18-07-02,20:05:00,83.824,69.056
15363,18-07-02,20:10:00,83.601,69.396
15364,18-07-02,20:15:00,83.824,69.298
15365,18-07-02,20:20:00,83.556,69.694
15366,18-07-02,20:25:00,83.287,69.817
15367,18-07-02,20:30:00,83.242,70.054
15368,18-07-02,20:35:00,83.109,70.432
15369,18-07-02,20:40:00,82.841,71.215
15370,18-07-02,20:45:00,82.530,71.901
15371,18-07-02,20:50:00,82.175,72.878
15372,18-07-02,20:55:00,81.819,73.376
15373,18-07-02,21:00:00,81.642,73.742
15374,18-07-02,21:05:00,81.597,74.093
15375,18-07-02,21:10:00,81.509,75.029
15376,18-07-02,21:15:00,81.466,75.113
15377,18-07-02,21:20:00,81.597,74.773
15378,18-07-02,21:25:00,81.376,75.133
15379,18-07-02,21:30:00,81.154,75.580
15380,18-07-02,21:35:00,81.066,75.834
15381,18-07-02,21:40:00,80.935,76.143
15382,18-07-02,21:45:00,80.757,76.534
15383,18-07-02,21:50:00,80.625,76.782
15384,18-07-02,21:55:00,80.537,76.977
15385,18-07-02,22:00:00,80.361,77.803
15386,18-07-02,22:05:00,79.612,79.372
15387,18-07-02,22:10:00,79.216,80.451
15388,18-07-02,22:15:00,79.084,80.550
15389,18-07-02,22:20:00,78.996,80.798
15390,18-07-02,22:25:00,78.777,81.174
15391,18-07-02,22:30:00,78.690,81.479
15392,18-07-02,22:35:00,78.514,82.572
15393,18-07-02,22:40:00,78.427,82.561
15394,18-07-02,22:45:00,78.121,83.207
15395,18-07-02,22:50:00,77.902,83.804
15396,18-07-02,22:55:00,77.902,84.058
15397,18-07-02,23:00:00,77.770,84.805
15398,18-07-02,23:05:00,77.639,85.492
15399,18-07-02,23:10:00,77.421,85.605
15400,18-07-02,23:15:00,77.421,85.577
15401,18-07-02,23:20:00,77.421,85.662
15402,18-07-02,23:25:00,77.378,85.993
15403,18-07-02,23:30:00,77.378,85.825
15404,18-07-02,23:35:00,77.902,85.328
15405,18-07-02,23:40:00,77.990,84.804
15406,18-07-02,23:45:00,77.902,85.610
15407,18-07-02,23:50:00,77.815,85.823
15408,18-07-02,23:55:00,77.378,87.279
15409,18-07-03,00:00:00,76.854,88.491
15410,18-07-03,00:05:00,77.902,86.255
15411,18-07-03,00:10:00,78.777,84.081
15412,18-07-03,00:15:00,78.777,83.826
15413,18-07-03,00:20:00,78.645,84.122
15414,18-07-03,00:25:00,78.645,83.923
15415,18-07-03,00:30:00,78.559,84.281
15416,18-07-03,00:35:00,78.514,84.530
15417,18-07-03,00:40:00,78.251,85.090
15418,18-07-03,00:45:00,78.251,84.978
15419,18-07-03,00:50:00,78.208,84.718
15420,18-07-03,00:55:00,78.165,84.147
15421,18-07-03,01:00:00,78.165,83.098
15422,18-07-03,01:05:00,78.121,82.638
15423,18-07-03,01:10:00,78.076,82.091
15424,18-07-03,01:15:00,78.033,82.058
15425,18-07-03,01:20:00,77.770,82.539
15426,18-07-03,01:25:00,77.684,82.699
15427,18-07-03,01:30:00,77.509,82.990
15428,18-07-03,01:35:00,77.421,83.348
15429,18-07-03,01:40:00,77.378,83.428
15430,18-07-03,01:45:00,77.203,83.746
15431,18-07-03,01:50:00,77.072,84.577
15432,18-07-03,01:55:00,76.942,84.561
15433,18-07-03,02:00:00,76.768,85.523
15434,18-07-03,02:05:00,76.375,86.202
15435,18-07-03,02:10:00,76.464,86.073
15436,18-07-03,02:15:00,76.375,86.006
15437,18-07-03,02:20:00,76.289,86.135
15438,18-07-03,02:25:00,76.203,86.292
15439,18-07-03,02:30:00,76.028,86.493
15440,18-07-03,02:35:00,75.898,86.699
15441,18-07-03,02:40:00,75.810,86.800
15442,18-07-03,02:45:00,75.724,86.928
15443,18-07-03,02:50:00,75.681,87.061
15444,18-07-03,02:55:00,75.551,87.683
15445,18-07-03,03:00:00,75.463,87.311
15446,18-07-03,03:05:00,75.376,87.966
15447,18-07-03,03:10:00,75.160,88.048
15448,18-07-03,03:15:00,75.117,88.153
15449,18-07-03,03:20:00,75.117,87.987
15450,18-07-03,03:25:00,75.117,88.070
15451,18-07-03,03:30:00,75.029,88.142
15452,18-07-03,03:35:00,74.986,88.413
15453,18-07-03,03:40:00,74.813,88.445
15454,18-07-03,03:45:00,74.640,88.698
15455,18-07-03,03:50:00,74.511,88.737
15456,18-07-03,03:55:00,74.467,88.814
15457,18-07-03,04:00:00,74.467,88.676
15458,18-07-03,04:05:00,74.381,88.609
15459,18-07-03,04:10:00,74.338,88.576
15460,18-07-03,04:15:00,74.250,88.702
15461,18-07-03,04:20:00,74.163,88.856
15462,18-07-03,04:25:00,74.250,88.758
15463,18-07-03,04:30:00,74.206,88.724
15464,18-07-03,04:35:00,74.206,88.642
15465,18-07-03,04:40:00,74.120,88.685
15466,18-07-03,04:45:00,74.034,89.032
15467,18-07-03,04:50:00,73.990,89.328
15468,18-07-03,04:55:00,73.818,89.580
15469,18-07-03,05:00:00,73.818,89.662
15470,18-07-03,05:05:00,73.904,89.454
15471,18-07-03,05:10:00,73.861,89.366
15472,18-07-03,05:15:00,73.818,89.470
15473,18-07-03,05:20:00,73.731,89.678
15474,18-07-03,05:25:00,73.645,89.721
15475,18-07-03,05:30:00,73.645,89.885
15476,18-07-03,05:35:00,73.429,90.185
15477,18-07-03,05:40:00,73.299,90.358
15478,18-07-03,05:45:00,73.299,90.767
15479,18-07-03,05:50:00,73.299,90.985
15480,18-07-03,05:55:00,73.299,91.013
15481,18-07-03,06:00:00,73.213,91.273
15482,18-07-03,06:05:00,72.912,91.693
15483,18-07-03,06:10:00,72.653,92.497
15484,18-07-03,06:15:00,72.739,92.616
15485,18-07-03,06:20:00,72.997,92.220
15486,18-07-03,06:25:00,73.040,91.901
15487,18-07-03,06:30:00,73.040,91.846
15488,18-07-03,06:35:00,73.083,91.934
15489,18-07-03,06:40:00,73.040,91.982
15490,18-07-03,06:45:00,73.040,92.199
15491,18-07-03,06:50:00,73.083,92.448
15492,18-07-03,06:55:00,72.955,92.403
15493,18-07-03,07:00:00,72.826,92.439
15494,18-07-03,07:05:00,72.826,92.601
15495,18-07-03,07:10:00,72.869,92.877
15496,18-07-03,07:15:00,72.783,92.946
15497,18-07-03,07:20:00,72.696,93.123
15498,18-07-03,07:25:00,72.696,93.231
15499,18-07-03,07:30:00,72.696,93.257
15500,18-07-03,07:35:00,72.826,93.356
15501,18-07-03,07:40:00,72.997,93.515
15502,18-07-03,07:45:00,72.955,93.455
15503,18-07-03,07:50:00,73.083,93.392
15504,18-07-03,07:55:00,73.342,93.401
15505,18-07-03,08:00:00,73.602,93.303
15506,18-07-03,08:05:00,73.861,92.853
15507,18-07-03,08:10:00,73.990,92.654
15508,18-07-03,08:15:00,74.727,92.159
15509,18-07-03,08:20:00,75.029,91.274
15510,18-07-03,08:25:00,75.594,90.365
15511,18-07-03,08:30:00,76.071,89.604
15512,18-07-03,08:35:00,76.636,88.905
15513,18-07-03,08:40:00,77.117,87.747
15514,18-07-03,08:45:00,77.292,88.270
15515,18-07-03,08:50:00,77.815,86.832
15516,18-07-03,08:55:00,78.559,85.973
15517,18-07-03,09:00:00,78.996,85.465
15518,18-07-03,09:05:00,78.865,85.731
15519,18-07-03,09:10:00,79.304,84.486
15520,18-07-03,09:15:00,79.347,83.925
15521,18-07-03,09:20:00,79.347,84.605
15522,18-07-03,09:25:00,79.524,84.457
15523,18-07-03,09:30:00,80.668,83.203
15524,18-07-03,09:35:00,80.625,82.254
15525,18-07-03,09:40:00,80.845,82.137
15526,18-07-03,09:45:00,81.244,80.948
15527,18-07-03,09:50:00,81.111,81.163
15528,18-07-03,09:55:00,81.952,79.962
15529,18-07-03,10:00:00,82.085,79.600
15530,18-07-03,10:05:00,82.130,78.966
15531,18-07-03,10:10:00,82.308,78.374
15532,18-07-03,10:15:00,82.530,78.166
15533,18-07-03,10:20:00,82.931,77.333
15534,18-07-03,10:25:00,82.620,77.034
15535,18-07-03,10:30:00,83.422,75.385
15536,18-07-03,10:35:00,83.779,72.838
15537,18-07-03,10:40:00,83.691,73.336
15538,18-07-03,10:45:00,83.959,71.090
15539,18-07-03,10:50:00,84.004,69.980
15540,18-07-03,10:55:00,83.959,69.734
15541,18-07-03,11:00:00,84.362,66.218
15542,18-07-03,11:05:00,84.452,65.031
15543,18-07-03,11:10:00,83.959,66.546
15544,18-07-03,11:15:00,84.004,65.019
15545,18-07-03,11:20:00,84.452,66.990
15546,18-07-03,11:25:00,84.767,66.072
15547,18-07-03,11:30:00,85.172,65.712
15548,18-07-03,11:35:00,84.632,66.029
15549,18-07-03,11:40:00,85.035,67.290
15550,18-07-03,11:45:00,84.722,66.252
15551,18-07-03,11:50:00,85.307,67.530
15552,18-07-03,11:55:00,85.082,68.574
15553,18-07-03,12:00:00,85.712,67.753
15554,18-07-03,12:05:00,84.990,65.695
15555,18-07-03,12:10:00,85.487,65.404
15556,18-07-03,12:15:00,85.757,63.919
15557,18-07-03,12:20:00,85.532,65.347
15558,18-07-03,12:25:00,85.849,64.576
15559,18-07-03,12:30:00,85.712,63.606
15560,18-07-03,12:35:00,85.217,64.425
15561,18-07-03,12:40:00,84.990,63.633
15562,18-07-03,12:45:00,84.272,64.983
15563,18-07-03,12:50:00,84.272,67.338
15564,18-07-03,12:55:00,85.352,65.637
15565,18-07-03,13:00:00,85.939,64.245
15566,18-07-03,13:05:00,85.577,62.043
15567,18-07-03,13:10:00,84.812,64.634
15568,18-07-03,13:15:00,85.667,62.797
15569,18-07-03,13:20:00,86.482,62.279
15570,18-07-03,13:25:00,86.391,62.551
15571,18-07-03,13:30:00,86.527,62.501
15572,18-07-03,13:35:00,86.572,60.759
15573,18-07-03,13:40:00,86.391,63.389
15574,18-07-03,13:45:00,85.577,62.850
15575,18-07-03,13:50:00,86.482,62.590
15576,18-07-03,13:55:00,86.029,61.679
15577,18-07-03,14:00:00,86.754,62.024
15578,18-07-03,14:05:00,86.709,60.646
15579,18-07-03,14:10:00,86.981,61.014
15580,18-07-03,14:15:00,86.437,63.610
15581,18-07-03,14:20:00,86.211,62.908
15582,18-07-03,14:25:00,86.617,63.037
15583,18-07-03,14:30:00,85.712,63.668
15584,18-07-03,14:35:00,86.164,63.585
15585,18-07-03,14:40:00,87.073,61.115
15586,18-07-03,14:45:00,86.256,62.756
15587,18-07-03,14:50:00,86.437,64.167
15588,18-07-03,14:55:00,86.844,64.050
15589,18-07-03,15:00:00,86.799,61.747
15590,18-07-03,15:05:00,86.936,61.572
15591,18-07-03,15:10:00,86.754,60.305
15592,18-07-03,15:15:00,87.028,61.642
15593,18-07-03,15:20:00,86.709,61.677
15594,18-07-03,15:25:00,87.436,61.116
15595,18-07-03,15:30:00,87.210,62.656
15596,18-07-03,15:35:00,86.572,63.095
15597,18-07-03,15:40:00,86.527,63.494
15598,18-07-03,15:45:00,86.617,62.944
15599,18-07-03,15:50:00,86.617,63.565
15600,18-07-03,15:55:00,87.391,56.956
15601,18-07-03,16:00:00,87.483,58.797
15602,18-07-03,16:05:00,87.483,58.450
15603,18-07-03,16:10:00,87.528,58.201
15604,18-07-03,16:15:00,87.757,58.725
15605,18-07-03,16:20:00,87.163,59.368
15606,18-07-03,16:25:00,86.981,59.478
15607,18-07-03,16:30:00,87.391,57.399
15608,18-07-03,16:35:00,87.028,58.727
15609,18-07-03,16:40:00,87.483,55.883
15610,18-07-03,16:45:00,87.436,56.642
15611,18-07-03,16:50:00,87.436,57.371
15612,18-07-03,16:55:00,87.939,56.302
15613,18-07-03,17:00:00,87.847,55.913
15614,18-07-03,17:05:00,88.122,53.890
15615,18-07-03,17:10:00,88.075,53.983
15616,18-07-03,17:15:00,88.259,53.965
15617,18-07-03,17:20:00,87.710,55.392
15618,18-07-03,17:25:00,86.936,55.076
15619,18-07-03,17:30:00,87.346,56.571
15620,18-07-03,17:35:00,87.528,54.899
15621,18-07-03,17:40:00,88.075,53.117
15622,18-07-03,17:45:00,88.030,53.306
15623,18-07-03,17:50:00,88.075,53.534
15624,18-07-03,17:55:00,87.620,55.066
15625,18-07-03,18:00:00,87.163,56.652
15626,18-07-03,18:05:00,86.936,56.918
15627,18-07-03,18:10:00,86.891,57.832
15628,18-07-03,18:15:00,86.709,58.826
15629,18-07-03,18:20:00,86.256,60.481
15630,18-07-03,18:25:00,86.074,60.528
15631,18-07-03,18:30:00,86.256,58.599
15632,18-07-03,18:35:00,86.527,58.181
15633,18-07-03,18:40:00,86.391,60.493
15634,18-07-03,18:45:00,85.939,60.985
15635,18-07-03,18:50:00,85.984,60.427
15636,18-07-03,18:55:00,86.572,59.349
15637,18-07-03,19:00:00,87.436,57.150
15638,18-07-03,19:05:00,87.163,58.107
15639,18-07-03,19:10:00,86.301,61.983
15640,18-07-03,19:15:00,85.939,61.764
15641,18-07-03,19:20:00,85.712,63.791
15642,18-07-03,19:25:00,85.939,62.852
15643,18-07-03,19:30:00,85.352,65.422
15644,18-07-03,19:35:00,85.082,64.874
15645,18-07-03,19:40:00,84.900,65.993
15646,18-07-03,19:45:00,84.990,65.695
15647,18-07-03,19:50:00,84.812,65.402
15648,18-07-03,19:55:00,84.677,66.309
15649,18-07-03,20:00:00,84.542,65.867
15650,18-07-03,20:05:00,84.587,65.902
15651,18-07-03,20:10:00,84.632,66.824
15652,18-07-03,20:15:00,84.900,65.687
15653,18-07-03,20:20:00,84.900,67.338
15654,18-07-03,20:25:00,84.497,68.546
15655,18-07-03,20:30:00,84.227,68.125
15656,18-07-03,20:35:00,84.452,67.020
15657,18-07-03,20:40:00,85.172,65.375
15658,18-07-03,20:45:00,85.622,64.555
15659,18-07-03,20:50:00,85.532,64.608
15660,18-07-03,20:55:00,84.452,67.051
15661,18-07-03,21:00:00,83.824,67.782
15662,18-07-03,21:05:00,83.736,68.289
15663,18-07-03,21:10:00,83.646,68.553
15664,18-07-03,21:15:00,83.646,67.947
15665,18-07-03,21:20:00,83.691,67.981
15666,18-07-03,21:25:00,83.824,67.417
15667,18-07-03,21:30:00,83.377,68.799
15668,18-07-03,21:35:00,83.154,69.321
15669,18-07-03,21:40:00,83.154,69.593
15670,18-07-03,21:45:00,82.886,71.220
15671,18-07-03,21:50:00,82.841,71.605
15672,18-07-03,21:55:00,82.441,72.847
15673,18-07-03,22:00:00,82.486,72.702
15674,18-07-03,22:05:00,82.308,73.457
15675,18-07-03,22:10:00,82.218,73.270
15676,18-07-03,22:15:00,82.218,73.240
15677,18-07-03,22:20:00,82.218,73.745
15678,18-07-03,22:25:00,83.287,71.111
15679,18-07-03,22:30:00,83.646,70.095
15680,18-07-03,22:35:00,83.824,70.052
15681,18-07-03,22:40:00,83.467,69.986
15682,18-07-03,22:45:00,83.511,69.870
15683,18-07-03,22:50:00,83.242,70.596
15684,18-07-03,22:55:00,82.976,71.049
15685,18-07-03,23:00:00,82.798,71.630
15686,18-07-03,23:05:00,82.708,71.770
15687,18-07-03,23:10:00,82.575,71.996
15688,18-07-03,23:15:00,82.530,72.469
15689,18-07-03,23:20:00,82.530,71.931
15690,18-07-03,23:25:00,82.353,70.295
15691,18-07-03,23:30:00,82.130,69.761
15692,18-07-03,23:35:00,81.997,69.115
15693,18-07-03,23:40:00,81.687,70.197
15694,18-07-03,23:45:00,80.184,75.032
15695,18-07-03,23:50:00,76.464,83.994
15696,18-07-03,23:55:00,75.333,86.794
15697,18-07-04,00:00:00,74.856,88.092
15698,18-07-04,00:05:00,74.554,89.732
15699,18-07-04,00:10:00,74.683,91.690
15700,18-07-04,00:15:00,74.770,91.893
15701,18-07-04,00:20:00,74.856,92.556
15702,18-07-04,00:25:00,74.640,92.635
15703,18-07-04,00:30:00,74.640,92.906
15704,18-07-04,00:35:00,74.250,92.798
15705,18-07-04,00:40:00,74.206,93.009
15706,18-07-04,00:45:00,74.338,93.351
15707,18-07-04,00:50:00,74.381,93.519
15708,18-07-04,00:55:00,74.381,93.735
15709,18-07-04,01:00:00,74.034,93.659
15710,18-07-04,01:05:00,74.250,93.932
15711,18-07-04,01:10:00,74.250,94.147
15712,18-07-04,01:15:00,73.947,94.213
15713,18-07-04,01:20:00,74.077,94.982
15714,18-07-04,01:25:00,73.990,95.345
15715,18-07-04,01:30:00,73.645,95.242
15716,18-07-04,01:35:00,72.955,95.037
15717,18-07-04,01:40:00,72.696,95.000
15718,18-07-04,01:45:00,72.610,95.255
15719,18-07-04,01:50:00,72.696,95.454
15720,18-07-04,01:55:00,72.869,95.505
15721,18-07-04,02:00:00,73.213,95.714
15722,18-07-04,02:05:00,73.472,95.858
15723,18-07-04,02:10:00,73.472,95.858
15724,18-07-04,02:15:00,73.558,95.924
15725,18-07-04,02:20:00,73.472,95.965
15726,18-07-04,02:25:00,73.299,96.020
15727,18-07-04,02:30:00,73.342,96.106
15728,18-07-04,02:35:00,72.955,96.050
15729,18-07-04,02:40:00,72.696,96.013
15730,18-07-04,02:45:00,72.696,96.066
15731,18-07-04,02:50:00,72.783,96.132
15732,18-07-04,02:55:00,72.912,96.203
15733,18-07-04,03:00:00,72.783,96.185
15734,18-07-04,03:05:00,72.912,96.310
15735,18-07-04,03:10:00,72.869,96.277
15736,18-07-04,03:15:00,72.739,96.391
15737,18-07-04,03:20:00,72.783,96.503
15738,18-07-04,03:25:00,72.912,96.522
15739,18-07-04,03:30:00,72.997,96.588
15740,18-07-04,03:35:00,72.610,96.558
15741,18-07-04,03:40:00,72.523,96.652
15742,18-07-04,03:45:00,72.653,96.723
15743,18-07-04,03:50:00,72.264,96.641
15744,18-07-04,03:55:00,72.264,96.747
15745,18-07-04,04:00:00,72.264,96.773
15746,18-07-04,04:05:00,72.264,96.800
15747,18-07-04,04:10:00,72.221,96.793
15748,18-07-04,04:15:00,72.307,96.912
15749,18-07-04,04:20:00,72.351,96.918
15750,18-07-04,04:25:00,72.351,96.918
15751,18-07-04,04:30:00,72.307,96.991
15752,18-07-04,04:35:00,72.136,96.940
15753,18-07-04,04:40:00,71.877,96.902
15754,18-07-04,04:45:00,71.834,96.922
15755,18-07-04,04:50:00,71.791,96.942
15756,18-07-04,04:55:00,71.877,97.008
15757,18-07-04,05:00:00,71.791,96.995
15758,18-07-04,05:05:00,71.704,97.035
15759,18-07-04,05:10:00,71.620,97.023
15760,18-07-04,05:15:00,71.748,97.094
15761,18-07-04,05:20:00,71.748,97.068
15762,18-07-04,05:25:00,71.704,97.088
15763,18-07-04,05:30:00,71.620,97.102
15764,18-07-04,05:35:00,71.490,97.110
15765,18-07-04,05:40:00,71.317,97.084
15766,18-07-04,05:45:00,71.361,97.143
15767,18-07-04,05:50:00,71.404,97.203
15768,18-07-04,05:55:00,71.231,97.098
15769,18-07-04,06:00:00,70.974,97.034
15770,18-07-04,06:05:00,70.974,97.034
15771,18-07-04,06:10:00,71.017,96.935
15772,18-07-04,06:15:00,71.103,96.895
15773,18-07-04,06:20:00,71.190,96.987
15774,18-07-04,06:25:00,71.146,97.007
15775,18-07-04,06:30:00,71.103,97.053
15776,18-07-04,06:35:00,71.017,97.014
15777,18-07-04,06:40:00,71.103,97.053
15778,18-07-04,06:45:00,71.190,97.066
15779,18-07-04,06:50:00,71.361,97.091
15780,18-07-04,06:55:00,71.533,97.116
15781,18-07-04,07:00:00,71.533,97.116
15782,18-07-04,07:05:00,71.490,97.057
15783,18-07-04,07:10:00,71.661,97.135
15784,18-07-04,07:15:00,71.704,97.141
15785,18-07-04,07:20:00,71.834,97.160
15786,18-07-04,07:25:00,71.877,97.192
15787,18-07-04,07:30:00,71.964,97.231
15788,18-07-04,07:35:00,72.093,97.277
15789,18-07-04,07:40:00,72.221,97.322
15790,18-07-04,07:45:00,72.351,97.314
15791,18-07-04,07:50:00,72.437,97.301
15792,18-07-04,07:55:00,72.523,97.313
15793,18-07-04,08:00:00,72.610,97.326
15794,18-07-04,08:05:00,72.696,97.206
15795,18-07-04,08:10:00,72.696,97.206
15796,18-07-04,08:15:00,72.869,96.993
15797,18-07-04,08:20:00,72.912,96.999
15798,18-07-04,08:25:00,73.040,96.806
15799,18-07-04,08:30:00,73.299,96.738
15800,18-07-04,08:35:00,73.342,96.585
15801,18-07-04,08:40:00,73.429,96.172
15802,18-07-04,08:45:00,73.386,96.059
15803,18-07-04,08:50:00,73.472,95.991
15804,18-07-04,08:55:00,73.688,95.942
15805,18-07-04,09:00:00,73.904,95.813
15806,18-07-04,09:05:00,74.381,1.000
15807,18-07-04,09:10:00,75.333,94.676
15808,18-07-04,09:15:00,75.247,93.883
15809,18-07-04,09:20:00,75.290,93.375
15810,18-07-04,09:25:00,75.551,92.978
15811,18-07-04,09:30:00,75.681,92.153
15812,18-07-04,09:35:00,75.898,91.665
15813,18-07-04,09:40:00,76.158,91.891
15814,18-07-04,09:45:00,76.507,91.693
15815,18-07-04,09:50:00,76.854,91.028
15816,18-07-04,09:55:00,76.725,90.489
15817,18-07-04,10:00:00,76.419,90.640
15818,18-07-04,10:05:00,76.332,91.669
15819,18-07-04,10:10:00,76.636,92.256
15820,18-07-04,10:15:00,77.160,91.945
15821,18-07-04,10:20:00,77.378,91.756
15822,18-07-04,10:25:00,77.902,90.288
15823,18-07-04,10:30:00,78.777,89.879
15824,18-07-04,10:35:00,79.700,87.017
15825,18-07-04,10:40:00,80.096,83.960
15826,18-07-04,10:45:00,79.743,83.233
15827,18-07-04,10:50:00,79.612,83.815
15828,18-07-04,10:55:00,79.304,83.009
15829,18-07-04,11:00:00,79.567,83.155
15830,18-07-04,11:05:00,80.802,80.666
15831,18-07-04,11:10:00,80.890,82.114
15832,18-07-04,11:15:00,81.509,80.055
15833,18-07-04,11:20:00,81.864,76.862
15834,18-07-04,11:25:00,81.775,77.203
15835,18-07-04,11:30:00,81.333,79.107
15836,18-07-04,11:35:00,81.909,1.000
15837,18-07-04,11:40:00,82.841,76.501
15838,18-07-04,11:45:00,83.199,74.116
15839,18-07-04,11:50:00,83.511,74.328
15840,18-07-04,11:55:00,83.556,74.392
15841,18-07-04,12:00:00,84.094,72.841
15842,18-07-04,12:05:00,84.227,73.184
15843,18-07-04,12:10:00,84.137,70.054
15844,18-07-04,12:15:00,84.407,69.839
15845,18-07-04,12:20:00,84.094,70.321
15846,18-07-04,12:25:00,84.632,70.617
15847,18-07-04,12:30:00,84.272,70.067
15848,18-07-04,12:35:00,83.736,1.000
15849,18-07-04,12:40:00,83.109,1.000
15850,18-07-04,12:45:00,83.199,73.195
15851,18-07-04,12:50:00,83.646,71.598
15852,18-07-04,12:55:00,84.407,70.684
15853,18-07-04,13:00:00,84.542,70.095
15854,18-07-04,13:05:00,84.587,69.676
15855,18-07-04,13:10:00,84.900,67.765
15856,18-07-04,13:15:00,84.272,66.240
15857,18-07-04,13:20:00,84.857,66.020
15858,18-07-04,13:25:00,85.217,64.579
15859,18-07-04,13:30:00,85.397,65.027
15860,18-07-04,13:35:00,85.712,64.347
15861,18-07-04,13:40:00,85.307,65.111
15862,18-07-04,13:45:00,85.757,63.270
15863,18-07-04,13:50:00,85.577,63.408
15864,18-07-04,13:55:00,85.712,64.625
15865,18-07-04,14:00:00,85.262,65.690
15866,18-07-04,14:05:00,85.622,64.801
15867,18-07-04,14:10:00,84.677,65.359
15868,18-07-04,14:15:00,85.262,64.922
15869,18-07-04,14:20:00,85.487,66.141
15870,18-07-04,14:25:00,86.029,65.855
15871,18-07-04,14:30:00,86.119,64.879
15872,18-07-04,14:35:00,86.301,61.672
15873,18-07-04,14:40:00,85.802,63.181
15874,18-07-04,14:45:00,85.757,62.774
15875,18-07-04,14:50:00,85.802,65.772
15876,18-07-04,14:55:00,85.939,62.852
15877,18-07-04,15:00:00,84.900,63.625
15878,18-07-04,15:05:00,86.029,63.449
15879,18-07-04,15:10:00,86.482,65.774
15880,18-07-04,15:15:00,86.437,62.555
15881,18-07-04,15:20:00,86.664,62.824
15882,18-07-04,15:25:00,85.984,63.662
15883,18-07-04,15:30:00,85.622,64.308
15884,18-07-04,15:35:00,84.900,66.085
15885,18-07-04,15:40:00,85.082,66.592
15886,18-07-04,15:45:00,85.352,65.146
15887,18-07-04,15:50:00,85.352,65.760
15888,18-07-04,15:55:00,85.622,65.325
15889,18-07-04,16:00:00,85.577,62.199
15890,18-07-04,16:05:00,85.127,63.521
15891,18-07-04,16:10:00,84.677,64.098
15892,18-07-04,16:15:00,84.497,64.543
15893,18-07-04,16:20:00,84.587,65.963
15894,18-07-04,16:25:00,84.767,66.593
15895,18-07-04,16:30:00,84.677,64.929
15896,18-07-04,16:35:00,85.622,65.048
15897,18-07-04,16:40:00,84.407,65.241
15898,18-07-04,16:45:00,85.849,61.881
15899,18-07-04,16:50:00,86.119,61.375
15900,18-07-04,16:55:00,86.256,60.450
15901,18-07-04,17:00:00,86.301,60.610
15902,18-07-04,17:05:00,86.437,59.400
15903,18-07-04,17:10:00,86.301,59.608
15904,18-07-04,17:15:00,85.939,61.733
15905,18-07-04,17:20:00,85.622,62.172
15906,18-07-04,17:25:00,85.352,62.551
15907,18-07-04,17:30:00,85.667,60.524
15908,18-07-04,17:35:00,85.712,61.308
15909,18-07-04,17:40:00,85.577,62.199
15910,18-07-04,17:45:00,85.397,63.917
15911,18-07-04,17:50:00,85.442,62.621
15912,18-07-04,17:55:00,85.127,62.903
15913,18-07-04,18:00:00,85.082,63.826
15914,18-07-04,18:05:00,85.397,64.442
15915,18-07-04,18:10:00,85.307,63.229
15916,18-07-04,18:15:00,84.812,64.972
15917,18-07-04,18:20:00,85.035,64.747
15918,18-07-04,18:25:00,84.900,65.318
15919,18-07-04,18:30:00,85.127,64.262
15920,18-07-04,18:35:00,84.945,64.892
15921,18-07-04,18:40:00,84.990,64.804
15922,18-07-04,18:45:00,84.632,66.029
15923,18-07-04,18:50:00,84.542,66.143
15924,18-07-04,18:55:00,84.722,65.486
15925,18-07-04,19:00:00,84.722,65.823
15926,18-07-04,19:05:00,84.767,65.029
15927,18-07-04,19:10:00,84.677,65.481
15928,18-07-04,19:15:00,84.542,65.990
15929,18-07-04,19:20:00,84.587,66.667
15930,18-07-04,19:25:00,84.407,67.382
15931,18-07-04,19:30:00,83.959,68.615
15932,18-07-04,19:35:00,83.154,70.316
15933,18-07-04,19:40:00,82.441,73.025
15934,18-07-04,19:45:00,81.997,73.513
15935,18-07-04,19:50:00,81.775,74.438
15936,18-07-04,19:55:00,81.597,75.481
15937,18-07-04,20:00:00,81.509,76.001
15938,18-07-04,20:05:00,81.509,76.382
15939,18-07-04,20:10:00,81.819,75.593
15940,18-07-04,20:15:00,81.554,75.888
15941,18-07-04,20:20:00,81.333,76.069
15942,18-07-04,20:25:00,81.111,77.188
15943,18-07-04,20:30:00,80.757,78.052
15944,18-07-04,20:35:00,80.668,78.333
15945,18-07-04,20:40:00,80.668,78.130
15946,18-07-04,20:45:00,80.668,78.711
15947,18-07-04,20:50:00,80.537,78.667
15948,18-07-04,20:55:00,80.449,79.208
15949,18-07-04,21:00:00,80.492,79.503
15950,18-07-04,21:05:00,80.492,80.168
15951,18-07-04,21:10:00,80.492,80.254
15952,18-07-04,21:15:00,80.449,79.787
15953,18-07-04,21:20:00,80.449,80.018
15954,18-07-04,21:25:00,80.272,80.257
15955,18-07-04,21:30:00,79.304,85.137
15956,18-07-04,21:35:00,72.912,90.306
15957,18-07-04,21:40:00,72.696,92.043
15958,18-07-04,21:45:00,72.696,92.503
15959,18-07-04,21:50:00,72.997,93.003
