"Plot Title:  10884524"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884524, SEN S/N: 10884524)","RH, % (LGR S/N: 10884524, SEN S/N: 10884524)"
21022,18-07-21,13:48:37,81.376,75.457
21023,18-07-21,13:53:37,81.421,74.311
21024,18-07-21,13:58:37,81.333,73.828
21025,18-07-21,14:03:37,81.687,74.546
21026,18-07-21,14:08:37,82.486,73.743
21027,18-07-21,14:13:37,82.798,73.390
21028,18-07-21,14:18:37,82.708,72.726
21029,18-07-21,14:23:37,82.620,72.239
21030,18-07-21,14:28:37,82.441,72.876
21031,18-07-21,14:33:37,82.976,72.067
21032,18-07-21,14:38:37,83.467,70.919
21033,18-07-21,14:43:37,83.556,71.078
21034,18-07-21,14:48:37,83.646,70.456
21035,18-07-21,14:53:37,83.824,71.016
21036,18-07-21,14:58:37,84.137,70.355
21037,18-07-21,15:03:37,84.317,70.102
21038,18-07-21,15:08:37,84.542,69.581
21039,18-07-21,15:13:37,84.677,69.564
21040,18-07-21,15:18:37,85.172,68.552
21041,18-07-21,15:23:37,85.262,68.226
21042,18-07-21,15:28:37,85.352,67.535
21043,18-07-21,15:33:37,85.352,68.205
21044,18-07-21,15:38:37,86.164,67.124
21045,18-07-21,15:43:37,86.119,67.273
21046,18-07-21,15:48:37,86.256,66.613
21047,18-07-21,15:53:37,86.346,65.085
21048,18-07-21,15:58:37,86.256,65.230
21049,18-07-21,16:03:37,86.437,65.893
21050,18-07-21,16:08:37,86.754,64.474
21051,18-07-21,16:13:37,87.028,64.623
21052,18-07-21,16:18:37,86.844,64.112
21053,18-07-21,16:23:37,86.891,63.868
21054,18-07-21,16:28:37,86.981,63.070
21055,18-07-21,16:33:37,86.617,63.162
21056,18-07-21,16:38:37,86.891,64.518
21057,18-07-21,16:43:37,86.617,65.326
21058,18-07-21,16:48:37,86.844,64.699
21059,18-07-21,16:53:37,86.754,64.474
21060,18-07-21,16:58:37,86.891,65.228
21061,18-07-21,17:03:37,86.936,65.294
21062,18-07-21,17:08:37,87.163,65.130
21063,18-07-21,17:13:37,87.255,63.871
21064,18-07-21,17:18:37,87.073,62.176
21065,18-07-21,17:23:37,86.981,63.319
21066,18-07-21,17:28:37,86.799,63.488
21067,18-07-21,17:33:37,86.799,63.736
21068,18-07-21,17:38:37,86.617,63.658
21069,18-07-21,17:43:37,86.617,63.905
21070,18-07-21,17:48:37,86.617,64.215
21071,18-07-21,17:53:37,86.527,64.454
21072,18-07-21,17:58:37,86.211,65.287
21073,18-07-21,18:03:37,85.894,65.688
21074,18-07-21,18:08:37,85.532,65.869
21075,18-07-21,18:13:37,85.172,66.601
21076,18-07-21,18:18:37,84.990,67.439
21077,18-07-21,18:23:37,84.990,67.622
21078,18-07-21,18:28:37,85.172,68.035
21079,18-07-21,18:33:37,84.990,68.170
21080,18-07-21,18:38:37,84.945,68.317
21081,18-07-21,18:43:37,84.990,68.352
21082,18-07-21,18:48:37,85.082,68.513
21083,18-07-21,18:53:37,85.262,68.622
21084,18-07-21,18:58:37,85.397,68.574
21085,18-07-21,19:03:37,85.352,67.992
21086,18-07-21,19:08:37,85.352,68.357
21087,18-07-21,19:13:37,84.722,67.260
21088,18-07-21,19:18:37,82.130,68.645
21089,18-07-21,19:23:37,80.978,69.675
21090,18-07-21,19:28:37,80.272,70.831
21091,18-07-21,19:33:37,79.435,72.382
21092,18-07-21,19:38:37,79.392,73.000
21093,18-07-21,19:43:37,79.700,73.180
21094,18-07-21,19:48:37,79.920,73.204
21095,18-07-21,19:53:37,80.051,73.070
21096,18-07-21,19:58:37,80.139,73.316
21097,18-07-21,20:03:37,80.272,73.419
21098,18-07-21,20:08:37,80.139,74.114
21099,18-07-21,20:13:37,80.008,74.660
21100,18-07-21,20:18:37,79.920,74.856
21101,18-07-21,20:23:37,79.788,74.812
21102,18-07-21,20:28:37,79.788,74.665
21103,18-07-21,20:33:37,79.788,74.548
21104,18-07-21,20:38:37,79.788,74.459
21105,18-07-21,20:43:37,79.567,75.406
21106,18-07-21,20:48:37,79.435,76.766
21107,18-07-21,20:53:37,79.480,77.617
21108,18-07-21,20:58:37,79.480,78.024
21109,18-07-21,21:03:37,79.261,78.753
21110,18-07-21,21:08:37,79.084,79.946
21111,18-07-21,21:13:37,78.690,80.676
21112,18-07-21,21:18:37,78.382,81.700
21113,18-07-21,21:23:37,78.165,82.358
21114,18-07-21,21:28:37,78.076,82.917
21115,18-07-21,21:33:37,77.945,83.270
21116,18-07-21,21:38:37,77.902,83.379
21117,18-07-21,21:43:37,77.727,83.301
21118,18-07-21,21:48:37,77.553,83.336
21119,18-07-21,21:53:37,77.378,83.343
21120,18-07-21,21:58:37,77.247,83.299
21121,18-07-21,22:03:37,77.072,83.249
21122,18-07-21,22:08:37,76.986,83.352
21123,18-07-21,22:13:37,76.942,83.176
21124,18-07-21,22:18:37,76.811,83.472
21125,18-07-21,22:23:37,76.636,83.620
21126,18-07-21,22:28:37,76.375,84.040
21127,18-07-21,22:33:37,76.158,84.435
21128,18-07-21,22:38:37,75.985,84.807
21129,18-07-21,22:43:37,75.637,85.297
21130,18-07-21,22:48:37,75.463,85.807
21131,18-07-21,22:53:37,75.117,86.265
21132,18-07-21,22:58:37,74.986,86.694
21133,18-07-21,23:03:37,74.856,86.900
21134,18-07-21,23:08:37,74.899,87.072
21135,18-07-21,23:13:37,74.770,87.166
21136,18-07-21,23:18:37,74.813,87.144
21137,18-07-21,23:23:37,74.770,87.055
21138,18-07-21,23:28:37,74.683,86.989
21139,18-07-21,23:33:37,74.813,86.839
21140,18-07-21,23:38:37,74.813,86.561
21141,18-07-21,23:43:37,74.813,86.449
21142,18-07-21,23:48:37,74.640,86.427
21143,18-07-21,23:53:37,74.511,86.522
21144,18-07-21,23:58:37,74.511,86.633
21145,18-07-22,00:03:37,74.467,86.572
21146,18-07-22,00:08:37,74.338,86.611
21147,18-07-22,00:13:37,74.295,86.689
21148,18-07-22,00:18:37,74.120,86.805
21149,18-07-22,00:23:37,73.904,87.055
21150,18-07-22,00:28:37,73.731,87.310
21151,18-07-22,00:33:37,73.645,87.492
21152,18-07-22,00:38:37,73.558,87.564
21153,18-07-22,00:43:37,73.558,87.674
21154,18-07-22,00:48:37,73.558,87.674
21155,18-07-22,00:53:37,73.429,87.740
21156,18-07-22,00:58:37,73.472,87.774
21157,18-07-22,01:03:37,73.429,87.740
21158,18-07-22,01:08:37,73.472,87.718
21159,18-07-22,01:13:37,73.342,87.701
21160,18-07-22,01:18:37,73.256,87.801
21161,18-07-22,01:23:37,73.170,87.845
21162,18-07-22,01:28:37,73.126,87.949
21163,18-07-22,01:33:37,73.170,87.955
21164,18-07-22,01:38:37,73.126,87.922
21165,18-07-22,01:43:37,73.040,87.993
21166,18-07-22,01:48:37,73.083,87.999
21167,18-07-22,01:53:37,73.083,87.971
21168,18-07-22,01:58:37,72.955,87.982
21169,18-07-22,02:03:37,72.869,88.136
21170,18-07-22,02:08:37,72.826,88.240
21171,18-07-22,02:13:37,72.869,88.301
21172,18-07-22,02:18:37,72.869,88.191
21173,18-07-22,02:23:37,72.912,88.114
21174,18-07-22,02:28:37,72.912,88.141
21175,18-07-22,02:33:37,72.955,88.037
21176,18-07-22,02:38:37,72.869,87.888
21177,18-07-22,02:43:37,72.783,87.959
21178,18-07-22,02:48:37,72.783,87.987
21179,18-07-22,02:53:37,72.610,87.937
21180,18-07-22,02:58:37,72.480,88.085
21181,18-07-22,03:03:37,72.523,88.146
21182,18-07-22,03:08:37,72.437,88.134
21183,18-07-22,03:13:37,72.437,88.189
21184,18-07-22,03:18:37,72.307,88.255
21185,18-07-22,03:23:37,72.178,88.348
21186,18-07-22,03:28:37,72.050,88.468
21187,18-07-22,03:33:37,72.093,88.584
21188,18-07-22,03:38:37,72.221,88.408
21189,18-07-22,03:43:37,72.136,88.287
21190,18-07-22,03:48:37,72.178,88.320
21191,18-07-22,03:53:37,72.351,88.178
21192,18-07-22,03:58:37,72.523,87.926
21193,18-07-22,04:03:37,72.437,87.749
21194,18-07-22,04:08:37,72.351,87.600
21195,18-07-22,04:13:37,72.178,87.605
21196,18-07-22,04:18:37,72.050,87.671
21197,18-07-22,04:23:37,71.834,87.836
21198,18-07-22,04:28:37,71.834,88.083
21199,18-07-22,04:33:37,71.877,88.089
21200,18-07-22,04:38:37,71.920,88.067
21201,18-07-22,04:43:37,71.834,87.946
21202,18-07-22,04:48:37,71.834,87.946
21203,18-07-22,04:53:37,71.791,87.885
21204,18-07-22,04:58:37,71.748,87.797
21205,18-07-22,05:03:37,71.533,87.879
21206,18-07-22,05:08:37,71.404,88.136
21207,18-07-22,05:13:37,71.577,88.132
21208,18-07-22,05:18:37,71.490,88.120
21209,18-07-22,05:23:37,71.447,88.307
21210,18-07-22,05:28:37,71.490,88.285
21211,18-07-22,05:33:37,71.274,88.312
21212,18-07-22,05:38:37,71.190,88.410
21213,18-07-22,05:43:37,71.146,88.486
21214,18-07-22,05:48:37,71.060,88.557
21215,18-07-22,05:53:37,70.887,88.753
21216,18-07-22,05:58:37,70.803,88.960
21217,18-07-22,06:03:37,70.759,89.064
21218,18-07-22,06:08:37,70.673,89.162
21219,18-07-22,06:13:37,70.587,89.259
21220,18-07-22,06:18:37,70.459,89.351
21221,18-07-22,06:23:37,70.459,89.569
21222,18-07-22,06:28:37,70.459,89.515
21223,18-07-22,06:33:37,70.416,89.536
21224,18-07-22,06:38:37,70.372,89.612
21225,18-07-22,06:43:37,70.502,89.602
21226,18-07-22,06:48:37,70.502,89.493
21227,18-07-22,06:53:37,70.459,89.515
21228,18-07-22,06:58:37,70.587,89.477
21229,18-07-22,07:03:37,70.716,89.386
21230,18-07-22,07:08:37,70.930,89.223
21231,18-07-22,07:13:37,70.887,89.026
21232,18-07-22,07:18:37,70.803,88.988
21233,18-07-22,07:23:37,71.231,89.017
21234,18-07-22,07:28:37,71.533,88.729
21235,18-07-22,07:33:37,71.877,88.473
21236,18-07-22,07:38:37,72.050,88.111
21237,18-07-22,07:43:37,72.136,87.847
21238,18-07-22,07:48:37,72.221,87.611
21239,18-07-22,07:53:37,72.307,87.429
21240,18-07-22,07:58:37,72.437,87.280
21241,18-07-22,08:03:37,72.567,87.104
21242,18-07-22,08:08:37,72.610,86.888
21243,18-07-22,08:13:37,72.739,86.683
21244,18-07-22,08:18:37,72.826,86.473
21245,18-07-22,08:23:37,73.126,86.373
21246,18-07-22,08:28:37,73.472,86.056
21247,18-07-22,08:33:37,73.861,85.716
21248,18-07-22,08:38:37,74.034,84.872
21249,18-07-22,08:43:37,74.338,84.714
21250,18-07-22,08:48:37,74.727,83.977
21251,18-07-22,08:53:37,74.943,83.553
21252,18-07-22,08:58:37,75.247,83.224
21253,18-07-22,09:03:37,75.463,82.515
21254,18-07-22,09:08:37,75.681,82.002
21255,18-07-22,09:13:37,76.028,81.019
21256,18-07-22,09:18:37,76.158,80.549
21257,18-07-22,09:23:37,76.507,79.645
21258,18-07-22,09:28:37,76.725,78.923
21259,18-07-22,09:33:37,77.072,78.097
21260,18-07-22,09:38:37,77.072,77.374
21261,18-07-22,09:43:37,77.335,76.939
21262,18-07-22,09:48:37,77.727,76.692
21263,18-07-22,09:53:37,77.684,75.375
21264,18-07-22,09:58:37,78.076,75.213
21265,18-07-22,10:03:37,78.251,73.793
21266,18-07-22,10:08:37,77.859,73.456
21267,18-07-22,10:13:37,78.165,72.899
21268,18-07-22,10:18:37,78.339,72.858
21269,18-07-22,10:23:37,78.514,72.640
21270,18-07-22,10:28:37,78.777,72.609
21271,18-07-22,10:33:37,78.996,72.069
21272,18-07-22,10:38:37,79.041,71.687
21273,18-07-22,10:43:37,79.216,71.557
21274,18-07-22,10:48:37,79.304,71.298
21275,18-07-22,10:53:37,79.743,70.986
21276,18-07-22,10:58:37,79.567,70.042
21277,18-07-22,11:03:37,79.612,70.286
21278,18-07-22,11:08:37,79.831,69.139
21279,18-07-22,11:13:37,80.096,68.414
21280,18-07-22,11:18:37,80.316,67.711
21281,18-07-22,11:23:37,80.668,67.020
21282,18-07-22,11:28:37,80.404,66.236
21283,18-07-22,11:33:37,80.449,67.603
21284,18-07-22,11:38:37,80.668,67.716
21285,18-07-22,11:43:37,80.935,67.439
21286,18-07-22,11:48:37,81.023,66.781
21287,18-07-22,11:53:37,81.154,66.338
21288,18-07-22,11:58:37,81.376,65.933
21289,18-07-22,12:03:37,81.554,64.270
21290,18-07-22,12:08:37,81.376,65.446
21291,18-07-22,12:13:37,81.597,64.519
21292,18-07-22,12:18:37,82.218,63.349
21293,18-07-22,12:23:37,82.175,63.621
21294,18-07-22,12:28:37,81.864,63.992
21295,18-07-22,12:33:37,82.530,63.346
21296,18-07-22,12:38:37,82.665,62.062
21297,18-07-22,12:43:37,83.021,62.373
21298,18-07-22,12:48:37,82.931,62.272
21299,18-07-22,12:53:37,82.708,61.664
21300,18-07-22,12:58:37,83.154,59.620
21301,18-07-22,13:03:37,83.377,59.452
21302,18-07-22,13:08:37,83.377,58.983
21303,18-07-22,13:13:37,83.154,59.183
21304,18-07-22,13:18:37,83.287,57.690
21305,18-07-22,13:23:37,83.377,58.325
21306,18-07-22,13:28:37,84.004,58.190
21307,18-07-22,13:33:37,83.736,58.418
21308,18-07-22,13:38:37,84.452,58.604
21309,18-07-22,13:43:37,84.182,57.324
21310,18-07-22,13:48:37,83.736,57.445
21311,18-07-22,13:53:37,83.959,57.400
21312,18-07-22,13:58:37,84.137,57.383
21313,18-07-22,14:03:37,84.094,57.317
21314,18-07-22,14:08:37,84.227,55.654
21315,18-07-22,14:13:37,84.497,56.909
21316,18-07-22,14:18:37,84.542,57.102
21317,18-07-22,14:23:37,84.587,55.810
21318,18-07-22,14:28:37,83.467,56.824
21319,18-07-22,14:33:37,84.137,58.327
21320,18-07-22,14:38:37,84.452,57.504
21321,18-07-22,14:43:37,84.677,56.923
21322,18-07-22,14:48:37,84.587,56.948
21323,18-07-22,14:53:37,84.990,56.760
21324,18-07-22,14:58:37,85.035,54.289
21325,18-07-22,15:03:37,85.262,54.371
21326,18-07-22,15:08:37,85.442,52.980
21327,18-07-22,15:13:37,85.172,53.311
21328,18-07-22,15:18:37,85.712,51.975
21329,18-07-22,15:23:37,85.712,51.718
21330,18-07-22,15:28:37,85.262,49.945
21331,18-07-22,15:33:37,85.487,50.607
21332,18-07-22,15:38:37,85.849,52.113
21333,18-07-22,15:43:37,85.802,52.110
21334,18-07-22,15:48:37,85.397,51.983
21335,18-07-22,15:53:37,84.945,51.661
21336,18-07-22,15:58:37,85.262,52.582
21337,18-07-22,16:03:37,85.082,53.560
21338,18-07-22,16:08:37,85.802,53.072
21339,18-07-22,16:13:37,86.029,52.512
21340,18-07-22,16:18:37,86.074,51.938
21341,18-07-22,16:23:37,86.437,51.547
21342,18-07-22,16:28:37,85.262,51.331
21343,18-07-22,16:33:37,84.767,52.128
21344,18-07-22,16:38:37,84.945,52.654
21345,18-07-22,16:43:37,84.900,52.811
21346,18-07-22,16:48:37,84.677,53.369
21347,18-07-22,16:53:37,85.442,53.811
21348,18-07-22,16:58:37,85.397,54.158
21349,18-07-22,17:03:37,85.172,54.555
21350,18-07-22,17:08:37,84.632,54.099
21351,18-07-22,17:13:37,83.869,53.466
21352,18-07-22,17:18:37,84.452,52.745
21353,18-07-22,17:23:37,85.172,51.356
21354,18-07-22,17:28:37,85.217,51.681
21355,18-07-22,17:33:37,85.217,51.874
21356,18-07-22,17:38:37,85.307,52.522
21357,18-07-22,17:43:37,85.352,52.941
21358,18-07-22,17:48:37,85.307,52.522
21359,18-07-22,17:53:37,85.172,52.639
21360,18-07-22,17:58:37,85.127,52.572
21361,18-07-22,18:03:37,85.352,53.101
21362,18-07-22,18:08:37,84.722,52.765
21363,18-07-22,18:13:37,84.497,53.163
21364,18-07-22,18:18:37,84.900,53.003
21365,18-07-22,18:23:37,85.172,53.343
21366,18-07-22,18:28:37,84.945,53.134
21367,18-07-22,18:33:37,84.587,53.617
21368,18-07-22,18:38:37,84.004,54.622
21369,18-07-22,18:43:37,83.736,54.569
21370,18-07-22,18:48:37,83.467,55.656
21371,18-07-22,18:53:37,83.422,54.925
21372,18-07-22,18:58:37,83.242,55.670
21373,18-07-22,19:03:37,83.154,55.600
21374,18-07-22,19:08:37,83.021,55.652
21375,18-07-22,19:13:37,82.976,55.712
21376,18-07-22,19:18:37,82.931,55.929
21377,18-07-22,19:23:37,82.798,56.076
21378,18-07-22,19:28:37,82.620,56.440
21379,18-07-22,19:33:37,82.308,56.667
21380,18-07-22,19:38:37,82.396,56.674
21381,18-07-22,19:43:37,82.441,56.677
21382,18-07-22,19:48:37,82.263,57.229
21383,18-07-22,19:53:37,81.509,58.668
21384,18-07-22,19:58:37,80.272,60.829
21385,18-07-22,20:03:37,79.041,63.303
21386,18-07-22,20:08:37,78.602,64.940
21387,18-07-22,20:13:37,78.208,66.237
21388,18-07-22,20:18:37,77.639,67.419
21389,18-07-22,20:23:37,77.509,68.127
21390,18-07-22,20:28:37,77.117,69.584
21391,18-07-22,20:33:37,75.681,70.835
21392,18-07-22,20:38:37,74.034,75.206
21393,18-07-22,20:43:37,71.274,79.462
21394,18-07-22,20:48:37,71.060,80.881
21395,18-07-22,20:53:37,70.416,82.716
21396,18-07-22,20:58:37,70.372,83.438
21397,18-07-22,21:03:37,70.587,83.994
21398,18-07-22,21:08:37,70.803,84.662
21399,18-07-22,21:13:37,70.803,85.300
21400,18-07-22,21:18:37,70.630,85.888
21401,18-07-22,21:23:37,70.587,86.628
21402,18-07-22,21:28:37,70.459,86.997
21403,18-07-22,21:33:37,70.329,87.365
21404,18-07-22,21:38:37,70.201,87.924
21405,18-07-22,21:43:37,70.201,88.335
21406,18-07-22,21:48:37,70.243,88.832
21407,18-07-22,21:53:37,70.243,89.050
21408,18-07-22,21:58:37,70.201,89.262
21409,18-07-22,22:03:37,70.243,89.540
21410,18-07-22,22:08:37,70.372,89.666
21411,18-07-22,22:13:37,70.459,89.651
21412,18-07-22,22:18:37,70.502,89.955
21413,18-07-22,22:23:37,70.587,90.184
21414,18-07-22,22:28:37,70.630,90.217
21415,18-07-22,22:33:37,70.803,90.349
21416,18-07-22,22:38:37,70.846,90.436
21417,18-07-22,22:43:37,70.974,90.589
21418,18-07-22,22:48:37,71.060,90.682
21419,18-07-22,22:53:37,71.017,90.785
21420,18-07-22,22:58:37,71.146,90.965
21421,18-07-22,23:03:37,71.146,90.965
21422,18-07-22,23:08:37,70.803,91.081
21423,18-07-22,23:13:37,70.502,91.148
21424,18-07-22,23:18:37,70.372,91.293
21425,18-07-22,23:23:37,70.243,91.437
21426,18-07-22,23:28:37,70.243,91.599
21427,18-07-22,23:33:37,70.158,91.695
21428,18-07-22,23:38:37,70.115,91.743
21429,18-07-22,23:43:37,70.201,91.916
21430,18-07-22,23:48:37,70.201,91.916
21431,18-07-22,23:53:37,69.942,91.962
21432,18-07-22,23:58:37,70.029,92.000
21433,18-07-23,00:03:37,70.072,92.006
21434,18-07-23,00:08:37,70.029,91.973
21435,18-07-23,00:13:37,70.029,91.946
21436,18-07-23,00:18:37,69.858,91.869
21437,18-07-23,00:23:37,69.685,91.899
21438,18-07-23,00:28:37,69.600,91.941
21439,18-07-23,00:33:37,69.471,91.977
21440,18-07-23,00:38:37,69.514,92.117
21441,18-07-23,00:43:37,69.471,92.138
21442,18-07-23,00:48:37,69.514,92.144
21443,18-07-23,00:53:37,69.514,92.198
21444,18-07-23,00:58:37,69.557,92.258
21445,18-07-23,01:03:37,69.557,92.311
21446,18-07-23,01:08:37,69.600,92.317
21447,18-07-23,01:13:37,69.728,92.120
21448,18-07-23,01:18:37,69.685,91.845
21449,18-07-23,01:23:37,69.343,91.798
21450,18-07-23,01:28:37,69.427,91.595
21451,18-07-23,01:33:37,69.471,91.466
21452,18-07-23,01:38:37,69.170,91.506
21453,18-07-23,01:43:37,69.129,91.554
21454,18-07-23,01:48:37,69.042,91.676
21455,18-07-23,01:53:37,69.042,91.703
21456,18-07-23,01:58:37,68.871,91.733
21457,18-07-23,02:03:37,68.871,91.814
21458,18-07-23,02:08:37,68.742,91.877
21459,18-07-23,02:13:37,68.698,91.925
21460,18-07-23,02:18:37,68.571,92.068
21461,18-07-23,02:23:37,68.571,92.175
21462,18-07-23,02:28:37,68.614,92.208
21463,18-07-23,02:33:37,68.657,92.240
21464,18-07-23,02:38:37,68.742,92.225
21465,18-07-23,02:43:37,68.657,92.321
21466,18-07-23,02:48:37,68.785,92.365
21467,18-07-23,02:53:37,68.657,92.508
21468,18-07-23,02:58:37,68.742,92.600
21469,18-07-23,03:03:37,68.828,92.585
21470,18-07-23,03:08:37,69.170,92.419
21471,18-07-23,03:13:37,68.828,92.344
21472,18-07-23,03:18:37,68.871,92.377
21473,18-07-23,03:23:37,68.828,92.398
21474,18-07-23,03:28:37,68.871,92.484
21475,18-07-23,03:33:37,68.871,92.484
21476,18-07-23,03:38:37,68.913,92.490
21477,18-07-23,03:43:37,68.913,92.463
21478,18-07-23,03:48:37,69.085,92.460
21479,18-07-23,03:53:37,69.129,92.466
21480,18-07-23,03:58:37,69.085,92.300
21481,18-07-23,04:03:37,68.785,92.312
21482,18-07-23,04:08:37,68.742,92.386
21483,18-07-23,04:13:37,68.742,92.466
21484,18-07-23,04:18:37,68.527,92.570
21485,18-07-23,04:23:37,68.571,92.630
21486,18-07-23,04:28:37,68.614,92.689
21487,18-07-23,04:33:37,68.571,92.764
21488,18-07-23,04:38:37,68.657,92.829
21489,18-07-23,04:43:37,68.657,92.829
21490,18-07-23,04:48:37,68.698,92.888
21491,18-07-23,04:53:37,68.657,92.856
21492,18-07-23,04:58:37,68.614,92.930
21493,18-07-23,05:03:37,68.657,92.963
21494,18-07-23,05:08:37,68.571,92.977
21495,18-07-23,05:13:37,68.527,92.971
21496,18-07-23,05:18:37,68.527,93.025
21497,18-07-23,05:23:37,68.571,93.031
21498,18-07-23,05:28:37,68.571,93.031
21499,18-07-23,05:33:37,68.484,93.125
21500,18-07-23,05:38:37,68.571,93.084
21501,18-07-23,05:43:37,68.614,93.117
21502,18-07-23,05:48:37,68.657,93.149
21503,18-07-23,05:53:37,68.657,93.149
21504,18-07-23,05:58:37,68.698,93.155
21505,18-07-23,06:03:37,68.657,93.149
21506,18-07-23,06:08:37,68.657,93.149
21507,18-07-23,06:13:37,68.571,93.191
21508,18-07-23,06:18:37,68.614,93.250
21509,18-07-23,06:23:37,68.657,93.256
21510,18-07-23,06:28:37,68.742,93.268
21511,18-07-23,06:33:37,68.657,93.283
21512,18-07-23,06:38:37,68.785,93.327
21513,18-07-23,06:43:37,68.871,93.313
21514,18-07-23,06:48:37,68.871,93.286
21515,18-07-23,06:53:37,68.828,93.333
21516,18-07-23,06:58:37,68.698,93.342
21517,18-07-23,07:03:37,68.785,93.381
21518,18-07-23,07:08:37,68.785,93.381
21519,18-07-23,07:13:37,68.828,93.387
21520,18-07-23,07:18:37,68.913,93.399
21521,18-07-23,07:23:37,69.042,93.417
21522,18-07-23,07:28:37,69.300,93.346
21523,18-07-23,07:33:37,69.427,93.338
21524,18-07-23,07:38:37,69.600,93.335
21525,18-07-23,07:43:37,69.728,93.299
21526,18-07-23,07:48:37,69.814,93.258
21527,18-07-23,07:53:37,69.942,93.329
21528,18-07-23,07:58:37,70.115,93.300
21529,18-07-23,08:03:37,70.286,93.217
21530,18-07-23,08:08:37,70.502,93.140
21531,18-07-23,08:13:37,70.459,93.027
21532,18-07-23,08:18:37,70.587,92.991
21533,18-07-23,08:23:37,70.716,92.901
21534,18-07-23,08:28:37,70.803,92.779
21535,18-07-23,08:33:37,70.803,92.699
21536,18-07-23,08:38:37,70.887,92.603
21537,18-07-23,08:43:37,70.930,92.474
21538,18-07-23,08:48:37,71.231,92.408
21539,18-07-23,08:53:37,71.317,92.286
21540,18-07-23,08:58:37,71.361,92.076
21541,18-07-23,09:03:37,71.447,91.845
21542,18-07-23,09:08:37,71.490,91.607
21543,18-07-23,09:13:37,71.834,91.465
21544,18-07-23,09:18:37,72.007,91.163
21545,18-07-23,09:23:37,71.920,90.907
21546,18-07-23,09:28:37,71.748,90.857
21547,18-07-23,09:33:37,71.661,90.872
21548,18-07-23,09:38:37,71.834,90.869
21549,18-07-23,09:43:37,72.007,90.729
21550,18-07-23,09:48:37,72.093,90.550
21551,18-07-23,09:53:37,72.307,90.334
21552,18-07-23,09:58:37,72.307,90.062
21553,18-07-23,10:03:37,72.394,89.855
21554,18-07-23,10:08:37,72.826,89.776
21555,18-07-23,10:13:37,73.472,89.314
21556,18-07-23,10:18:37,73.126,88.802
21557,18-07-23,10:23:37,73.472,88.710
21558,18-07-23,10:28:37,73.818,88.370
21559,18-07-23,10:33:37,74.295,87.604
21560,18-07-23,10:38:37,74.597,86.811
21561,18-07-23,10:43:37,74.295,86.244
21562,18-07-23,10:48:37,74.034,86.239
21563,18-07-23,10:53:37,74.077,86.383
21564,18-07-23,10:58:37,74.381,86.227
21565,18-07-23,11:03:37,75.204,85.997
21566,18-07-23,11:08:37,75.376,84.788
21567,18-07-23,11:13:37,76.289,83.888
21568,18-07-23,11:18:37,76.725,82.923
21569,18-07-23,11:23:37,76.725,82.128
21570,18-07-23,11:28:37,76.507,81.133
21571,18-07-23,11:33:37,75.942,80.524
21572,18-07-23,11:38:37,76.593,80.744
21573,18-07-23,11:43:37,76.636,79.085
21574,18-07-23,11:48:37,76.942,79.293
21575,18-07-23,11:53:37,77.292,78.093
21576,18-07-23,11:58:37,77.553,77.863
21577,18-07-23,12:03:37,77.247,77.596
21578,18-07-23,12:08:37,77.203,77.417
21579,18-07-23,12:13:37,77.815,77.138
21580,18-07-23,12:18:37,77.553,76.090
21581,18-07-23,12:23:37,77.160,75.813
21582,18-07-23,12:28:37,77.902,75.837
21583,18-07-23,12:33:37,78.865,74.800
21584,18-07-23,12:38:37,78.645,73.452
21585,18-07-23,12:43:37,78.953,73.426
21586,18-07-23,12:48:37,79.524,72.599
21587,18-07-23,12:53:37,79.743,70.568
21588,18-07-23,12:58:37,78.953,70.666
21589,18-07-23,13:03:37,79.788,70.184
21590,18-07-23,13:08:37,79.920,68.818
21591,18-07-23,13:13:37,79.831,67.634
21592,18-07-23,13:18:37,80.008,67.409
21593,18-07-23,13:23:37,78.865,69.462
21594,18-07-23,13:28:37,78.822,69.787
21595,18-07-23,13:33:37,78.645,70.903
21596,18-07-23,13:38:37,78.865,71.550
21597,18-07-23,13:43:37,79.876,70.522
21598,18-07-23,13:48:37,79.831,69.049
21599,18-07-23,13:53:37,79.435,68.559
21600,18-07-23,13:58:37,79.173,70.151
21601,18-07-23,14:03:37,79.435,69.999
21602,18-07-23,14:08:37,79.788,69.075
21603,18-07-23,14:13:37,80.316,68.225
21604,18-07-23,14:18:37,79.831,68.688
21605,18-07-23,14:23:37,79.567,69.503
21606,18-07-23,14:28:37,80.227,69.629
21607,18-07-23,14:33:37,81.154,69.332
21608,18-07-23,14:38:37,81.244,68.980
21609,18-07-23,14:43:37,80.757,70.043
21610,18-07-23,14:48:37,81.066,69.082
21611,18-07-23,14:53:37,81.642,67.962
21612,18-07-23,14:58:37,81.066,67.755
21613,18-07-23,15:03:37,80.537,67.914
21614,18-07-23,15:08:37,80.361,68.078
21615,18-07-23,15:13:37,80.184,67.970
21616,18-07-23,15:18:37,80.404,67.992
21617,18-07-23,15:23:37,80.316,68.044
21618,18-07-23,15:28:37,80.713,67.508
21619,18-07-23,15:33:37,81.066,67.119
21620,18-07-23,15:38:37,81.066,66.633
21621,18-07-23,15:43:37,81.466,65.972
21622,18-07-23,15:48:37,81.199,65.612
21623,18-07-23,15:53:37,82.175,65.521
21624,18-07-23,15:58:37,82.441,64.751
21625,18-07-23,16:03:37,82.353,64.160
