"Plot Title:  10884538"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884538, SEN S/N: 10884538)","RH, % (LGR S/N: 10884538, SEN S/N: 10884538)"
18248,18-07-11,22:05:16,78.165,92.738
18249,18-07-11,22:10:16,77.990,92.878
18250,18-07-11,22:15:16,77.902,93.030
18251,18-07-11,22:20:16,77.815,93.127
18252,18-07-11,22:25:16,77.727,93.224
18253,18-07-11,22:30:16,77.770,93.339
18254,18-07-11,22:35:16,77.770,93.339
18255,18-07-11,22:40:16,77.509,93.438
18256,18-07-11,22:45:16,77.596,93.586
18257,18-07-11,22:50:16,77.421,93.535
18258,18-07-11,22:55:16,77.378,93.610
18259,18-07-11,23:00:16,77.378,93.719
18260,18-07-11,23:05:16,77.378,93.692
18261,18-07-11,23:10:16,77.203,93.641
18262,18-07-11,23:15:16,77.072,93.731
18263,18-07-11,23:20:16,76.942,93.767
18264,18-07-11,23:25:16,77.029,93.725
18265,18-07-11,23:30:16,77.072,93.595
18266,18-07-11,23:35:16,76.811,93.369
18267,18-07-11,23:40:16,76.854,93.375
18268,18-07-11,23:45:16,76.854,93.375
18269,18-07-11,23:50:16,76.942,93.414
18270,18-07-11,23:55:16,77.029,93.481
18271,18-07-12,00:00:16,77.160,93.526
18272,18-07-12,00:05:16,77.247,93.619
18273,18-07-12,00:10:16,77.421,93.725
18274,18-07-12,00:15:16,77.464,93.731
18275,18-07-12,00:20:16,77.509,93.764
18276,18-07-12,00:25:16,77.117,93.737
18277,18-07-12,00:30:16,77.029,93.725
18278,18-07-12,00:35:16,77.029,93.752
18279,18-07-12,00:40:16,77.117,93.737
18280,18-07-12,00:45:16,77.072,93.839
18281,18-07-12,00:50:16,77.029,93.888
18282,18-07-12,00:55:16,76.942,93.875
18283,18-07-12,01:00:16,76.986,93.881
18284,18-07-12,01:05:16,76.942,93.930
18285,18-07-12,01:10:16,76.899,93.924
18286,18-07-12,01:15:16,76.899,93.869
18287,18-07-12,01:20:16,76.681,93.893
18288,18-07-12,01:25:16,76.681,93.974
18289,18-07-12,01:30:16,76.681,94.002
18290,18-07-12,01:35:16,76.593,93.989
18291,18-07-12,01:40:16,76.464,93.998
18292,18-07-12,01:45:16,76.593,94.016
18293,18-07-12,01:50:16,76.593,94.071
18294,18-07-12,01:55:16,76.419,94.019
18295,18-07-12,02:00:16,76.464,94.025
18296,18-07-12,02:05:16,76.419,93.965
18297,18-07-12,02:10:16,76.419,94.019
18298,18-07-12,02:15:16,76.332,94.007
18299,18-07-12,02:20:16,76.419,94.046
18300,18-07-12,02:25:16,76.246,94.049
18301,18-07-12,02:30:16,76.332,94.061
18302,18-07-12,02:35:16,75.985,93.904
18303,18-07-12,02:40:16,76.158,93.983
18304,18-07-12,02:45:16,75.985,93.959
18305,18-07-12,02:50:16,76.071,93.971
18306,18-07-12,02:55:16,76.114,93.977
18307,18-07-12,03:00:16,76.071,93.917
18308,18-07-12,03:05:16,76.071,93.998
18309,18-07-12,03:10:16,76.071,93.944
18310,18-07-12,03:15:16,76.071,93.862
18311,18-07-12,03:20:16,76.203,93.718
18312,18-07-12,03:25:16,76.203,93.610
18313,18-07-12,03:30:16,76.071,93.592
18314,18-07-12,03:35:16,75.942,93.628
18315,18-07-12,03:40:16,76.071,93.592
18316,18-07-12,03:45:16,75.724,93.598
18317,18-07-12,03:50:16,75.853,93.778
18318,18-07-12,03:55:16,75.767,93.685
18319,18-07-12,04:00:16,75.724,93.652
18320,18-07-12,04:05:16,75.594,93.634
18321,18-07-12,04:10:16,75.551,93.709
18322,18-07-12,04:15:16,75.637,93.748
18323,18-07-12,04:20:16,75.551,93.682
18324,18-07-12,04:25:16,75.376,93.766
18325,18-07-12,04:30:16,75.420,93.799
18326,18-07-12,04:35:16,75.160,93.870
18327,18-07-12,04:40:16,75.117,93.918
18328,18-07-12,04:45:16,75.074,93.939
18329,18-07-12,04:50:16,75.074,93.966
18330,18-07-12,04:55:16,74.986,93.927
18331,18-07-12,05:00:16,75.029,93.987
18332,18-07-12,05:05:16,75.117,94.026
18333,18-07-12,05:10:16,75.160,94.005
18334,18-07-12,05:15:16,75.117,93.972
18335,18-07-12,05:20:16,75.117,93.999
18336,18-07-12,05:25:16,74.943,94.029
18337,18-07-12,05:30:16,74.856,94.125
18338,18-07-12,05:35:16,74.943,94.191
18339,18-07-12,05:40:16,74.899,94.185
18340,18-07-12,05:45:16,74.943,94.245
18341,18-07-12,05:50:16,74.943,94.298
18342,18-07-12,05:55:16,74.856,94.340
18343,18-07-12,06:00:16,74.770,94.328
18344,18-07-12,06:05:16,74.770,94.382
18345,18-07-12,06:10:16,74.597,94.492
18346,18-07-12,06:15:16,74.554,94.566
18347,18-07-12,06:20:16,74.640,94.579
18348,18-07-12,06:25:16,74.640,94.606
18349,18-07-12,06:30:16,74.640,94.686
18350,18-07-12,06:35:16,74.640,94.632
18351,18-07-12,06:40:16,74.683,94.746
18352,18-07-12,06:45:16,74.597,94.814
18353,18-07-12,06:50:16,74.683,94.853
18354,18-07-12,06:55:16,74.943,94.836
18355,18-07-12,07:00:16,74.943,94.729
18356,18-07-12,07:05:16,74.986,94.708
18357,18-07-12,07:10:16,75.029,94.714
18358,18-07-12,07:15:16,75.420,94.635
18359,18-07-12,07:20:16,75.594,94.390
18360,18-07-12,07:25:16,75.681,94.240
18361,18-07-12,07:30:16,76.158,94.037
18362,18-07-12,07:35:16,76.636,93.752
18363,18-07-12,07:40:16,77.639,93.075
18364,18-07-12,07:45:16,78.382,91.728
18365,18-07-12,07:50:16,78.822,89.746
18366,18-07-12,07:55:16,79.567,88.678
18367,18-07-12,08:00:16,80.492,87.118
18368,18-07-12,08:05:16,80.449,85.081
18369,18-07-12,08:10:16,81.244,85.265
18370,18-07-12,08:15:16,81.066,83.794
18371,18-07-12,08:20:16,81.333,83.712
18372,18-07-12,08:25:16,82.575,82.660
18373,18-07-12,08:30:16,83.601,80.211
18374,18-07-12,08:35:16,84.227,78.680
18375,18-07-12,08:40:16,84.452,77.121
18376,18-07-12,08:45:16,84.182,76.502
18377,18-07-12,08:50:16,85.217,75.491
18378,18-07-12,08:55:16,83.511,74.714
18379,18-07-12,09:00:16,83.736,75.567
18380,18-07-12,09:05:16,84.497,75.857
18381,18-07-12,09:10:16,84.587,71.725
18382,18-07-12,09:15:16,84.857,73.459
18383,18-07-12,09:20:16,86.164,73.179
18384,18-07-12,09:25:16,86.029,72.325
18385,18-07-12,09:30:16,87.210,69.909
18386,18-07-12,09:35:16,87.802,67.221
18387,18-07-12,09:40:16,87.847,65.225
18388,18-07-12,09:45:16,87.620,63.842
18389,18-07-12,09:50:16,88.214,64.578
18390,18-07-12,09:55:16,89.638,65.547
18391,18-07-12,10:00:16,87.985,62.694
18392,18-07-12,10:05:16,88.579,62.592
18393,18-07-12,10:10:16,89.177,63.705
18394,18-07-12,10:15:16,87.300,63.503
18395,18-07-12,10:20:16,87.528,65.442
18396,18-07-12,10:25:16,89.132,63.949
18397,18-07-12,10:30:16,89.269,63.962
18398,18-07-12,10:35:16,90.009,65.736
18399,18-07-12,10:40:16,90.936,63.115
18400,18-07-12,10:45:16,90.239,61.141
18401,18-07-12,10:50:16,89.269,63.464
18402,18-07-12,10:55:16,89.407,60.503
18403,18-07-12,11:00:16,89.731,60.405
18404,18-07-12,11:05:16,89.638,59.610
18405,18-07-12,11:10:16,90.009,59.389
18406,18-07-12,11:15:16,89.915,56.971
18407,18-07-12,11:20:16,89.040,58.137
18408,18-07-12,11:25:16,89.177,59.318
18409,18-07-12,11:30:16,90.518,60.316
18410,18-07-12,11:35:16,89.269,60.051
18411,18-07-12,11:40:16,90.982,61.646
18412,18-07-12,11:45:16,90.009,60.744
18413,18-07-12,11:50:16,89.776,60.944
18414,18-07-12,11:55:16,90.009,61.498
18415,18-07-12,12:00:16,90.239,58.332
18416,18-07-12,12:05:16,89.638,59.988
18417,18-07-12,12:10:16,90.750,59.008
18418,18-07-12,12:15:16,90.055,57.936
18419,18-07-12,12:20:16,90.612,58.299
18420,18-07-12,12:25:16,90.936,58.041
18421,18-07-12,12:30:16,90.844,56.983
18422,18-07-12,12:35:16,90.286,57.097
18423,18-07-12,12:40:16,90.750,55.537
18424,18-07-12,12:45:16,90.936,54.269
18425,18-07-12,12:50:16,92.338,51.757
18426,18-07-12,12:55:16,91.263,53.618
18427,18-07-12,13:00:16,91.589,54.351
18428,18-07-12,13:05:16,91.495,53.990
18429,18-07-12,13:10:16,91.216,54.129
18430,18-07-12,13:15:16,91.589,54.544
18431,18-07-12,13:20:16,91.402,53.435
18432,18-07-12,13:25:16,92.386,53.930
18433,18-07-12,13:30:16,92.104,52.745
18434,18-07-12,13:35:16,92.433,49.679
18435,18-07-12,13:40:16,92.197,49.434
18436,18-07-12,13:45:16,93.092,52.008
18437,18-07-12,13:50:16,93.848,50.761
18438,18-07-12,13:55:16,93.992,50.869
18439,18-07-12,14:00:16,93.139,50.383
18440,18-07-12,14:05:16,93.517,53.143
18441,18-07-12,14:10:16,93.092,51.097
18442,18-07-12,14:15:16,92.620,50.215
18443,18-07-12,14:20:16,92.809,52.052
18444,18-07-12,14:25:16,92.480,49.683
18445,18-07-12,14:30:16,92.338,52.536
18446,18-07-12,14:35:16,90.424,57.553
18447,18-07-12,14:40:16,91.963,57.106
18448,18-07-12,14:45:16,91.308,53.492
18449,18-07-12,14:50:16,90.844,56.632
18450,18-07-12,14:55:16,91.917,55.662
18451,18-07-12,15:00:16,91.495,53.378
18452,18-07-12,15:05:16,92.433,52.511
18453,18-07-12,15:10:16,93.375,51.509
18454,18-07-12,15:15:16,92.480,53.420
18455,18-07-12,15:20:16,91.355,53.625
18456,18-07-12,15:25:16,89.776,57.595
18457,18-07-12,15:30:16,86.119,62.247
18458,18-07-12,15:35:16,86.164,59.910
18459,18-07-12,15:40:16,88.167,58.791
18460,18-07-12,15:45:16,92.010,56.246
18461,18-07-12,15:50:16,93.375,54.425
18462,18-07-12,15:55:16,93.754,51.145
18463,18-07-12,16:00:16,91.917,55.213
18464,18-07-12,16:05:16,90.936,55.872
18465,18-07-12,16:10:16,91.870,55.562
18466,18-07-12,16:15:16,92.151,54.395
18467,18-07-12,16:20:16,92.950,52.938
18468,18-07-12,16:25:16,93.092,52.398
18469,18-07-12,16:30:16,92.151,52.425
18470,18-07-12,16:35:16,92.950,54.005
18471,18-07-12,16:40:16,92.480,54.130
18472,18-07-12,16:45:16,92.763,53.409
18473,18-07-12,16:50:16,92.714,52.726
18474,18-07-12,16:55:16,92.714,51.200
18475,18-07-12,17:00:16,92.809,51.922
18476,18-07-12,17:05:16,93.234,51.270
18477,18-07-12,17:10:16,92.856,50.558
18478,18-07-12,17:15:16,93.328,51.408
18479,18-07-12,17:20:16,93.423,50.207
18480,18-07-12,17:25:16,93.281,50.230
18481,18-07-12,17:30:16,93.992,50.248
18482,18-07-12,17:35:16,92.667,50.708
18483,18-07-12,17:40:16,91.495,53.442
18484,18-07-12,17:45:16,91.963,52.637
18485,18-07-12,17:50:16,91.495,53.184
18486,18-07-12,17:55:16,91.263,53.037
18487,18-07-12,18:00:16,91.776,53.657
18488,18-07-12,18:05:16,90.657,54.472
18489,18-07-12,18:10:16,90.379,54.514
18490,18-07-12,18:15:16,89.638,56.279
18491,18-07-12,18:20:16,91.029,56.263
18492,18-07-12,18:25:16,91.216,55.093
18493,18-07-12,18:30:16,91.495,57.450
18494,18-07-12,18:35:16,91.495,55.212
18495,18-07-12,18:40:16,92.903,52.967
18496,18-07-12,18:45:16,92.903,50.758
18497,18-07-12,18:50:16,93.470,51.841
18498,18-07-12,18:55:16,93.564,50.936
18499,18-07-12,19:00:16,91.870,52.824
18500,18-07-12,19:05:16,91.870,53.664
18501,18-07-12,19:10:16,92.010,54.384
18502,18-07-12,19:15:16,91.123,54.765
18503,18-07-12,19:20:16,90.982,54.786
18504,18-07-12,19:25:16,90.891,56.284
18505,18-07-12,19:30:16,91.402,56.325
18506,18-07-12,19:35:16,89.685,57.143
18507,18-07-12,19:40:16,87.620,60.506
18508,18-07-12,19:45:16,86.981,62.324
18509,18-07-12,19:50:16,87.073,62.083
18510,18-07-12,19:55:16,86.981,62.293
18511,18-07-12,20:00:16,86.437,63.176
18512,18-07-12,20:05:16,86.164,64.018
18513,18-07-12,20:10:16,86.256,64.614
18514,18-07-12,20:15:16,85.849,64.946
18515,18-07-12,20:20:16,85.577,65.720
18516,18-07-12,20:25:16,85.262,66.915
18517,18-07-12,20:30:16,85.127,66.933
18518,18-07-12,20:35:16,85.172,67.304
18519,18-07-12,20:40:16,84.900,67.613
18520,18-07-12,20:45:16,84.722,67.869
18521,18-07-12,20:50:16,84.767,67.904
18522,18-07-12,20:55:16,84.857,67.943
18523,18-07-12,21:00:16,84.767,68.178
18524,18-07-12,21:05:16,84.632,67.982
18525,18-07-12,21:10:16,84.542,67.456
18526,18-07-12,21:15:16,84.272,67.643
18527,18-07-12,21:20:16,84.094,67.838
18528,18-07-12,21:25:16,84.049,67.895
18529,18-07-12,21:30:16,83.869,68.120
18530,18-07-12,21:35:16,83.824,68.146
18531,18-07-12,21:40:16,83.914,67.942
18532,18-07-12,21:45:16,83.779,67.686
18533,18-07-12,21:50:16,83.691,67.890
18534,18-07-12,21:55:16,83.556,68.059
18535,18-07-12,22:00:16,83.287,68.367
18536,18-07-12,22:05:16,83.199,68.539
18537,18-07-12,22:10:16,82.931,69.299
18538,18-07-12,22:15:16,82.798,69.708
18539,18-07-12,22:20:16,82.886,69.445
18540,18-07-12,22:25:16,82.575,70.077
18541,18-07-12,22:30:16,82.353,71.045
18542,18-07-12,22:35:16,82.218,71.151
18543,18-07-12,22:40:16,82.130,71.471
18544,18-07-12,22:45:16,82.042,71.851
18545,18-07-12,22:50:16,81.819,72.513
18546,18-07-12,22:55:16,81.597,72.758
18547,18-07-12,23:00:16,81.466,72.774
18548,18-07-12,23:05:16,81.376,73.329
18549,18-07-12,23:10:16,81.421,73.422
18550,18-07-12,23:15:16,81.333,73.769
18551,18-07-12,23:20:16,81.288,74.030
18552,18-07-12,23:25:16,81.111,74.396
18553,18-07-12,23:30:16,81.066,74.657
18554,18-07-12,23:35:16,80.935,75.438
18555,18-07-12,23:40:16,80.802,75.658
18556,18-07-12,23:45:16,80.713,75.825
18557,18-07-12,23:50:16,80.580,76.133
18558,18-07-12,23:55:16,80.492,76.738
18559,18-07-13,00:00:16,80.184,77.200
18560,18-07-13,00:05:16,80.051,77.681
18561,18-07-13,00:10:16,79.920,77.928
18562,18-07-13,00:15:16,79.655,78.682
18563,18-07-13,00:20:16,79.612,79.198
18564,18-07-13,00:25:16,79.612,79.430
18565,18-07-13,00:30:16,79.524,79.737
18566,18-07-13,00:35:16,79.480,80.309
18567,18-07-13,00:40:16,79.480,80.942
18568,18-07-13,00:45:16,79.480,80.712
18569,18-07-13,00:50:16,79.304,81.122
18570,18-07-13,00:55:16,79.261,81.403
18571,18-07-13,01:00:16,79.128,81.703
18572,18-07-13,01:05:16,79.216,81.742
18573,18-07-13,01:10:16,79.128,82.075
18574,18-07-13,01:15:16,79.128,82.103
18575,18-07-13,01:20:16,78.996,82.345
18576,18-07-13,01:25:16,78.865,82.614
18577,18-07-13,01:30:16,78.777,83.031
18578,18-07-13,01:35:16,78.559,83.402
18579,18-07-13,01:40:16,78.602,83.720
18580,18-07-13,01:45:16,78.559,83.714
18581,18-07-13,01:50:16,78.514,83.766
18582,18-07-13,01:55:16,78.208,84.068
18583,18-07-13,02:00:16,78.165,84.289
18584,18-07-13,02:05:16,78.076,84.843
18585,18-07-13,02:10:16,78.296,85.152
18586,18-07-13,02:15:16,78.427,85.028
18587,18-07-13,02:20:16,78.339,85.186
18588,18-07-13,02:25:16,78.251,85.372
18589,18-07-13,02:30:16,78.076,85.463
18590,18-07-13,02:35:16,77.945,86.008
18591,18-07-13,02:40:16,77.859,85.997
18592,18-07-13,02:45:16,77.770,86.099
18593,18-07-13,02:50:16,77.639,86.670
18594,18-07-13,02:55:16,77.639,86.418
18595,18-07-13,03:00:16,77.639,86.474
18596,18-07-13,03:05:16,77.335,86.659
18597,18-07-13,03:10:16,77.464,87.011
18598,18-07-13,03:15:16,77.509,86.905
18599,18-07-13,03:20:16,77.335,87.106
18600,18-07-13,03:25:16,77.203,87.285
18601,18-07-13,03:30:16,77.117,87.246
18602,18-07-13,03:35:16,77.072,87.769
18603,18-07-13,03:40:16,77.117,87.552
18604,18-07-13,03:45:16,77.029,87.513
18605,18-07-13,03:50:16,77.029,87.569
18606,18-07-13,03:55:16,76.854,87.769
18607,18-07-13,04:00:16,76.768,87.980
18608,18-07-13,04:05:16,76.768,87.924
18609,18-07-13,04:10:16,76.854,87.908
18610,18-07-13,04:15:16,77.072,87.908
18611,18-07-13,04:20:16,76.854,88.130
18612,18-07-13,04:25:16,77.378,88.781
18613,18-07-13,04:30:16,77.945,88.133
18614,18-07-13,04:35:16,78.208,88.055
18615,18-07-13,04:40:16,78.296,87.704
18616,18-07-13,04:45:16,78.076,87.564
18617,18-07-13,04:50:16,78.208,87.944
18618,18-07-13,04:55:16,78.382,87.213
18619,18-07-13,05:00:16,78.427,86.294
18620,18-07-13,05:05:16,78.076,86.474
18621,18-07-13,05:10:16,77.815,86.776
18622,18-07-13,05:15:16,77.596,87.391
18623,18-07-13,05:20:16,77.335,87.720
18624,18-07-13,05:25:16,77.247,87.875
18625,18-07-13,05:30:16,77.292,88.242
18626,18-07-13,05:35:16,77.203,88.231
18627,18-07-13,05:40:16,77.160,88.475
18628,18-07-13,05:45:16,77.160,88.364
18629,18-07-13,05:50:16,77.117,88.414
18630,18-07-13,05:55:16,76.986,88.508
18631,18-07-13,06:00:16,76.811,88.707
18632,18-07-13,06:05:16,76.681,88.911
18633,18-07-13,06:10:16,76.550,89.115
18634,18-07-13,06:15:16,76.464,89.214
18635,18-07-13,06:20:16,76.332,89.638
18636,18-07-13,06:25:16,76.289,89.660
18637,18-07-13,06:30:16,76.289,89.743
18638,18-07-13,06:35:16,76.375,90.002
18639,18-07-13,06:40:16,76.419,89.815
18640,18-07-13,06:45:16,76.419,89.760
18641,18-07-13,06:50:16,76.550,89.777
18642,18-07-13,06:55:16,76.550,89.777
18643,18-07-13,07:00:16,76.550,89.777
18644,18-07-13,07:05:16,76.464,89.683
18645,18-07-13,07:10:16,76.507,89.579
18646,18-07-13,07:15:16,76.419,89.980
18647,18-07-13,07:20:16,76.419,89.925
18648,18-07-13,07:25:16,76.768,89.696
18649,18-07-13,07:30:16,76.942,89.111
18650,18-07-13,07:35:16,76.768,89.061
18651,18-07-13,07:40:16,77.378,89.003
18652,18-07-13,07:45:16,78.121,88.128
18653,18-07-13,07:50:16,78.427,87.302
18654,18-07-13,07:55:16,78.296,86.670
18655,18-07-13,08:00:16,78.427,86.518
18656,18-07-13,08:05:16,77.815,86.637
18657,18-07-13,08:10:16,77.596,87.252
18658,18-07-13,08:15:16,77.990,87.190
18659,18-07-13,08:20:16,77.727,87.212
18660,18-07-13,08:25:16,77.815,87.726
18661,18-07-13,08:30:16,77.684,87.653
18662,18-07-13,08:35:16,78.296,87.397
18663,18-07-13,08:40:16,78.251,86.524
18664,18-07-13,08:45:16,78.690,86.580
18665,18-07-13,08:50:16,79.128,85.651
18666,18-07-13,08:55:16,78.514,85.067
18667,18-07-13,09:00:16,78.910,85.595
18668,18-07-13,09:05:16,79.261,85.329
18669,18-07-13,09:10:16,79.084,85.194
18670,18-07-13,09:15:16,78.953,84.867
18671,18-07-13,09:20:16,79.173,85.177
18672,18-07-13,09:25:16,79.963,84.085
18673,18-07-13,09:30:16,79.876,83.136
18674,18-07-13,09:35:16,79.435,84.077
18675,18-07-13,09:40:16,79.435,84.162
18676,18-07-13,09:45:16,79.392,84.129
18677,18-07-13,09:50:16,78.865,84.545
18678,18-07-13,09:55:16,79.084,84.912
18679,18-07-13,10:00:16,79.128,85.143
18680,18-07-13,10:05:16,79.304,83.578
18681,18-07-13,10:10:16,79.041,84.114
18682,18-07-13,10:15:16,79.173,84.866
18683,18-07-13,10:20:16,79.216,84.419
18684,18-07-13,10:25:16,79.392,84.865
18685,18-07-13,10:30:16,79.041,84.227
18686,18-07-13,10:35:16,79.128,84.436
18687,18-07-13,10:40:16,79.392,83.617
18688,18-07-13,10:45:16,79.347,83.811
18689,18-07-13,10:50:16,79.480,83.941
18690,18-07-13,10:55:16,80.227,83.378
18691,18-07-13,11:00:16,79.743,83.005
18692,18-07-13,11:05:16,80.272,82.670
18693,18-07-13,11:10:16,80.668,82.489
18694,18-07-13,11:15:16,81.066,81.043
18695,18-07-13,11:20:16,80.935,80.566
18696,18-07-13,11:25:16,80.845,80.901
18697,18-07-13,11:30:16,80.537,81.526
18698,18-07-13,11:35:16,81.597,80.701
18699,18-07-13,11:40:16,82.753,79.938
18700,18-07-13,11:45:16,83.242,78.947
18701,18-07-13,11:50:16,82.218,78.130
18702,18-07-13,11:55:16,83.556,78.983
18703,18-07-13,12:00:16,83.021,76.138
18704,18-07-13,12:05:16,82.976,76.074
18705,18-07-13,12:10:16,82.976,77.953
18706,18-07-13,12:15:16,83.242,76.604
18707,18-07-13,12:20:16,84.004,76.216
18708,18-07-13,12:25:16,83.736,75.034
18709,18-07-13,12:30:16,85.894,75.268
18710,18-07-13,12:35:16,85.262,72.185
18711,18-07-13,12:40:16,85.352,73.631
18712,18-07-13,12:45:16,83.914,74.876
18713,18-07-13,12:50:16,86.527,73.427
18714,18-07-13,12:55:16,84.857,74.264
18715,18-07-13,13:00:16,86.664,72.331
18716,18-07-13,13:05:16,87.210,71.634
18717,18-07-13,13:10:16,87.346,70.408
18718,18-07-13,13:15:16,86.617,70.274
18719,18-07-13,13:20:16,85.577,71.225
18720,18-07-13,13:25:16,87.757,69.842
18721,18-07-13,13:30:16,87.710,70.687
18722,18-07-13,13:35:16,88.214,69.797
18723,18-07-13,13:40:16,87.802,68.659
18724,18-07-13,13:45:16,86.211,69.627
18725,18-07-13,13:50:16,87.391,69.927
18726,18-07-13,13:55:16,87.528,69.698
18727,18-07-13,14:00:16,87.894,68.668
18728,18-07-13,14:05:16,89.132,66.980
18729,18-07-13,14:10:16,87.894,67.015
18730,18-07-13,14:15:16,87.847,69.060
18731,18-07-13,14:20:16,88.534,67.138
18732,18-07-13,14:25:16,87.985,67.790
18733,18-07-13,14:30:16,89.546,65.197
18734,18-07-13,14:35:16,87.483,67.649
18735,18-07-13,14:40:16,88.810,66.456
18736,18-07-13,14:45:16,88.214,66.215
18737,18-07-13,14:50:16,88.396,66.048
18738,18-07-13,14:55:16,89.870,64.700
18739,18-07-13,15:00:16,88.259,64.397
18740,18-07-13,15:05:16,89.499,65.472
18741,18-07-13,15:10:16,88.993,64.588
18742,18-07-13,15:15:16,88.855,65.164
18743,18-07-13,15:20:16,90.239,62.771
18744,18-07-13,15:25:16,89.915,62.742
18745,18-07-13,15:30:16,88.763,64.567
18746,18-07-13,15:35:16,88.534,64.701
18747,18-07-13,15:40:16,89.776,62.605
18748,18-07-13,15:45:16,90.009,61.153
18749,18-07-13,15:50:16,89.962,61.808
18750,18-07-13,15:55:16,89.962,61.368
18751,18-07-13,16:00:16,90.194,60.036
18752,18-07-13,16:05:16,91.636,57.621
18753,18-07-13,16:10:16,93.092,57.133
18754,18-07-13,16:15:16,91.589,59.586
18755,18-07-13,16:20:16,90.194,61.106
18756,18-07-13,16:25:16,89.731,61.129
18757,18-07-13,16:30:16,89.177,60.075
18758,18-07-13,16:35:16,89.407,59.716
18759,18-07-13,16:40:16,89.546,59.065
18760,18-07-13,16:45:16,89.731,61.003
18761,18-07-13,16:50:16,89.823,60.319
18762,18-07-13,16:55:16,89.224,61.241
18763,18-07-13,17:00:16,89.407,61.038
18764,18-07-13,17:05:16,88.993,59.996
18765,18-07-13,17:10:16,88.763,60.511
18766,18-07-13,17:15:16,88.167,62.617
18767,18-07-13,17:20:16,88.396,62.482
18768,18-07-13,17:25:16,88.306,63.003
18769,18-07-13,17:30:16,87.757,64.288
18770,18-07-13,17:35:16,87.757,64.629
18771,18-07-13,17:40:16,86.617,67.719
18772,18-07-13,17:45:16,86.754,67.089
18773,18-07-13,17:50:16,84.900,67.826
18774,18-07-13,17:55:16,87.436,63.143
18775,18-07-13,18:00:16,88.443,59.004
18776,18-07-13,18:05:16,89.362,60.908
18777,18-07-13,18:10:16,85.172,69.735
18778,18-07-13,18:15:16,84.452,71.471
18779,18-07-13,18:20:16,84.227,72.885
18780,18-07-13,18:25:16,84.272,72.771
18781,18-07-13,18:30:16,84.587,71.665
18782,18-07-13,18:35:16,85.035,71.982
18783,18-07-13,18:40:16,84.272,71.752
18784,18-07-13,18:45:16,84.004,72.084
18785,18-07-13,18:50:16,83.109,73.096
18786,18-07-13,18:55:16,83.422,72.980
18787,18-07-13,19:00:16,83.556,73.143
18788,18-07-13,19:05:16,83.646,72.973
18789,18-07-13,19:10:16,83.869,72.070
18790,18-07-13,19:15:16,83.646,72.466
18791,18-07-13,19:20:16,83.691,72.739
18792,18-07-13,19:25:16,83.199,73.760
18793,18-07-13,19:30:16,83.287,73.323
18794,18-07-13,19:35:16,83.377,73.987
18795,18-07-13,19:40:16,82.753,75.371
18796,18-07-13,19:45:16,82.263,77.141
18797,18-07-13,19:50:16,82.085,78.145
18798,18-07-13,19:55:16,82.175,78.009
18799,18-07-13,20:00:16,82.042,78.548
18800,18-07-13,20:05:16,81.466,78.686
18801,18-07-13,20:10:16,81.333,79.368
18802,18-07-13,20:15:16,81.333,79.803
18803,18-07-13,20:20:16,81.199,79.874
18804,18-07-13,20:25:16,81.066,79.714
18805,18-07-13,20:30:16,80.978,80.398
18806,18-07-13,20:35:16,80.668,80.679
18807,18-07-13,20:40:16,80.537,80.490
18808,18-07-13,20:45:16,80.580,80.062
18809,18-07-13,20:50:16,80.757,79.475
18810,18-07-13,20:55:16,80.890,78.736
18811,18-07-13,21:00:16,80.935,78.683
18812,18-07-13,21:05:16,80.845,78.499
18813,18-07-13,21:10:16,80.978,78.281
18814,18-07-13,21:15:16,81.288,77.587
18815,18-07-13,21:20:16,81.421,79.059
18816,18-07-13,21:25:16,81.333,79.368
18817,18-07-13,21:30:16,81.333,78.903
18818,18-07-13,21:35:16,81.288,78.491
18819,18-07-13,21:40:16,81.066,78.175
18820,18-07-13,21:45:16,79.612,80.526
18821,18-07-13,21:50:16,79.612,80.641
18822,18-07-13,21:55:16,78.690,82.279
18823,18-07-13,22:00:16,78.559,82.862
18824,18-07-13,22:05:16,78.514,83.453
18825,18-07-13,22:10:16,78.471,83.647
18826,18-07-13,22:15:16,78.471,83.675
18827,18-07-13,22:20:16,78.339,84.141
18828,18-07-13,22:25:16,78.033,84.725
18829,18-07-13,22:30:16,77.902,85.159
18830,18-07-13,22:35:16,77.902,85.610
18831,18-07-13,22:40:16,78.076,84.956
18832,18-07-13,22:45:16,78.121,84.651
18833,18-07-13,22:50:16,78.208,84.323
18834,18-07-13,22:55:16,78.514,83.822
18835,18-07-13,23:00:16,78.559,83.771
18836,18-07-13,23:05:16,78.645,84.122
18837,18-07-13,23:10:16,78.382,84.259
18838,18-07-13,23:15:16,77.859,84.788
18839,18-07-13,23:20:16,77.727,85.335
18840,18-07-13,23:25:16,77.815,85.542
18841,18-07-13,23:30:16,78.076,85.519
18842,18-07-13,23:35:16,78.251,85.428
18843,18-07-13,23:40:16,78.251,85.400
18844,18-07-13,23:45:16,78.208,85.310
18845,18-07-13,23:50:16,78.121,85.215
18846,18-07-13,23:55:16,78.033,85.373
18847,18-07-14,00:00:16,78.251,85.372
18848,18-07-14,00:05:16,78.427,85.028
18849,18-07-14,00:10:16,78.121,85.243
18850,18-07-14,00:15:16,77.902,86.031
18851,18-07-14,00:20:16,77.815,86.244
