"Plot Title:  10635578"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_T)","RH, % (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_RH)"
14634,18-06-29,08:45:59,69.985,97.101
14635,18-06-29,08:50:59,70.201,96.869
14636,18-06-29,08:55:59,70.543,96.761
14637,18-06-29,09:00:59,70.759,96.581
14638,18-06-29,09:05:59,70.846,96.541
14639,18-06-29,09:10:59,70.887,96.441
14640,18-06-29,09:15:59,70.887,96.335
14641,18-06-29,09:20:59,70.803,96.164
14642,18-06-29,09:25:59,70.502,96.174
14643,18-06-29,09:30:59,70.673,95.855
14644,18-06-29,09:35:59,70.459,95.877
14645,18-06-29,09:40:59,70.759,95.761
14646,18-06-29,09:45:59,71.274,95.596
14647,18-06-29,09:50:59,71.748,95.452
14648,18-06-29,09:55:59,71.920,95.157
14649,18-06-29,10:00:59,72.437,94.883
14650,18-06-29,10:05:59,73.040,94.728
14651,18-06-29,10:10:59,73.386,94.080
14652,18-06-29,10:15:59,73.731,93.644
14653,18-06-29,10:20:59,73.990,93.114
14654,18-06-29,10:25:59,74.250,92.473
14655,18-06-29,10:30:59,74.467,91.933
14656,18-06-29,10:35:59,74.770,91.212
14657,18-06-29,10:40:59,74.899,90.491
14658,18-06-29,10:45:59,75.204,90.093
14659,18-06-29,10:50:59,75.681,89.717
14660,18-06-29,10:55:59,76.203,89.456
14661,18-06-29,11:00:59,76.636,89.016
14662,18-06-29,11:05:59,76.768,88.313
14663,18-06-29,11:10:59,76.899,87.580
14664,18-06-29,11:15:59,76.811,87.095
14665,18-06-29,11:20:59,77.464,86.983
14666,18-06-29,11:25:59,77.684,85.779
14667,18-06-29,11:30:59,78.427,85.225
14668,18-06-29,11:35:59,78.953,83.933
14669,18-06-29,11:40:59,79.304,83.237
14670,18-06-29,11:45:59,79.392,82.535
14671,18-06-29,11:50:59,80.227,82.006
14672,18-06-29,11:55:59,80.668,81.399
14673,18-06-29,12:00:59,80.890,80.561
14674,18-06-29,12:05:59,81.466,79.934
14675,18-06-29,12:10:59,82.218,79.063
14676,18-06-29,12:15:59,82.841,77.469
14677,18-06-29,12:20:59,83.377,77.412
14678,18-06-29,12:25:59,82.976,75.248
14679,18-06-29,12:30:59,82.976,74.745
14680,18-06-29,12:35:59,83.109,74.907
14681,18-06-29,12:40:59,83.242,75.749
14682,18-06-29,12:45:59,84.137,75.285
14683,18-06-29,12:50:59,83.287,75.252
14684,18-06-29,12:55:59,84.004,73.756
14685,18-06-29,13:00:59,84.137,73.324
14686,18-06-29,13:05:59,84.094,73.617
14687,18-06-29,13:10:59,84.452,72.849
14688,18-06-29,13:15:59,83.959,72.977
14689,18-06-29,13:20:59,83.646,73.689
14690,18-06-29,13:25:59,83.824,72.485
14691,18-06-29,13:30:59,84.632,71.429
14692,18-06-29,13:35:59,84.900,71.276
14693,18-06-29,13:40:59,84.990,70.954
14694,18-06-29,13:45:59,85.262,70.741
14695,18-06-29,13:50:59,84.632,71.098
14696,18-06-29,13:55:59,85.442,70.608
14697,18-06-29,14:00:59,86.029,70.577
14698,18-06-29,14:05:59,86.844,69.812
14699,18-06-29,14:10:59,87.573,68.606
14700,18-06-29,14:15:59,87.573,66.431
14701,18-06-29,14:20:59,88.351,66.721
14702,18-06-29,14:25:59,87.118,65.865
14703,18-06-29,14:30:59,86.029,65.947
14704,18-06-29,14:35:59,86.891,66.336
14705,18-06-29,14:40:59,87.757,64.598
14706,18-06-29,14:45:59,87.757,63.575
14707,18-06-29,14:50:59,87.802,63.983
14708,18-06-29,14:55:59,87.163,63.211
14709,18-06-29,15:00:59,87.528,62.840
14710,18-06-29,15:05:59,88.259,62.937
14711,18-06-29,15:10:59,88.763,61.921
14712,18-06-29,15:15:59,89.132,61.421
14713,18-06-29,15:20:59,89.224,62.024
14714,18-06-29,15:25:59,89.316,60.967
14715,18-06-29,15:30:59,89.177,60.546
14716,18-06-29,15:35:59,90.333,61.621
14717,18-06-29,15:40:59,89.499,60.669
14718,18-06-29,15:45:59,88.902,60.617
14719,18-06-29,15:50:59,89.499,60.543
14720,18-06-29,15:55:59,89.269,60.491
14721,18-06-29,16:00:59,88.488,60.957
14722,18-06-29,16:05:59,88.351,62.009
14723,18-06-29,16:10:59,88.075,62.422
14724,18-06-29,16:15:59,88.351,62.976
14725,18-06-29,16:20:59,88.902,61.432
14726,18-06-29,16:25:59,89.269,60.240
14727,18-06-29,16:30:59,89.870,59.629
14728,18-06-29,16:35:59,88.993,58.671
14729,18-06-29,16:40:59,89.546,58.844
14730,18-06-29,16:45:59,89.823,58.899
14731,18-06-29,16:50:59,89.269,57.871
14732,18-06-29,16:55:59,89.224,57.613
14733,18-06-29,17:00:59,88.855,58.185
14734,18-06-29,17:05:59,88.534,57.873
14735,18-06-29,17:10:59,88.443,59.067
14736,18-06-29,17:15:59,88.855,58.565
14737,18-06-29,17:20:59,89.915,57.766
14738,18-06-29,17:25:59,89.823,57.472
14739,18-06-29,17:30:59,89.499,57.446
14740,18-06-29,17:35:59,89.132,58.303
14741,18-06-29,17:40:59,90.009,57.995
14742,18-06-29,17:45:59,90.612,57.759
14743,18-06-29,17:50:59,90.100,58.447
14744,18-06-29,17:55:59,89.915,58.622
14745,18-06-29,18:00:59,90.009,58.914
14746,18-06-29,18:05:59,90.518,58.006
14747,18-06-29,18:10:59,90.750,58.089
14748,18-06-29,18:15:59,90.333,58.466
14749,18-06-29,18:20:59,90.194,57.757
14750,18-06-29,18:25:59,90.471,58.034
14751,18-06-29,18:30:59,90.009,58.217
14752,18-06-29,18:35:59,89.499,56.873
14753,18-06-29,18:40:59,86.482,59.404
14754,18-06-29,18:45:59,84.812,60.949
14755,18-06-29,18:50:59,83.467,64.877
14756,18-06-29,18:55:59,82.665,67.091
14757,18-06-29,19:00:59,80.668,68.501
14758,18-06-29,19:05:59,79.743,68.439
14759,18-06-29,19:10:59,79.567,68.542
14760,18-06-29,19:15:59,79.876,67.698
14761,18-06-29,19:20:59,80.404,67.176
14762,18-06-29,19:25:59,80.890,66.495
14763,18-06-29,19:30:59,81.244,65.067
14764,18-06-29,19:35:59,81.421,65.297
14765,18-06-29,19:40:59,81.687,64.803
14766,18-06-29,19:45:59,82.042,63.855
14767,18-06-29,19:50:59,82.218,63.687
14768,18-06-29,19:55:59,82.441,63.861
14769,18-06-29,20:00:59,82.753,64.289
14770,18-06-29,20:05:59,82.886,64.056
14771,18-06-29,20:10:59,83.021,64.375
14772,18-06-29,20:15:59,82.931,65.042
14773,18-06-29,20:20:59,82.931,65.562
14774,18-06-29,20:25:59,82.976,65.994
14775,18-06-29,20:30:59,83.021,66.669
14776,18-06-29,20:35:59,83.154,66.682
14777,18-06-29,20:40:59,82.976,66.848
14778,18-06-29,20:45:59,82.798,67.226
14779,18-06-29,20:50:59,82.665,67.547
14780,18-06-29,20:55:59,82.441,67.889
14781,18-06-29,21:00:59,82.263,68.205
14782,18-06-29,21:05:59,81.997,68.511
14783,18-06-29,21:10:59,81.730,68.968
14784,18-06-29,21:15:59,81.466,69.393
14785,18-06-29,21:20:59,81.376,69.986
14786,18-06-29,21:25:59,81.288,70.427
14787,18-06-29,21:30:59,81.154,71.072
14788,18-06-29,21:35:59,81.023,71.625
14789,18-06-29,21:40:59,80.935,72.123
14790,18-06-29,21:45:59,80.713,72.635
14791,18-06-29,21:50:59,80.580,73.303
14792,18-06-29,21:55:59,80.316,73.867
14793,18-06-29,22:00:59,80.184,74.414
14794,18-06-29,22:05:59,80.008,74.778
14795,18-06-29,22:10:59,80.139,74.968
14796,18-06-29,22:15:59,80.184,75.062
14797,18-06-29,22:20:59,80.184,75.120
14798,18-06-29,22:25:59,80.096,75.375
14799,18-06-29,22:30:59,80.096,75.610
14800,18-06-29,22:35:59,80.184,75.708
14801,18-06-29,22:40:59,80.096,75.962
14802,18-06-29,22:45:59,79.920,76.323
14803,18-06-29,22:50:59,79.655,76.820
14804,18-06-29,22:55:59,79.480,77.355
14805,18-06-29,23:00:59,79.480,77.704
14806,18-06-29,23:05:59,79.480,78.111
14807,18-06-29,23:10:59,79.392,78.304
14808,18-06-29,23:15:59,79.216,78.400
14809,18-06-29,23:20:59,79.041,78.785
14810,18-06-29,23:25:59,79.128,79.085
14811,18-06-29,23:30:59,79.084,79.253
14812,18-06-29,23:35:59,79.041,79.421
14813,18-06-29,23:40:59,79.041,79.595
14814,18-06-29,23:45:59,78.953,79.873
14815,18-06-29,23:50:59,78.777,80.140
14816,18-06-29,23:55:59,78.910,80.386
14817,18-06-30,00:00:59,78.645,80.585
14818,18-06-30,00:05:59,78.514,80.799
14819,18-06-30,00:10:59,78.690,80.705
14820,18-06-30,00:15:59,78.733,80.653
14821,18-06-30,00:20:59,79.041,80.344
14822,18-06-30,00:25:59,78.910,80.300
14823,18-06-30,00:30:59,78.865,80.438
14824,18-06-30,00:35:59,78.865,80.553
14825,18-06-30,00:40:59,78.910,80.673
14826,18-06-30,00:45:59,78.953,80.793
14827,18-06-30,00:50:59,78.865,80.955
14828,18-06-30,00:55:59,78.733,81.198
14829,18-06-30,01:00:59,78.602,81.497
14830,18-06-30,01:05:59,78.471,81.739
14831,18-06-30,01:10:59,78.514,82.115
14832,18-06-30,01:15:59,78.427,82.305
14833,18-06-30,01:20:59,78.208,82.592
14834,18-06-30,01:25:59,78.033,82.969
14835,18-06-30,01:30:59,77.990,83.304
14836,18-06-30,01:35:59,78.076,83.655
14837,18-06-30,01:40:59,77.945,83.752
14838,18-06-30,01:45:59,77.859,84.053
14839,18-06-30,01:50:59,77.639,84.394
14840,18-06-30,01:55:59,77.509,84.688
14841,18-06-30,02:00:59,77.464,84.964
14842,18-06-30,02:05:59,77.292,85.196
14843,18-06-30,02:10:59,77.029,85.500
14844,18-06-30,02:15:59,76.899,85.792
14845,18-06-30,02:20:59,76.986,86.167
14846,18-06-30,02:25:59,77.029,86.341
14847,18-06-30,02:30:59,76.942,86.525
14848,18-06-30,02:35:59,77.117,86.632
14849,18-06-30,02:40:59,77.203,86.643
14850,18-06-30,02:45:59,77.117,86.576
14851,18-06-30,02:50:59,76.854,86.766
14852,18-06-30,02:55:59,76.725,87.028
14853,18-06-30,03:00:59,76.725,87.251
14854,18-06-30,03:05:59,76.725,87.307
14855,18-06-30,03:10:59,76.550,87.396
14856,18-06-30,03:15:59,76.419,87.518
14857,18-06-30,03:20:59,76.332,87.757
14858,18-06-30,03:25:59,76.246,87.857
14859,18-06-30,03:30:59,76.246,87.995
14860,18-06-30,03:35:59,76.246,88.106
14861,18-06-30,03:40:59,75.898,88.200
14862,18-06-30,03:45:59,75.767,88.460
14863,18-06-30,03:50:59,75.508,88.674
14864,18-06-30,03:55:59,75.508,88.978
14865,18-06-30,04:00:59,75.290,89.170
14866,18-06-30,04:05:59,75.117,89.422
14867,18-06-30,04:10:59,75.117,89.697
14868,18-06-30,04:15:59,75.029,89.796
14869,18-06-30,04:20:59,75.074,90.021
14870,18-06-30,04:25:59,75.117,90.082
14871,18-06-30,04:30:59,75.074,90.186
14872,18-06-30,04:35:59,74.986,90.256
14873,18-06-30,04:40:59,75.160,90.252
14874,18-06-30,04:45:59,75.117,90.219
14875,18-06-30,04:50:59,75.029,90.235
14876,18-06-30,04:55:59,74.943,90.196
14877,18-06-30,05:00:59,74.770,90.145
14878,18-06-30,05:05:59,74.511,90.247
14879,18-06-30,05:10:59,74.381,90.394
14880,18-06-30,05:15:59,74.424,90.509
14881,18-06-30,05:20:59,74.250,90.650
14882,18-06-30,05:25:59,74.424,90.865
14883,18-06-30,05:30:59,74.338,90.853
14884,18-06-30,05:35:59,74.338,91.044
14885,18-06-30,05:40:59,74.381,91.186
14886,18-06-30,05:45:59,74.424,91.246
14887,18-06-30,05:50:59,74.424,91.355
14888,18-06-30,05:55:59,74.424,91.410
14889,18-06-30,06:00:59,74.206,91.489
14890,18-06-30,06:05:59,74.120,91.614
14891,18-06-30,06:10:59,73.990,91.623
14892,18-06-30,06:15:59,73.990,91.786
14893,18-06-30,06:20:59,73.990,91.922
14894,18-06-30,06:25:59,73.904,91.992
14895,18-06-30,06:30:59,73.947,92.079
14896,18-06-30,06:35:59,73.861,92.176
14897,18-06-30,06:40:59,73.861,92.284
14898,18-06-30,06:45:59,73.990,92.437
14899,18-06-30,06:50:59,74.077,92.449
14900,18-06-30,06:55:59,74.120,92.509
14901,18-06-30,07:00:59,74.120,92.537
14902,18-06-30,07:05:59,74.163,92.570
14903,18-06-30,07:10:59,74.250,92.582
14904,18-06-30,07:15:59,74.338,92.539
14905,18-06-30,07:20:59,74.424,92.497
14906,18-06-30,07:25:59,74.597,92.412
14907,18-06-30,07:30:59,74.770,92.273
14908,18-06-30,07:35:59,74.899,92.128
14909,18-06-30,07:40:59,75.029,92.037
14910,18-06-30,07:45:59,75.204,91.870
14911,18-06-30,07:50:59,75.376,91.757
14912,18-06-30,07:55:59,75.463,91.660
14913,18-06-30,08:00:59,75.551,91.454
14914,18-06-30,08:05:59,75.333,91.260
14915,18-06-30,08:10:59,75.376,91.157
14916,18-06-30,08:15:59,75.420,90.944
14917,18-06-30,08:20:59,75.463,90.841
14918,18-06-30,08:25:59,75.508,90.737
14919,18-06-30,08:30:59,75.681,90.568
14920,18-06-30,08:35:59,75.942,90.411
14921,18-06-30,08:40:59,76.246,90.232
14922,18-06-30,08:45:59,76.419,89.815
14923,18-06-30,08:50:59,76.593,89.618
14924,18-06-30,08:55:59,76.768,89.503
14925,18-06-30,09:00:59,77.117,89.245
14926,18-06-30,09:05:59,77.509,88.853
14927,18-06-30,09:10:59,77.684,88.516
14928,18-06-30,09:15:59,77.902,87.821
14929,18-06-30,09:20:59,78.121,86.983
14930,18-06-30,09:25:59,78.427,86.518
14931,18-06-30,09:30:59,78.690,85.709
14932,18-06-30,09:35:59,78.514,85.180
14933,18-06-30,09:40:59,78.777,85.099
14934,18-06-30,09:45:59,78.777,84.534
14935,18-06-30,09:50:59,79.128,84.295
14936,18-06-30,09:55:59,79.392,83.475
14937,18-06-30,10:00:59,79.831,83.216
14938,18-06-30,10:05:59,80.404,82.657
14939,18-06-30,10:10:59,80.139,81.680
14940,18-06-30,10:15:59,79.963,82.118
14941,18-06-30,10:20:59,80.449,81.545
14942,18-06-30,10:25:59,81.111,80.817
14943,18-06-30,10:30:59,81.466,79.905
14944,18-06-30,10:35:59,81.819,79.250
14945,18-06-30,10:40:59,81.642,78.735
14946,18-06-30,10:45:59,82.042,78.664
14947,18-06-30,10:50:59,82.353,77.092
14948,18-06-30,10:55:59,82.708,75.720
14949,18-06-30,11:00:59,82.441,75.956
14950,18-06-30,11:05:59,82.753,76.579
14951,18-06-30,11:10:59,83.064,75.257
14952,18-06-30,11:15:59,82.441,74.776
14953,18-06-30,11:20:59,82.931,75.538
14954,18-06-30,11:25:59,83.154,75.681
14955,18-06-30,11:30:59,83.467,74.768
14956,18-06-30,11:35:59,84.362,73.616
14957,18-06-30,11:40:59,84.542,72.829
14958,18-06-30,11:45:59,84.900,72.058
14959,18-06-30,11:50:59,85.127,71.510
14960,18-06-30,11:55:59,84.812,71.057
14961,18-06-30,12:00:59,85.577,70.713
14962,18-06-30,12:05:59,85.127,70.184
14963,18-06-30,12:10:59,84.812,70.484
14964,18-06-30,12:15:59,85.849,70.347
14965,18-06-30,12:20:59,85.984,69.574
14966,18-06-30,12:25:59,85.262,69.744
14967,18-06-30,12:30:59,85.757,69.915
14968,18-06-30,12:35:59,85.622,68.566
14969,18-06-30,12:40:59,85.849,69.226
14970,18-06-30,12:45:59,87.028,67.146
14971,18-06-30,12:50:59,86.074,65.613
14972,18-06-30,12:55:59,86.754,66.752
14973,18-06-30,13:00:59,87.483,66.084
14974,18-06-30,13:05:59,86.301,66.494
14975,18-06-30,13:10:59,86.891,67.439
14976,18-06-30,13:15:59,87.391,65.491
14977,18-06-30,13:20:59,87.391,66.045
14978,18-06-30,13:25:59,87.710,63.633
14979,18-06-30,13:30:59,87.847,63.925
14980,18-06-30,13:35:59,86.799,64.540
14981,18-06-30,13:40:59,88.122,64.539
14982,18-06-30,13:45:59,89.085,62.043
14983,18-06-30,13:50:59,88.626,62.284
14984,18-06-30,13:55:59,87.528,62.871
14985,18-06-30,14:00:59,88.030,63.072
14986,18-06-30,14:05:59,88.993,61.284
14987,18-06-30,14:10:59,89.685,61.689
14988,18-06-30,14:15:59,88.947,58.762
14989,18-06-30,14:20:59,88.030,59.693
14990,18-06-30,14:25:59,88.947,60.118
14991,18-06-30,14:30:59,89.823,59.183
14992,18-06-30,14:35:59,90.565,59.625
14993,18-06-30,14:40:59,90.055,58.697
14994,18-06-30,14:45:59,89.040,59.496
14995,18-06-30,14:50:59,90.009,59.641
14996,18-06-30,14:55:59,91.029,57.571
14997,18-06-30,15:00:59,89.962,57.102
14998,18-06-30,15:05:59,90.612,57.918
14999,18-06-30,15:10:59,90.982,57.026
15000,18-06-30,15:15:59,91.683,55.643
15001,18-06-30,15:20:59,90.657,55.434
15002,18-06-30,15:25:59,91.636,55.608
15003,18-06-30,15:30:59,90.379,54.514
15004,18-06-30,15:35:59,91.029,54.565
15005,18-06-30,15:40:59,91.216,54.772
15006,18-06-30,15:45:59,92.620,54.206
15007,18-06-30,15:50:59,92.903,54.002
15008,18-06-30,15:55:59,91.963,52.475
15009,18-06-30,16:00:59,90.936,53.045
15010,18-06-30,16:05:59,91.870,53.922
15011,18-06-30,16:10:59,92.151,54.266
15012,18-06-30,16:15:59,92.338,53.958
15013,18-06-30,16:20:59,93.186,52.794
15014,18-06-30,16:25:59,92.057,51.152
15015,18-06-30,16:30:59,92.480,52.546
15016,18-06-30,16:35:59,93.517,52.754
15017,18-06-30,16:40:59,92.151,51.289
15018,18-06-30,16:45:59,92.057,52.903
15019,18-06-30,16:50:59,92.527,53.262
15020,18-06-30,16:55:59,92.667,53.435
15021,18-06-30,17:00:59,92.197,51.552
15022,18-06-30,17:05:59,92.244,54.306
15023,18-06-30,17:10:59,92.433,53.514
15024,18-06-30,17:15:59,91.308,54.523
15025,18-06-30,17:20:59,91.823,55.494
15026,18-06-30,17:25:59,92.386,54.381
15027,18-06-30,17:30:59,91.636,55.415
15028,18-06-30,17:35:59,89.870,55.308
15029,18-06-30,17:40:59,91.308,56.957
15030,18-06-30,17:45:59,91.776,54.623
15031,18-06-30,17:50:59,92.433,54.996
15032,18-06-30,17:55:59,90.286,55.980
15033,18-06-30,18:00:59,90.565,57.024
15034,18-06-30,18:05:59,90.936,56.671
15035,18-06-30,18:10:59,90.703,56.748
15036,18-06-30,18:15:59,90.844,57.842
15037,18-06-30,18:20:59,91.542,57.135
15038,18-06-30,18:25:59,90.565,57.215
15039,18-06-30,18:30:59,90.565,57.374
15040,18-06-30,18:35:59,89.269,58.599
15041,18-06-30,18:40:59,88.671,59.716
15042,18-06-30,18:45:59,88.167,60.239
15043,18-06-30,18:50:59,87.894,60.812
15044,18-06-30,18:55:59,88.671,60.628
15045,18-06-30,19:00:59,89.546,59.602
15046,18-06-30,19:05:59,89.132,59.913
15047,18-06-30,19:10:59,89.962,59.290
15048,18-06-30,19:15:59,89.731,57.687
15049,18-06-30,19:20:59,89.823,57.948
15050,18-06-30,19:25:59,89.685,57.747
15051,18-06-30,19:30:59,89.870,58.301
15052,18-06-30,19:35:59,89.499,58.492
15053,18-06-30,19:40:59,88.947,59.046
15054,18-06-30,19:45:59,88.993,59.681
15055,18-06-30,19:50:59,88.534,59.169
15056,18-06-30,19:55:59,87.118,58.986
15057,18-06-30,20:00:59,87.346,58.564
15058,18-06-30,20:05:59,86.936,59.160
15059,18-06-30,20:10:59,86.572,60.227
15060,18-06-30,20:15:59,86.664,61.454
15061,18-06-30,20:20:59,86.437,62.431
15062,18-06-30,20:25:59,86.164,63.430
15063,18-06-30,20:30:59,86.301,63.814
15064,18-06-30,20:35:59,85.667,64.497
15065,18-06-30,20:40:59,85.487,65.035
15066,18-06-30,20:45:59,84.990,65.941
15067,18-06-30,20:50:59,84.677,66.462
15068,18-06-30,20:55:59,84.452,66.898
15069,18-06-30,21:00:59,84.272,67.643
15070,18-06-30,21:05:59,84.137,68.086
15071,18-06-30,21:10:59,83.914,68.792
15072,18-06-30,21:15:59,83.691,69.133
15073,18-06-30,21:20:59,83.556,69.663
15074,18-06-30,21:25:59,83.332,69.792
15075,18-06-30,21:30:59,83.064,69.946
15076,18-06-30,21:35:59,82.976,70.689
15077,18-06-30,21:40:59,82.753,71.326
15078,18-06-30,21:45:59,82.708,71.950
15079,18-06-30,21:50:59,82.575,71.996
15080,18-06-30,21:55:59,82.308,72.445
15081,18-06-30,22:00:59,82.263,72.947
15082,18-06-30,22:05:59,82.175,73.265
15083,18-06-30,22:10:59,82.042,73.429
15084,18-06-30,22:15:59,81.775,73.905
15085,18-06-30,22:20:59,81.687,74.428
15086,18-06-30,22:25:59,81.554,74.886
15087,18-06-30,22:30:59,81.421,74.990
15088,18-06-30,22:35:59,81.421,74.842
15089,18-06-30,22:40:59,81.333,74.656
15090,18-06-30,22:45:59,81.288,74.296
15091,18-06-30,22:50:59,81.023,74.445
15092,18-06-30,22:55:59,81.111,74.396
15093,18-06-30,23:00:59,81.154,74.046
15094,18-06-30,23:05:59,81.111,73.656
15095,18-06-30,23:10:59,80.978,73.672
15096,18-06-30,23:15:59,80.845,73.835
15097,18-06-30,23:20:59,80.713,73.554
15098,18-06-30,23:25:59,80.802,73.357
15099,18-06-30,23:30:59,80.713,73.021
15100,18-06-30,23:35:59,80.713,72.665
15101,18-06-30,23:40:59,80.625,73.219
15102,18-06-30,23:45:59,80.272,74.158
15103,18-06-30,23:50:59,80.051,74.576
15104,18-06-30,23:55:59,79.743,75.190
15105,18-07-01,00:00:59,79.612,75.616
15106,18-07-01,00:05:59,79.392,76.294
15107,18-07-01,00:10:59,79.173,76.912
15108,18-07-01,00:15:59,78.953,77.586
15109,18-07-01,00:20:59,78.777,78.176
15110,18-07-01,00:25:59,78.602,78.909
15111,18-07-01,00:30:59,78.427,79.466
15112,18-07-01,00:35:59,78.208,80.074
15113,18-07-01,00:40:59,77.990,80.536
15114,18-07-01,00:45:59,77.990,80.995
15115,18-07-01,00:50:59,77.902,81.385
15116,18-07-01,00:55:59,77.902,81.814
15117,18-07-01,01:00:59,77.727,81.964
15118,18-07-01,01:05:59,77.509,82.223
15119,18-07-01,01:10:59,77.421,82.240
15120,18-07-01,01:15:59,77.335,82.145
15121,18-07-01,01:20:59,77.292,82.168
15122,18-07-01,01:25:59,77.292,82.168
15123,18-07-01,01:30:59,77.247,82.077
15124,18-07-01,01:35:59,77.117,82.289
15125,18-07-01,01:40:59,77.029,82.591
15126,18-07-01,01:45:59,76.942,82.495
15127,18-07-01,01:50:59,76.942,82.382
15128,18-07-01,01:55:59,76.811,82.195
15129,18-07-01,02:00:59,76.899,81.864
15130,18-07-01,02:05:59,76.854,81.774
15131,18-07-01,02:10:59,76.811,81.825
15132,18-07-01,02:15:59,76.725,81.786
15133,18-07-01,02:20:59,76.725,81.758
15134,18-07-01,02:25:59,76.681,81.895
15135,18-07-01,02:30:59,76.593,82.112
15136,18-07-01,02:35:59,76.550,82.192
15137,18-07-01,02:40:59,76.507,82.613
15138,18-07-01,02:45:59,76.289,83.040
15139,18-07-01,02:50:59,76.114,83.471
15140,18-07-01,02:55:59,75.942,83.930
15141,18-07-01,03:00:59,75.853,84.257
15142,18-07-01,03:05:59,75.767,84.499
15143,18-07-01,03:10:59,75.724,84.775
15144,18-07-01,03:15:59,75.594,85.207
15145,18-07-01,03:20:59,75.463,85.527
15146,18-07-01,03:25:59,75.333,85.874
15147,18-07-01,03:30:59,75.290,86.148
15148,18-07-01,03:35:59,75.247,86.393
15149,18-07-01,03:40:59,75.160,86.661
15150,18-07-01,03:45:59,75.074,86.955
15151,18-07-01,03:50:59,75.029,87.144
15152,18-07-01,03:55:59,74.943,87.300
15153,18-07-01,04:00:59,74.856,87.510
15154,18-07-01,04:05:59,74.640,87.815
15155,18-07-01,04:10:59,74.597,88.003
15156,18-07-01,04:15:59,74.640,88.146
15157,18-07-01,04:20:59,74.597,88.224
15158,18-07-01,04:25:59,74.554,88.301
15159,18-07-01,04:30:59,74.424,88.367
15160,18-07-01,04:35:59,74.338,88.493
15161,18-07-01,04:40:59,74.206,88.587
15162,18-07-01,04:45:59,74.120,88.658
15163,18-07-01,04:50:59,73.904,88.795
15164,18-07-01,04:55:59,73.774,88.915
15165,18-07-01,05:00:59,73.688,89.014
15166,18-07-01,05:05:59,73.645,89.118
15167,18-07-01,05:10:59,73.602,89.222
15168,18-07-01,05:15:59,73.515,89.348
15169,18-07-01,05:20:59,73.472,89.424
15170,18-07-01,05:25:59,73.386,89.577
15171,18-07-01,05:30:59,73.386,89.659
15172,18-07-01,05:35:59,73.342,89.763
15173,18-07-01,05:40:59,73.342,89.845
15174,18-07-01,05:45:59,73.213,89.882
15175,18-07-01,05:50:59,73.126,89.926
15176,18-07-01,05:55:59,73.170,89.986
15177,18-07-01,06:00:59,73.126,90.062
15178,18-07-01,06:05:59,73.083,90.166
15179,18-07-01,06:10:59,73.083,90.275
15180,18-07-01,06:15:59,73.213,90.374
15181,18-07-01,06:20:59,73.256,90.407
15182,18-07-01,06:25:59,73.213,90.456
15183,18-07-01,06:30:59,73.299,90.495
15184,18-07-01,06:35:59,73.299,90.522
15185,18-07-01,06:40:59,73.299,90.577
15186,18-07-01,06:45:59,73.342,90.610
15187,18-07-01,06:50:59,73.429,90.621
15188,18-07-01,06:55:59,73.429,90.621
15189,18-07-01,07:00:59,73.429,90.703
15190,18-07-01,07:05:59,73.515,90.688
15191,18-07-01,07:10:59,73.602,90.699
15192,18-07-01,07:15:59,73.688,90.738
15193,18-07-01,07:20:59,73.818,90.701
15194,18-07-01,07:25:59,73.990,90.670
15195,18-07-01,07:30:59,74.250,90.568
15196,18-07-01,07:35:59,74.381,90.449
15197,18-07-01,07:40:59,74.511,90.247
15198,18-07-01,07:45:59,74.554,90.116
15199,18-07-01,07:50:59,74.511,89.973
15200,18-07-01,07:55:59,74.597,89.903
15201,18-07-01,08:00:59,74.727,89.728
15202,18-07-01,08:05:59,74.856,89.635
15203,18-07-01,08:10:59,75.204,89.434
15204,18-07-01,08:15:59,75.117,88.982
15205,18-07-01,08:20:59,75.376,88.850
15206,18-07-01,08:25:59,75.724,88.592
15207,18-07-01,08:30:59,75.767,88.294
15208,18-07-01,08:35:59,76.028,88.106
15209,18-07-01,08:40:59,76.246,87.746
15210,18-07-01,08:45:59,76.725,87.529
15211,18-07-01,08:50:59,77.072,86.822
15212,18-07-01,08:55:59,77.378,85.796
15213,18-07-01,09:00:59,77.464,85.386
15214,18-07-01,09:05:59,77.553,85.088
15215,18-07-01,09:10:59,77.509,84.603
15216,18-07-01,09:15:59,77.815,84.556
15217,18-07-01,09:20:59,77.815,84.161
15218,18-07-01,09:25:59,78.251,83.506
15219,18-07-01,09:30:59,78.296,83.171
15220,18-07-01,09:35:59,78.602,82.810
15221,18-07-01,09:40:59,78.382,82.869
15222,18-07-01,09:45:59,78.514,82.970
15223,18-07-01,09:50:59,79.128,82.674
15224,18-07-01,09:55:59,79.831,81.471
15225,18-07-01,10:00:59,79.700,81.169
15226,18-07-01,10:05:59,80.139,80.530
15227,18-07-01,10:10:59,80.139,79.896
15228,18-07-01,10:15:59,80.184,79.033
15229,18-07-01,10:20:59,80.537,79.131
15230,18-07-01,10:25:59,81.376,78.472
15231,18-07-01,10:30:59,81.288,77.879
15232,18-07-01,10:35:59,81.730,76.993
15233,18-07-01,10:40:59,82.130,75.804
15234,18-07-01,10:45:59,81.952,75.136
15235,18-07-01,10:50:59,81.597,74.832
15236,18-07-01,10:55:59,81.466,75.849
