"Plot Title:  10884549"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884549, SEN S/N: 10884549)","RH, % (LGR S/N: 10884549, SEN S/N: 10884549)"
20772,18-07-20,16:17:50,86.482,57.040
20773,18-07-20,16:22:50,85.894,57.528
20774,18-07-20,16:27:50,85.894,59.040
20775,18-07-20,16:32:50,86.844,57.449
20776,18-07-20,16:37:50,87.894,57.662
20777,18-07-20,16:42:50,85.667,57.194
20778,18-07-20,16:47:50,84.632,60.247
20779,18-07-20,16:52:50,85.487,59.413
20780,18-07-20,16:57:50,86.799,59.557
20781,18-07-20,17:02:50,87.210,58.710
20782,18-07-20,17:07:50,86.799,58.613
20783,18-07-20,17:12:50,85.894,60.168
20784,18-07-20,17:17:50,85.894,58.663
20785,18-07-20,17:22:50,86.617,58.283
20786,18-07-20,17:27:50,86.799,58.298
20787,18-07-20,17:32:50,86.981,58.408
20788,18-07-20,17:37:50,86.664,57.055
20789,18-07-20,17:42:50,86.617,57.936
20790,18-07-20,17:47:50,86.981,58.218
20791,18-07-20,17:52:50,86.981,57.334
20792,18-07-20,17:57:50,86.844,57.069
20793,18-07-20,18:02:50,86.799,56.654
20794,18-07-20,18:07:50,85.667,56.752
20795,18-07-20,18:12:50,85.172,58.884
20796,18-07-20,18:17:50,84.945,60.368
20797,18-07-20,18:22:50,84.677,60.812
20798,18-07-20,18:27:50,84.677,60.937
20799,18-07-20,18:32:50,84.812,59.731
20800,18-07-20,18:37:50,85.397,58.244
20801,18-07-20,18:42:50,85.442,58.562
20802,18-07-20,18:47:50,85.894,59.855
20803,18-07-20,18:52:50,86.119,60.470
20804,18-07-20,18:57:50,85.035,60.688
20805,18-07-20,19:02:50,84.272,62.299
20806,18-07-20,19:07:50,84.182,62.198
20807,18-07-20,19:12:50,84.182,61.764
20808,18-07-20,19:17:50,84.004,62.213
20809,18-07-20,19:22:50,83.824,62.785
20810,18-07-20,19:27:50,83.691,62.742
20811,18-07-20,19:32:50,83.869,61.736
20812,18-07-20,19:37:50,83.824,61.918
20813,18-07-20,19:42:50,83.824,62.600
20814,18-07-20,19:47:50,84.004,63.018
20815,18-07-20,19:52:50,83.914,63.195
20816,18-07-20,19:57:50,83.467,63.986
20817,18-07-20,20:02:50,83.021,64.406
20818,18-07-20,20:07:50,83.154,63.711
20819,18-07-20,20:12:50,83.021,63.883
20820,18-07-20,20:17:50,82.575,64.242
20821,18-07-20,20:22:50,82.353,64.375
20822,18-07-20,20:27:50,82.085,64.962
20823,18-07-20,20:32:50,82.396,65.481
20824,18-07-20,20:37:50,82.441,65.943
20825,18-07-20,20:42:50,81.997,66.449
20826,18-07-20,20:47:50,81.864,67.135
20827,18-07-20,20:52:50,81.775,66.975
20828,18-07-20,20:57:50,81.597,67.322
20829,18-07-20,21:02:50,81.687,67.725
20830,18-07-20,21:07:50,81.554,68.105
20831,18-07-20,21:12:50,81.333,68.838
20832,18-07-20,21:17:50,81.199,69.547
20833,18-07-20,21:22:50,80.802,70.107
20834,18-07-20,21:27:50,80.625,70.569
20835,18-07-20,21:32:50,80.668,70.513
20836,18-07-20,21:37:50,80.449,70.969
20837,18-07-20,21:42:50,80.227,71.006
20838,18-07-20,21:47:50,80.492,70.346
20839,18-07-20,21:52:50,80.316,70.118
20840,18-07-20,21:57:50,80.537,69.661
20841,18-07-20,22:02:50,80.361,70.003
20842,18-07-20,22:07:50,80.051,70.450
20843,18-07-20,22:12:50,79.700,71.310
20844,18-07-20,22:17:50,79.700,72.024
20845,18-07-20,22:22:50,79.524,72.717
20846,18-07-20,22:27:50,79.347,73.084
20847,18-07-20,22:32:50,79.261,72.690
20848,18-07-20,22:37:50,79.216,72.596
20849,18-07-20,22:42:50,79.173,72.769
20850,18-07-20,22:47:50,79.041,72.133
20851,18-07-20,22:52:50,78.910,72.030
20852,18-07-20,22:57:50,78.733,72.279
20853,18-07-20,23:02:50,78.777,72.313
20854,18-07-20,23:07:50,78.559,72.704
20855,18-07-20,23:12:50,78.514,73.261
20856,18-07-20,23:17:50,78.296,73.592
20857,18-07-20,23:22:50,78.251,73.852
20858,18-07-20,23:27:50,78.339,73.655
20859,18-07-20,23:32:50,78.339,74.097
20860,18-07-20,23:37:50,78.251,74.146
20861,18-07-20,23:42:50,78.382,73.630
20862,18-07-20,23:47:50,78.339,73.802
20863,18-07-20,23:52:50,78.339,73.891
20864,18-07-20,23:57:50,78.427,73.753
20865,18-07-21,00:02:50,78.427,74.341
20866,18-07-21,00:07:50,78.645,74.542
20867,18-07-21,00:12:50,78.382,74.631
20868,18-07-21,00:17:50,78.339,74.684
20869,18-07-21,00:22:50,78.208,75.842
20870,18-07-21,00:27:50,77.815,76.265
20871,18-07-21,00:32:50,77.596,76.765
20872,18-07-21,00:37:50,77.464,77.331
20873,18-07-21,00:42:50,77.292,77.601
20874,18-07-21,00:47:50,77.029,78.092
20875,18-07-21,00:52:50,77.247,78.146
20876,18-07-21,00:57:50,77.335,78.416
20877,18-07-21,01:02:50,77.335,78.445
20878,18-07-21,01:07:50,77.160,78.887
20879,18-07-21,01:12:50,77.117,78.824
20880,18-07-21,01:17:50,77.160,79.146
20881,18-07-21,01:22:50,77.247,79.358
20882,18-07-21,01:27:50,77.553,78.990
20883,18-07-21,01:32:50,77.902,78.423
20884,18-07-21,01:37:50,77.990,78.289
20885,18-07-21,01:42:50,78.033,78.149
20886,18-07-21,01:47:50,77.902,78.163
20887,18-07-21,01:52:50,77.859,78.245
20888,18-07-21,01:57:50,77.945,78.023
20889,18-07-21,02:02:50,78.076,77.777
20890,18-07-21,02:07:50,78.076,77.284
20891,18-07-21,02:12:50,77.859,77.665
20892,18-07-21,02:17:50,77.859,77.636
20893,18-07-21,02:22:50,78.208,76.688
20894,18-07-21,02:27:50,78.339,76.031
20895,18-07-21,02:32:50,78.296,75.500
20896,18-07-21,02:37:50,78.559,75.090
20897,18-07-21,02:42:50,78.296,74.856
20898,18-07-21,02:47:50,78.339,74.567
20899,18-07-21,02:52:50,78.427,73.782
20900,18-07-21,02:57:50,77.902,74.784
20901,18-07-21,03:02:50,77.247,75.852
20902,18-07-21,03:07:50,77.160,76.774
20903,18-07-21,03:12:50,76.854,77.407
20904,18-07-21,03:17:50,76.550,78.124
20905,18-07-21,03:22:50,76.593,78.360
20906,18-07-21,03:27:50,76.375,78.854
20907,18-07-21,03:32:50,76.246,79.069
20908,18-07-21,03:37:50,76.114,79.370
20909,18-07-21,03:42:50,76.289,79.620
20910,18-07-21,03:47:50,76.725,79.124
20911,18-07-21,03:52:50,76.636,79.229
20912,18-07-21,03:57:50,76.768,79.302
20913,18-07-21,04:02:50,76.942,79.006
20914,18-07-21,04:07:50,76.854,79.082
20915,18-07-21,04:12:50,76.681,79.234
20916,18-07-21,04:17:50,76.768,79.676
20917,18-07-21,04:22:50,76.811,79.278
20918,18-07-21,04:27:50,76.854,79.312
20919,18-07-21,04:32:50,76.986,79.039
20920,18-07-21,04:37:50,77.160,78.915
20921,18-07-21,04:42:50,77.117,79.026
20922,18-07-21,04:47:50,76.986,79.183
20923,18-07-21,04:52:50,77.203,78.488
20924,18-07-21,04:57:50,77.203,78.343
20925,18-07-21,05:02:50,77.335,77.982
20926,18-07-21,05:07:50,77.292,77.891
20927,18-07-21,05:12:50,77.160,77.992
20928,18-07-21,05:17:50,77.247,77.886
20929,18-07-21,05:22:50,77.160,77.876
20930,18-07-21,05:27:50,76.942,78.227
20931,18-07-21,05:32:50,76.854,78.477
20932,18-07-21,05:37:50,76.725,78.577
20933,18-07-21,05:42:50,76.681,78.918
20934,18-07-21,05:47:50,76.768,78.813
20935,18-07-21,05:52:50,76.681,78.803
20936,18-07-21,05:57:50,76.507,78.984
20937,18-07-21,06:02:50,76.419,79.348
20938,18-07-21,06:07:50,76.289,80.021
20939,18-07-21,06:12:50,76.246,80.417
20940,18-07-21,06:17:50,76.289,80.822
20941,18-07-21,06:22:50,76.375,80.889
20942,18-07-21,06:27:50,76.332,81.284
20943,18-07-21,06:32:50,76.419,81.380
20944,18-07-21,06:37:50,76.636,81.177
20945,18-07-21,06:42:50,75.463,78.058
20946,18-07-21,06:47:50,71.791,81.788
20947,18-07-21,06:52:50,68.142,87.545
20948,18-07-21,06:57:50,67.543,89.937
20949,18-07-21,07:02:50,67.372,90.829
20950,18-07-21,07:07:50,67.500,91.330
20951,18-07-21,07:12:50,67.714,91.949
20952,18-07-21,07:17:50,67.798,92.282
20953,18-07-21,07:22:50,67.798,92.710
20954,18-07-21,07:27:50,67.798,93.029
20955,18-07-21,07:32:50,67.671,93.225
20956,18-07-21,07:37:50,67.714,93.284
20957,18-07-21,07:42:50,67.885,93.414
20958,18-07-21,07:47:50,67.842,93.515
20959,18-07-21,07:52:50,68.142,93.716
20960,18-07-21,07:57:50,68.142,93.716
20961,18-07-21,08:02:50,68.484,93.951
20962,18-07-21,08:07:50,68.313,93.980
20963,18-07-21,08:12:50,68.313,94.033
20964,18-07-21,08:17:50,68.227,94.100
20965,18-07-21,08:22:50,68.185,94.200
20966,18-07-21,08:27:50,68.527,94.302
20967,18-07-21,08:32:50,68.742,94.386
20968,18-07-21,08:37:50,68.484,94.376
20969,18-07-21,08:42:50,68.614,94.526
20970,18-07-21,08:47:50,68.742,94.545
20971,18-07-21,08:52:50,69.042,94.561
20972,18-07-21,08:57:50,69.514,94.601
20973,18-07-21,09:02:50,69.728,94.472
20974,18-07-21,09:07:50,69.942,94.290
20975,18-07-21,09:12:50,70.243,94.386
20976,18-07-21,09:17:50,70.459,94.203
20977,18-07-21,09:22:50,71.404,94.176
20978,18-07-21,09:27:50,71.620,93.778
20979,18-07-21,09:32:50,71.190,93.182
20980,18-07-21,09:37:50,71.490,92.848
20981,18-07-21,09:42:50,71.964,92.833
20982,18-07-21,09:47:50,72.136,92.587
20983,18-07-21,09:52:50,72.523,92.019
20984,18-07-21,09:57:50,72.523,91.884
20985,18-07-21,10:02:50,72.610,91.760
20986,18-07-21,10:07:50,72.997,91.053
20987,18-07-21,10:12:50,73.170,90.832
20988,18-07-21,10:17:50,73.213,89.992
20989,18-07-21,10:22:50,73.602,90.098
20990,18-07-21,10:27:50,74.250,89.966
20991,18-07-21,10:32:50,74.034,87.847
20992,18-07-21,10:37:50,74.511,88.433
20993,18-07-21,10:42:50,74.683,87.322
20994,18-07-21,10:47:50,75.767,87.100
20995,18-07-21,10:52:50,75.376,85.236
20996,18-07-21,10:57:50,75.508,85.533
20997,18-07-21,11:02:50,76.636,84.157
20998,18-07-21,11:07:50,76.203,83.369
20999,18-07-21,11:12:50,76.725,83.461
21000,18-07-21,11:17:50,76.246,82.836
21001,18-07-21,11:22:50,76.681,82.691
21002,18-07-21,11:27:50,76.681,81.125
21003,18-07-21,11:32:50,77.859,81.694
21004,18-07-21,11:37:50,76.986,80.361
21005,18-07-21,11:42:50,77.815,79.970
21006,18-07-21,11:47:50,78.339,79.600
21007,18-07-21,11:52:50,78.953,78.341
21008,18-07-21,11:57:50,78.559,78.556
21009,18-07-21,12:02:50,78.514,78.001
21010,18-07-21,12:07:50,78.822,77.949
21011,18-07-21,12:12:50,78.427,77.498
21012,18-07-21,12:17:50,79.567,76.694
21013,18-07-21,12:22:50,79.480,76.421
21014,18-07-21,12:27:50,79.612,76.114
21015,18-07-21,12:32:50,80.184,75.708
21016,18-07-21,12:37:50,80.580,75.075
21017,18-07-21,12:42:50,80.757,75.153
21018,18-07-21,12:47:50,80.978,74.735
21019,18-07-21,12:52:50,81.066,75.334
21020,18-07-21,12:57:50,80.537,74.923
21021,18-07-21,13:02:50,81.199,74.346
21022,18-07-21,13:07:50,81.864,74.566
21023,18-07-21,13:12:50,81.909,75.662
21024,18-07-21,13:17:50,81.864,72.905
21025,18-07-21,13:22:50,82.175,72.670
21026,18-07-21,13:27:50,82.931,71.044
21027,18-07-21,13:32:50,83.691,71.392
21028,18-07-21,13:37:50,84.272,71.001
21029,18-07-21,13:42:50,84.182,69.666
21030,18-07-21,13:47:50,84.227,68.459
21031,18-07-21,13:52:50,83.736,69.228
21032,18-07-21,13:57:50,84.452,69.269
21033,18-07-21,14:02:50,84.812,68.365
21034,18-07-21,14:07:50,85.622,67.774
21035,18-07-21,14:12:50,85.172,68.674
21036,18-07-21,14:17:50,84.767,67.234
21037,18-07-21,14:22:50,84.094,69.173
21038,18-07-21,14:27:50,86.029,68.363
21039,18-07-21,14:32:50,87.028,66.686
21040,18-07-21,14:37:50,86.301,65.049
21041,18-07-21,14:42:50,85.802,66.661
21042,18-07-21,14:47:50,86.936,65.509
21043,18-07-21,14:52:50,86.391,65.335
21044,18-07-21,14:57:50,86.527,64.824
21045,18-07-21,15:02:50,86.572,66.520
21046,18-07-21,15:07:50,86.891,65.043
21047,18-07-21,15:12:50,87.436,64.908
21048,18-07-21,15:17:50,87.346,62.606
21049,18-07-21,15:22:50,87.573,63.062
21050,18-07-21,15:27:50,88.030,62.231
21051,18-07-21,15:32:50,88.122,61.770
21052,18-07-21,15:37:50,88.030,61.762
21053,18-07-21,15:42:50,88.351,62.103
21054,18-07-21,15:47:50,88.214,59.835
21055,18-07-21,15:52:50,87.894,60.749
21056,18-07-21,15:57:50,88.351,61.509
21057,18-07-21,16:02:50,88.810,62.300
21058,18-07-21,16:07:50,88.351,60.035
21059,18-07-21,16:12:50,88.167,59.673
21060,18-07-21,16:17:50,88.534,60.051
21061,18-07-21,16:22:50,88.718,59.783
21062,18-07-21,16:27:50,87.985,59.091
21063,18-07-21,16:32:50,88.855,59.449
21064,18-07-21,16:37:50,87.346,60.920
21065,18-07-21,16:42:50,88.810,60.829
21066,18-07-21,16:47:50,89.546,60.390
21067,18-07-21,16:52:50,88.579,60.714
21068,18-07-21,16:57:50,87.757,62.518
21069,18-07-21,17:02:50,88.122,61.019
21070,18-07-21,17:07:50,88.763,61.765
21071,18-07-21,17:12:50,89.132,61.296
21072,18-07-21,17:17:50,88.718,58.679
21073,18-07-21,17:22:50,88.626,60.027
21074,18-07-21,17:27:50,89.040,60.314
21075,18-07-21,17:32:50,89.177,59.823
21076,18-07-21,17:37:50,87.620,61.163
21077,18-07-21,17:42:50,87.255,62.162
21078,18-07-21,17:47:50,88.626,61.659
21079,18-07-21,17:52:50,87.802,61.773
21080,18-07-21,17:57:50,87.255,61.943
21081,18-07-21,18:02:50,86.754,62.895
21082,18-07-21,18:07:50,86.572,64.025
21083,18-07-21,18:12:50,86.256,65.014
21084,18-07-21,18:17:50,86.301,65.604
21085,18-07-21,18:22:50,86.437,65.801
21086,18-07-21,18:27:50,86.709,65.519
21087,18-07-21,18:32:50,86.891,65.228
21088,18-07-21,18:37:50,87.255,65.447
21089,18-07-21,18:42:50,86.799,64.849
21090,18-07-21,18:47:50,86.572,66.060
21091,18-07-21,18:52:50,87.073,65.553
21092,18-07-21,18:57:50,87.346,65.363
21093,18-07-21,19:02:50,86.617,65.233
21094,18-07-21,19:07:50,86.211,66.056
21095,18-07-21,19:12:50,84.945,64.892
21096,18-07-21,19:17:50,82.308,68.361
21097,18-07-21,19:22:50,81.066,69.173
21098,18-07-21,19:27:50,80.361,70.960
21099,18-07-21,19:32:50,80.492,71.392
21100,18-07-21,19:37:50,80.668,71.320
21101,18-07-21,19:42:50,80.845,71.309
21102,18-07-21,19:47:50,80.625,71.554
21103,18-07-21,19:52:50,80.757,72.164
21104,18-07-21,19:57:50,81.775,71.225
21105,18-07-21,20:02:50,81.421,71.547
21106,18-07-21,20:07:50,80.890,72.951
21107,18-07-21,20:12:50,80.713,73.998
21108,18-07-21,20:17:50,80.580,74.043
21109,18-07-21,20:22:50,80.404,73.906
21110,18-07-21,20:27:50,80.316,73.897
21111,18-07-21,20:32:50,80.227,73.710
21112,18-07-21,20:37:50,80.361,73.960
21113,18-07-21,20:42:50,79.831,75.523
21114,18-07-21,20:47:50,79.831,76.927
21115,18-07-21,20:52:50,79.876,77.137
21116,18-07-21,20:57:50,79.700,77.787
21117,18-07-21,21:02:50,79.567,79.135
21118,18-07-21,21:07:50,79.261,80.485
21119,18-07-21,21:12:50,78.910,81.648
21120,18-07-21,21:17:50,78.690,82.194
21121,18-07-21,21:22:50,78.602,82.810
21122,18-07-21,21:27:50,78.296,83.200
21123,18-07-21,21:32:50,78.076,83.315
21124,18-07-21,21:37:50,77.945,83.639
21125,18-07-21,21:42:50,77.859,83.402
21126,18-07-21,21:47:50,77.770,83.164
21127,18-07-21,21:52:50,77.596,83.029
21128,18-07-21,21:57:50,77.292,82.736
21129,18-07-21,22:02:50,77.203,82.584
21130,18-07-21,22:07:50,76.725,82.327
21131,18-07-21,22:12:50,76.464,82.976
21132,18-07-21,22:17:50,76.289,83.125
21133,18-07-21,22:22:50,76.464,83.570
21134,18-07-21,22:27:50,76.332,83.780
21135,18-07-21,22:32:50,76.203,84.328
21136,18-07-21,22:37:50,75.551,84.922
21137,18-07-21,22:42:50,75.594,85.627
21138,18-07-21,22:47:50,75.376,85.796
21139,18-07-21,22:52:50,75.160,86.103
21140,18-07-21,22:57:50,74.899,86.544
21141,18-07-21,23:02:50,74.856,86.789
21142,18-07-21,23:07:50,74.770,86.833
21143,18-07-21,23:12:50,74.856,86.955
21144,18-07-21,23:17:50,74.770,87.000
21145,18-07-21,23:22:50,74.683,87.016
21146,18-07-21,23:27:50,74.597,86.978
21147,18-07-21,23:32:50,74.727,86.855
21148,18-07-21,23:37:50,74.640,86.705
21149,18-07-21,23:42:50,74.640,86.650
21150,18-07-21,23:47:50,74.467,86.739
21151,18-07-21,23:52:50,74.424,86.789
21152,18-07-21,23:57:50,74.554,86.722
21153,18-07-22,00:02:50,74.511,86.689
21154,18-07-22,00:07:50,74.381,86.755
21155,18-07-22,00:12:50,74.381,86.700
21156,18-07-22,00:17:50,74.163,86.839
21157,18-07-22,00:22:50,73.731,87.337
21158,18-07-22,00:27:50,73.645,87.658
21159,18-07-22,00:32:50,73.558,87.895
21160,18-07-22,00:37:50,73.515,88.138
21161,18-07-22,00:42:50,73.126,88.225
21162,18-07-22,00:47:50,72.997,88.538
21163,18-07-22,00:52:50,72.912,88.801
21164,18-07-22,00:57:50,72.869,88.905
21165,18-07-22,01:02:50,72.739,89.053
21166,18-07-22,01:07:50,72.955,89.136
21167,18-07-22,01:12:50,73.213,88.896
21168,18-07-22,01:17:50,72.912,88.719
21169,18-07-22,01:22:50,72.696,88.855
21170,18-07-22,01:27:50,72.610,88.926
21171,18-07-22,01:32:50,72.696,88.883
21172,18-07-22,01:37:50,72.567,88.975
21173,18-07-22,01:42:50,72.955,88.972
21174,18-07-22,01:47:50,73.040,88.763
21175,18-07-22,01:52:50,72.869,88.631
21176,18-07-22,01:57:50,72.567,88.701
21177,18-07-22,02:02:50,72.307,88.804
21178,18-07-22,02:07:50,72.221,89.012
21179,18-07-22,02:12:50,72.093,89.241
21180,18-07-22,02:17:50,72.178,89.307
21181,18-07-22,02:22:50,72.437,89.232
21182,18-07-22,02:27:50,72.610,88.926
21183,18-07-22,02:32:50,72.653,88.712
21184,18-07-22,02:37:50,72.653,88.602
21185,18-07-22,02:42:50,72.610,88.542
21186,18-07-22,02:47:50,72.653,88.438
21187,18-07-22,02:52:50,72.653,88.273
21188,18-07-22,02:57:50,72.394,88.294
21189,18-07-22,03:02:50,72.480,88.305
21190,18-07-22,03:07:50,72.610,88.294
21191,18-07-22,03:12:50,72.007,88.353
21192,18-07-22,03:17:50,71.834,88.687
21193,18-07-22,03:22:50,72.093,88.803
21194,18-07-22,03:27:50,72.264,88.716
21195,18-07-22,03:32:50,72.178,88.513
21196,18-07-22,03:37:50,72.221,88.354
21197,18-07-22,03:42:50,72.264,88.167
21198,18-07-22,03:47:50,72.351,88.123
21199,18-07-22,03:52:50,72.394,87.909
21200,18-07-22,03:57:50,72.264,87.782
21201,18-07-22,04:02:50,72.093,87.759
21202,18-07-22,04:07:50,72.136,87.765
21203,18-07-22,04:12:50,72.007,87.776
21204,18-07-22,04:17:50,71.877,87.951
21205,18-07-22,04:22:50,71.748,88.017
21206,18-07-22,04:27:50,71.661,88.198
21207,18-07-22,04:32:50,71.533,88.318
21208,18-07-22,04:37:50,71.577,88.406
21209,18-07-22,04:42:50,71.490,88.395
21210,18-07-22,04:47:50,71.274,88.421
21211,18-07-22,04:52:50,71.361,88.652
21212,18-07-22,04:57:50,71.317,88.755
21213,18-07-22,05:02:50,71.017,88.880
21214,18-07-22,05:07:50,70.974,89.065
21215,18-07-22,05:12:50,71.017,89.044
21216,18-07-22,05:17:50,71.103,88.946
21217,18-07-22,05:22:50,71.017,88.880
21218,18-07-22,05:27:50,71.017,88.934
21219,18-07-22,05:32:50,70.887,88.917
21220,18-07-22,05:37:50,70.887,89.054
21221,18-07-22,05:42:50,70.759,89.146
21222,18-07-22,05:47:50,70.502,89.275
21223,18-07-22,05:52:50,70.459,89.651
21224,18-07-22,05:57:50,70.543,89.744
21225,18-07-22,06:02:50,70.372,89.748
21226,18-07-22,06:07:50,70.286,89.845
21227,18-07-22,06:12:50,70.201,90.132
21228,18-07-22,06:17:50,70.072,90.169
21229,18-07-22,06:22:50,69.858,90.303
21230,18-07-22,06:27:50,69.942,90.477
21231,18-07-22,06:32:50,69.985,90.618
21232,18-07-22,06:37:50,69.985,90.672
21233,18-07-22,06:42:50,70.072,90.684
21234,18-07-22,06:47:50,69.942,90.694
21235,18-07-22,06:52:50,70.029,90.705
21236,18-07-22,06:57:50,70.115,90.582
21237,18-07-22,07:02:50,70.372,90.427
21238,18-07-22,07:07:50,70.502,90.173
21239,18-07-22,07:12:50,70.630,90.027
21240,18-07-22,07:17:50,70.673,89.870
21241,18-07-22,07:22:50,70.887,89.626
21242,18-07-22,07:27:50,70.930,89.196
21243,18-07-22,07:32:50,70.974,89.065
21244,18-07-22,07:37:50,71.017,89.044
21245,18-07-22,07:42:50,71.274,88.941
21246,18-07-22,07:47:50,71.533,88.866
21247,18-07-22,07:52:50,71.920,87.847
21248,18-07-22,07:57:50,72.264,87.230
21249,18-07-22,08:02:50,72.523,86.434
21250,18-07-22,08:07:50,72.653,85.840
21251,18-07-22,08:12:50,73.386,85.683
21252,18-07-22,08:17:50,74.554,84.264
21253,18-07-22,08:22:50,75.333,83.206
21254,18-07-22,08:27:50,74.597,83.116
21255,18-07-22,08:32:50,74.597,82.862
21256,18-07-22,08:37:50,75.420,82.425
21257,18-07-22,08:42:50,75.853,81.227
21258,18-07-22,08:47:50,75.637,80.002
21259,18-07-22,08:52:50,75.463,79.437
21260,18-07-22,08:57:50,75.942,78.660
21261,18-07-22,09:02:50,76.332,78.532
21262,18-07-22,09:07:50,76.681,77.155
21263,18-07-22,09:12:50,76.942,76.749
21264,18-07-22,09:17:50,77.029,75.886
21265,18-07-22,09:22:50,77.117,75.371
21266,18-07-22,09:27:50,77.378,74.169
21267,18-07-22,09:32:50,78.121,74.220
21268,18-07-22,09:37:50,77.902,71.628
21269,18-07-22,09:42:50,78.251,72.642
21270,18-07-22,09:47:50,78.382,70.965
21271,18-07-22,09:52:50,78.559,70.029
21272,18-07-22,09:57:50,78.690,69.444
21273,18-07-22,10:02:50,78.865,68.652
21274,18-07-22,10:07:50,78.996,69.505
21275,18-07-22,10:12:50,78.822,68.918
21276,18-07-22,10:17:50,79.435,69.070
21277,18-07-22,10:22:50,79.216,68.687
21278,18-07-22,10:27:50,79.655,68.280
21279,18-07-22,10:32:50,79.435,67.625
21280,18-07-22,10:37:50,79.831,67.180
21281,18-07-22,10:42:50,80.492,67.245
21282,18-07-22,10:47:50,80.227,66.522
21283,18-07-22,10:52:50,80.625,66.712
21284,18-07-22,10:57:50,80.272,65.980
21285,18-07-22,11:02:50,80.272,65.341
21286,18-07-22,11:07:50,80.580,64.974
21287,18-07-22,11:12:50,80.625,64.581
21288,18-07-22,11:17:50,81.421,65.175
21289,18-07-22,11:22:50,81.509,63.990
21290,18-07-22,11:27:50,81.421,62.445
21291,18-07-22,11:32:50,81.554,62.395
21292,18-07-22,11:37:50,81.554,62.518
21293,18-07-22,11:42:50,81.421,62.753
21294,18-07-22,11:47:50,82.175,63.006
21295,18-07-22,11:52:50,82.130,63.033
21296,18-07-22,11:57:50,82.175,63.990
21297,18-07-22,12:02:50,81.687,62.037
21298,18-07-22,12:07:50,82.931,61.591
21299,18-07-22,12:12:50,83.199,59.530
21300,18-07-22,12:17:50,82.841,59.468
21301,18-07-22,12:22:50,82.218,61.404
21302,18-07-22,12:27:50,83.199,59.312
21303,18-07-22,12:32:50,83.287,57.439
21304,18-07-22,12:37:50,83.287,57.785
21305,18-07-22,12:42:50,84.137,57.730
21306,18-07-22,12:47:50,83.914,56.987
21307,18-07-22,12:52:50,84.049,58.445
21308,18-07-22,12:57:50,84.722,57.589
21309,18-07-22,13:02:50,84.677,56.702
21310,18-07-22,13:07:50,84.812,55.606
21311,18-07-22,13:12:50,84.900,54.183
21312,18-07-22,13:17:50,84.945,53.677
21313,18-07-22,13:22:50,85.035,53.620
21314,18-07-22,13:27:50,85.035,52.949
21315,18-07-22,13:32:50,84.857,53.893
21316,18-07-22,13:37:50,85.262,52.838
21317,18-07-22,13:42:50,84.722,54.201
21318,18-07-22,13:47:50,85.172,54.427
21319,18-07-22,13:52:50,85.577,54.077
21320,18-07-22,13:57:50,85.442,54.225
21321,18-07-22,14:02:50,85.262,53.190
21322,18-07-22,14:07:50,85.622,54.176
21323,18-07-22,14:12:50,85.939,53.530
21324,18-07-22,14:17:50,84.990,54.318
21325,18-07-22,14:22:50,85.894,52.886
21326,18-07-22,14:27:50,85.939,51.895
21327,18-07-22,14:32:50,86.617,52.332
21328,18-07-22,14:37:50,86.346,53.209
21329,18-07-22,14:42:50,85.984,53.213
21330,18-07-22,14:47:50,84.900,52.683
21331,18-07-22,14:52:50,85.352,51.144
21332,18-07-22,14:57:50,86.164,50.527
21333,18-07-22,15:02:50,86.346,49.635
21334,18-07-22,15:07:50,86.164,49.817
21335,18-07-22,15:12:50,86.211,49.302
21336,18-07-22,15:17:50,86.346,47.850
21337,18-07-22,15:22:50,85.939,49.088
21338,18-07-22,15:27:50,87.028,47.734
21339,18-07-22,15:32:50,87.163,48.135
21340,18-07-22,15:37:50,87.073,48.714
21341,18-07-22,15:42:50,86.164,50.269
21342,18-07-22,15:47:50,85.849,50.020
21343,18-07-22,15:52:50,86.029,50.647
21344,18-07-22,15:57:50,85.397,50.439
21345,18-07-22,16:02:50,84.945,51.661
21346,18-07-22,16:07:50,86.891,51.258
21347,18-07-22,16:12:50,86.256,49.499
21348,18-07-22,16:17:50,86.709,48.980
21349,18-07-22,16:22:50,86.482,49.451
21350,18-07-22,16:27:50,86.256,48.202
21351,18-07-22,16:32:50,86.391,49.962
21352,18-07-22,16:37:50,86.844,48.243
21353,18-07-22,16:42:50,85.757,49.820
21354,18-07-22,16:47:50,85.802,50.275
21355,18-07-22,16:52:50,86.346,51.314
21356,18-07-22,16:57:50,87.346,50.031
21357,18-07-22,17:02:50,86.211,50.240
21358,18-07-22,17:07:50,85.035,51.218
21359,18-07-22,17:12:50,84.587,49.768
21360,18-07-22,17:17:50,85.532,47.826
21361,18-07-22,17:22:50,86.211,50.369
21362,18-07-22,17:27:50,85.939,49.671
21363,18-07-22,17:32:50,85.802,49.661
21364,18-07-22,17:37:50,85.802,49.467
21365,18-07-22,17:42:50,85.802,49.208
21366,18-07-22,17:47:50,85.939,49.736
21367,18-07-22,17:52:50,86.572,49.846
21368,18-07-22,17:57:50,86.709,49.272
21369,18-07-22,18:02:50,86.346,48.468
21370,18-07-22,18:07:50,85.532,49.383
21371,18-07-22,18:12:50,85.397,50.246
21372,18-07-22,18:17:50,85.577,49.904
21373,18-07-22,18:22:50,86.256,50.502
21374,18-07-22,18:27:50,85.217,50.619
21375,18-07-22,18:32:50,84.722,51.997
