"Plot Title:  10884520"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884520, SEN S/N: 10884520)","RH, % (LGR S/N: 10884520, SEN S/N: 10884520)"
19244,18-07-16,07:35:00,74.120,99.130
19245,18-07-16,07:40:00,74.163,99.136
19246,18-07-16,07:45:00,74.206,99.143
19247,18-07-16,07:50:00,74.206,99.143
19248,18-07-16,07:55:00,74.206,99.143
19249,18-07-16,08:00:00,74.295,99.156
19250,18-07-16,08:05:00,74.338,99.189
19251,18-07-16,08:10:00,74.467,99.208
19252,18-07-16,08:15:00,74.683,99.240
19253,18-07-16,08:20:00,74.856,99.239
19254,18-07-16,08:25:00,75.117,99.278
19255,18-07-16,08:30:00,75.376,99.317
19256,18-07-16,08:35:00,75.551,99.290
19257,18-07-16,08:40:00,75.637,99.303
19258,18-07-16,08:45:00,75.594,99.244
19259,18-07-16,08:50:00,75.551,99.237
19260,18-07-16,08:55:00,75.637,99.250
19261,18-07-16,09:00:00,75.724,99.263
19262,18-07-16,09:05:00,75.767,99.217
19263,18-07-16,09:10:00,75.767,99.217
19264,18-07-16,09:15:00,75.767,99.217
19265,18-07-16,09:20:00,75.898,99.236
19266,18-07-16,09:25:00,75.985,99.196
19267,18-07-16,09:30:00,76.158,99.169
19268,18-07-16,09:35:00,76.071,99.103
19269,18-07-16,09:40:00,76.158,99.063
19270,18-07-16,09:45:00,76.289,99.056
19271,18-07-16,09:50:00,76.375,99.042
19272,18-07-16,09:55:00,76.636,98.975
19273,18-07-16,10:00:00,77.160,98.840
19274,18-07-16,10:05:00,77.421,98.587
19275,18-07-16,10:10:00,77.815,98.352
19276,18-07-16,10:15:00,78.033,97.957
19277,18-07-16,10:20:00,77.945,97.517
19278,18-07-16,10:25:00,77.770,96.903
19279,18-07-16,10:30:00,77.727,96.790
19280,18-07-16,10:35:00,77.815,97.097
19281,18-07-16,10:40:00,77.945,97.196
19282,18-07-16,10:45:00,78.121,97.329
19283,18-07-16,10:50:00,78.165,97.040
19284,18-07-16,10:55:00,78.296,96.038
19285,18-07-16,11:00:00,78.427,94.896
19286,18-07-16,11:05:00,78.427,95.166
19287,18-07-16,11:10:00,78.382,95.160
19288,18-07-16,11:15:00,78.427,94.977
19289,18-07-16,11:20:00,78.559,94.833
19290,18-07-16,11:25:00,78.996,93.835
19291,18-07-16,11:30:00,79.743,92.407
19292,18-07-16,11:35:00,79.743,92.599
19293,18-07-16,11:40:00,79.612,93.074
19294,18-07-16,11:45:00,79.435,93.350
19295,18-07-16,11:50:00,79.304,93.714
19296,18-07-16,11:55:00,79.261,93.217
19297,18-07-16,12:00:00,79.435,92.885
19298,18-07-16,12:05:00,79.612,91.371
19299,18-07-16,12:10:00,79.743,91.196
19300,18-07-16,12:15:00,79.876,91.517
19301,18-07-16,12:20:00,80.096,91.684
19302,18-07-16,12:25:00,80.184,91.172
19303,18-07-16,12:30:00,80.184,90.924
19304,18-07-16,12:35:00,80.272,91.874
19305,18-07-16,12:40:00,80.668,90.102
19306,18-07-16,12:45:00,80.978,90.031
19307,18-07-16,12:50:00,81.154,89.916
19308,18-07-16,12:55:00,81.421,88.947
19309,18-07-16,13:00:00,81.333,87.843
19310,18-07-16,13:05:00,81.730,88.175
19311,18-07-16,13:10:00,82.130,87.468
19312,18-07-16,13:15:00,81.997,87.704
19313,18-07-16,13:20:00,81.775,88.041
19314,18-07-16,13:25:00,81.597,87.146
19315,18-07-16,13:30:00,81.687,87.439
19316,18-07-16,13:35:00,82.085,86.757
19317,18-07-16,13:40:00,82.175,85.920
19318,18-07-16,13:45:00,82.263,85.846
19319,18-07-16,13:50:00,82.486,84.766
19320,18-07-16,13:55:00,82.886,84.388
19321,18-07-16,14:00:00,83.242,83.859
19322,18-07-16,14:05:00,83.511,83.892
19323,18-07-16,14:10:00,84.049,80.379
19324,18-07-16,14:15:00,84.272,80.928
19325,18-07-16,14:20:00,84.137,80.564
19326,18-07-16,14:25:00,84.137,79.050
19327,18-07-16,14:30:00,84.004,79.734
19328,18-07-16,14:35:00,83.914,78.761
19329,18-07-16,14:40:00,83.779,78.366
19330,18-07-16,14:45:00,83.556,79.333
19331,18-07-16,14:50:00,83.869,79.077
19332,18-07-16,14:55:00,83.601,80.327
19333,18-07-16,15:00:00,83.154,81.462
19334,18-07-16,15:05:00,82.841,82.606
19335,18-07-16,15:10:00,82.753,82.049
19336,18-07-16,15:15:00,82.798,83.003
19337,18-07-16,15:20:00,83.109,82.264
19338,18-07-16,15:25:00,82.886,81.633
19339,18-07-16,15:30:00,82.396,83.098
19340,18-07-16,15:35:00,82.353,83.150
19341,18-07-16,15:40:00,82.308,82.772
19342,18-07-16,15:45:00,81.952,83.702
19343,18-07-16,15:50:00,81.597,85.224
19344,18-07-16,15:55:00,81.509,86.459
19345,18-07-16,16:00:00,81.466,86.086
19346,18-07-16,16:05:00,81.466,85.321
19347,18-07-16,16:10:00,81.288,86.318
19348,18-07-16,16:15:00,80.935,83.435
19349,18-07-16,16:20:00,80.316,85.065
19350,18-07-16,16:25:00,80.580,83.535
19351,18-07-16,16:30:00,80.449,82.805
19352,18-07-16,16:35:00,79.876,83.563
19353,18-07-16,16:40:00,78.910,83.160
19354,18-07-16,16:45:00,78.602,85.923
19355,18-07-16,16:50:00,78.602,84.682
19356,18-07-16,16:55:00,78.208,87.218
19357,18-07-16,17:00:00,78.296,87.816
19358,18-07-16,17:05:00,78.471,87.559
19359,18-07-16,17:10:00,78.690,86.664
19360,18-07-16,17:15:00,78.910,85.905
19361,18-07-16,17:20:00,79.435,85.915
19362,18-07-16,17:25:00,79.392,83.105
19363,18-07-16,17:30:00,79.480,83.998
19364,18-07-16,17:35:00,80.139,82.768
19365,18-07-16,17:40:00,80.096,82.820
19366,18-07-16,17:45:00,80.096,82.591
19367,18-07-16,17:50:00,80.096,82.591
19368,18-07-16,17:55:00,80.096,82.019
19369,18-07-16,18:00:00,79.963,82.804
19370,18-07-16,18:05:00,79.655,83.962
19371,18-07-16,18:10:00,79.567,84.717
19372,18-07-16,18:15:00,79.963,84.511
19373,18-07-16,18:20:00,80.008,83.892
19374,18-07-16,18:25:00,80.096,84.073
19375,18-07-16,18:30:00,80.096,84.272
19376,18-07-16,18:35:00,80.404,81.999
19377,18-07-16,18:40:00,80.537,81.785
19378,18-07-16,18:45:00,80.272,80.719
19379,18-07-16,18:50:00,80.008,82.438
19380,18-07-16,18:55:00,79.788,82.925
19381,18-07-16,19:00:00,79.612,84.042
19382,18-07-16,19:05:00,79.524,84.570
19383,18-07-16,19:10:00,79.788,84.206
19384,18-07-16,19:15:00,80.139,82.968
19385,18-07-16,19:20:00,80.008,84.062
19386,18-07-16,19:25:00,80.139,82.996
19387,18-07-16,19:30:00,80.625,82.969
19388,18-07-16,19:35:00,80.537,82.759
19389,18-07-16,19:40:00,80.184,84.595
19390,18-07-16,19:45:00,79.876,85.378
19391,18-07-16,19:50:00,79.743,85.954
19392,18-07-16,19:55:00,79.567,86.972
19393,18-07-16,20:00:00,79.392,86.641
19394,18-07-16,20:05:00,79.392,86.809
19395,18-07-16,20:10:00,79.567,85.932
19396,18-07-16,20:15:00,79.567,85.932
19397,18-07-16,20:20:00,79.612,85.824
19398,18-07-16,20:25:00,79.524,85.926
19399,18-07-16,20:30:00,79.392,86.247
19400,18-07-16,20:35:00,79.435,85.831
19401,18-07-16,20:40:00,79.216,86.562
19402,18-07-16,20:45:00,78.953,87.034
19403,18-07-16,20:50:00,78.733,87.509
19404,18-07-16,20:55:00,78.602,87.800
19405,18-07-16,21:00:00,78.559,87.933
19406,18-07-16,21:05:00,78.602,88.663
19407,18-07-16,21:10:00,78.559,88.602
19408,18-07-16,21:15:00,78.427,89.196
19409,18-07-16,21:20:00,78.602,87.101
19410,18-07-16,21:25:00,78.471,83.817
19411,18-07-16,21:30:00,78.251,83.478
19412,18-07-16,21:35:00,77.990,82.963
19413,18-07-16,21:40:00,77.727,83.612
19414,18-07-16,21:45:00,77.553,83.648
19415,18-07-16,21:50:00,77.292,84.576
19416,18-07-16,21:55:00,77.117,84.470
19417,18-07-16,22:00:00,76.986,84.651
19418,18-07-16,22:05:00,76.681,85.624
19419,18-07-16,22:10:00,76.550,87.006
19420,18-07-16,22:15:00,76.464,88.024
19421,18-07-16,22:20:00,76.375,89.258
19422,18-07-16,22:25:00,76.114,89.720
19423,18-07-16,22:30:00,75.853,90.455
19424,18-07-16,22:35:00,75.637,90.480
19425,18-07-16,22:40:00,75.290,90.461
19426,18-07-16,22:45:00,74.943,90.935
19427,18-07-16,22:50:00,74.597,91.161
19428,18-07-16,22:55:00,69.170,84.151
19429,18-07-16,23:00:00,-16.438,90.925
19430,18-07-16,23:05:00,91.776,64.097
19431,18-07-16,23:10:00,73.990,93.249
19432,18-07-16,23:15:00,73.818,93.656
19433,18-07-16,23:20:00,73.602,94.271
19434,18-07-16,23:25:00,73.558,94.668
19435,18-07-16,23:30:00,73.515,95.010
19436,18-07-16,23:35:00,73.472,95.271
19437,18-07-16,23:40:00,73.472,95.565
19438,18-07-16,23:45:00,73.515,95.944
19439,18-07-16,23:50:00,73.515,96.237
19440,18-07-16,23:55:00,73.472,96.391
19441,18-07-17,00:00:00,73.472,96.497
19442,18-07-17,00:05:00,73.472,96.683
19443,18-07-17,00:10:00,73.472,96.869
19444,18-07-17,00:15:00,73.515,96.981
19445,18-07-17,00:20:00,73.515,97.034
19446,18-07-17,00:25:00,73.515,97.193
19447,18-07-17,00:30:00,73.342,97.248
19448,18-07-17,00:35:00,73.342,97.380
19449,18-07-17,00:40:00,73.386,97.466
19450,18-07-17,00:45:00,73.472,97.610
19451,18-07-17,00:50:00,73.429,97.657
19452,18-07-17,00:55:00,73.342,97.697
19453,18-07-17,01:00:00,73.299,97.744
19454,18-07-17,01:05:00,73.299,97.902
19455,18-07-17,01:10:00,73.299,97.981
19456,18-07-17,01:15:00,73.299,97.981
19457,18-07-17,01:20:00,73.256,98.001
19458,18-07-17,01:25:00,73.299,98.140
19459,18-07-17,01:30:00,73.256,98.160
19460,18-07-17,01:35:00,73.256,98.212
19461,18-07-17,01:40:00,73.083,98.187
19462,18-07-17,01:45:00,73.083,98.240
19463,18-07-17,01:50:00,73.040,98.286
19464,18-07-17,01:55:00,73.040,98.312
19465,18-07-17,02:00:00,73.040,98.339
19466,18-07-17,02:05:00,72.997,98.332
19467,18-07-17,02:10:00,73.083,98.371
19468,18-07-17,02:15:00,73.040,98.391
19469,18-07-17,02:20:00,73.040,98.391
19470,18-07-17,02:25:00,72.997,98.411
19471,18-07-17,02:30:00,73.040,98.497
19472,18-07-17,02:35:00,72.869,98.471
19473,18-07-17,02:40:00,72.826,98.465
19474,18-07-17,02:45:00,72.739,98.478
19475,18-07-17,02:50:00,72.739,98.504
19476,18-07-17,02:55:00,72.783,98.511
19477,18-07-17,03:00:00,72.783,98.563
19478,18-07-17,03:05:00,72.783,98.616
19479,18-07-17,03:10:00,72.653,98.544
19480,18-07-17,03:15:00,72.653,98.597
19481,18-07-17,03:20:00,72.696,98.603
19482,18-07-17,03:25:00,72.739,98.662
19483,18-07-17,03:30:00,72.696,98.656
19484,18-07-17,03:35:00,72.696,98.708
19485,18-07-17,03:40:00,72.696,98.708
19486,18-07-17,03:45:00,72.653,98.702
19487,18-07-17,03:50:00,72.739,98.820
19488,18-07-17,03:55:00,72.696,98.866
19489,18-07-17,04:00:00,72.696,98.918
19490,18-07-17,04:05:00,72.653,98.964
19491,18-07-17,04:10:00,72.653,98.964
19492,18-07-17,04:15:00,72.696,98.997
19493,18-07-17,04:20:00,72.696,99.023
19494,18-07-17,04:25:00,72.739,99.030
19495,18-07-17,04:30:00,72.783,99.062
19496,18-07-17,04:35:00,72.783,99.088
19497,18-07-17,04:40:00,72.869,99.128
19498,18-07-17,04:45:00,72.869,99.128
19499,18-07-17,04:50:00,72.912,99.160
19500,18-07-17,04:55:00,72.955,99.167
19501,18-07-17,05:00:00,72.955,99.167
19502,18-07-17,05:05:00,73.040,99.179
19503,18-07-17,05:10:00,73.083,99.212
19504,18-07-17,05:15:00,72.955,99.219
19505,18-07-17,05:20:00,72.826,99.226
19506,18-07-17,05:25:00,72.739,99.213
19507,18-07-17,05:30:00,72.826,99.305
19508,18-07-17,05:35:00,72.955,99.324
19509,18-07-17,05:40:00,72.912,99.291
19510,18-07-17,05:45:00,72.912,99.317
19511,18-07-17,05:50:00,72.826,99.305
19512,18-07-17,05:55:00,72.826,99.305
19513,18-07-17,06:00:00,72.739,99.292
19514,18-07-17,06:05:00,72.696,99.338
19515,18-07-17,06:10:00,72.783,99.351
19516,18-07-17,06:15:00,72.739,99.344
19517,18-07-17,06:20:00,72.783,99.377
19518,18-07-17,06:25:00,72.783,99.403
19519,18-07-17,06:30:00,72.783,99.351
19520,18-07-17,06:35:00,72.783,99.351
19521,18-07-17,06:40:00,72.739,99.396
19522,18-07-17,06:45:00,72.696,99.442
19523,18-07-17,06:50:00,72.653,99.462
19524,18-07-17,06:55:00,72.567,99.423
19525,18-07-17,07:00:00,72.653,99.488
19526,18-07-17,07:05:00,72.739,99.501
19527,18-07-17,07:10:00,72.739,99.475
19528,18-07-17,07:15:00,72.739,99.475
19529,18-07-17,07:20:00,72.696,99.469
19530,18-07-17,07:25:00,72.696,99.469
19531,18-07-17,07:30:00,72.826,99.462
19532,18-07-17,07:35:00,72.997,99.488
19533,18-07-17,07:40:00,73.040,99.494
19534,18-07-17,07:45:00,73.126,99.507
19535,18-07-17,07:50:00,73.213,99.520
19536,18-07-17,07:55:00,73.342,99.487
19537,18-07-17,08:00:00,73.515,99.513
19538,18-07-17,08:05:00,73.602,99.473
19539,18-07-17,08:10:00,73.731,99.492
19540,18-07-17,08:15:00,73.861,99.485
19541,18-07-17,08:20:00,74.077,99.465
19542,18-07-17,08:25:00,74.206,99.353
19543,18-07-17,08:30:00,74.338,99.373
19544,18-07-17,08:35:00,74.554,99.326
19545,18-07-17,08:40:00,74.640,99.260
19546,18-07-17,08:45:00,74.856,99.187
19547,18-07-17,08:50:00,74.986,98.995
19548,18-07-17,08:55:00,75.117,98.751
19549,18-07-17,09:00:00,75.333,98.598
19550,18-07-17,09:05:00,75.463,98.432
19551,18-07-17,09:10:00,75.594,98.371
19552,18-07-17,09:15:00,75.724,98.205
19553,18-07-17,09:20:00,75.767,97.999
19554,18-07-17,09:25:00,75.898,97.699
19555,18-07-17,09:30:00,76.071,97.352
19556,18-07-17,09:35:00,76.332,96.910
19557,18-07-17,09:40:00,76.550,96.272
19558,18-07-17,09:45:00,76.899,96.188
19559,18-07-17,09:50:00,76.942,96.033
19560,18-07-17,09:55:00,77.072,95.891
19561,18-07-17,10:00:00,77.247,95.458
19562,18-07-17,10:05:00,77.335,95.525
19563,18-07-17,10:10:00,77.684,94.602
19564,18-07-17,10:15:00,77.684,94.575
19565,18-07-17,10:20:00,77.727,93.550
19566,18-07-17,10:25:00,77.859,93.296
19567,18-07-17,10:30:00,78.076,92.617
19568,18-07-17,10:35:00,78.208,92.225
19569,18-07-17,10:40:00,78.382,91.343
19570,18-07-17,10:45:00,78.427,92.008
19571,18-07-17,10:50:00,78.427,91.706
19572,18-07-17,10:55:00,78.427,91.898
19573,18-07-17,11:00:00,78.559,92.081
19574,18-07-17,11:05:00,78.777,91.342
19575,18-07-17,11:10:00,78.996,90.820
19576,18-07-17,11:15:00,79.435,90.105
19577,18-07-17,11:20:00,79.920,89.447
19578,18-07-17,11:25:00,80.184,88.674
19579,18-07-17,11:30:00,80.316,89.777
19580,18-07-17,11:35:00,79.920,89.225
19581,18-07-17,11:40:00,79.963,88.199
19582,18-07-17,11:45:00,80.139,88.110
19583,18-07-17,11:50:00,80.802,86.426
19584,18-07-17,11:55:00,80.802,86.538
19585,18-07-17,12:00:00,80.935,86.273
19586,18-07-17,12:05:00,81.154,84.999
19587,18-07-17,12:10:00,81.066,85.243
19588,18-07-17,12:15:00,80.935,84.688
19589,18-07-17,12:20:00,81.421,84.862
19590,18-07-17,12:25:00,81.909,82.379
19591,18-07-17,12:30:00,82.085,81.509
19592,18-07-17,12:35:00,81.952,82.815
19593,18-07-17,12:40:00,81.864,82.833
19594,18-07-17,12:45:00,81.819,82.598
19595,18-07-17,12:50:00,82.175,82.268
19596,18-07-17,12:55:00,82.308,81.938
19597,18-07-17,13:00:00,81.952,82.241
19598,18-07-17,13:05:00,81.864,82.058
19599,18-07-17,13:10:00,81.775,82.392
19600,18-07-17,13:15:00,81.509,83.448
19601,18-07-17,13:20:00,81.864,82.833
19602,18-07-17,13:25:00,82.396,82.495
19603,18-07-17,13:30:00,82.620,81.774
19604,18-07-17,13:35:00,83.021,80.289
19605,18-07-17,13:40:00,82.708,79.032
19606,18-07-17,13:45:00,83.199,77.480
19607,18-07-17,13:50:00,84.004,75.626
19608,18-07-17,13:55:00,84.137,76.290
19609,18-07-17,14:00:00,84.452,74.161
19610,18-07-17,14:05:00,84.632,75.931
19611,18-07-17,14:10:00,85.217,73.288
19612,18-07-17,14:15:00,85.577,70.833
19613,18-07-17,14:20:00,85.127,73.757
19614,18-07-17,14:25:00,84.812,72.737
19615,18-07-17,14:30:00,84.542,74.141
19616,18-07-17,14:35:00,84.677,74.513
19617,18-07-17,14:40:00,84.767,74.522
19618,18-07-17,14:45:00,84.857,74.175
19619,18-07-17,14:50:00,85.397,73.218
19620,18-07-17,14:55:00,85.849,72.336
19621,18-07-17,15:00:00,85.307,72.550
19622,18-07-17,15:05:00,85.307,72.639
19623,18-07-17,15:10:00,85.442,72.324
19624,18-07-17,15:15:00,85.532,72.303
19625,18-07-17,15:20:00,85.622,69.174
19626,18-07-17,15:25:00,85.712,70.968
19627,18-07-17,15:30:00,85.442,72.024
19628,18-07-17,15:35:00,85.984,69.027
19629,18-07-17,15:40:00,85.802,69.859
19630,18-07-17,15:45:00,86.119,66.814
19631,18-07-17,15:50:00,86.527,64.886
19632,18-07-17,15:55:00,86.572,65.321
19633,18-07-17,16:00:00,86.119,66.170
19634,18-07-17,16:05:00,86.211,68.228
19635,18-07-17,16:10:00,86.346,67.631
19636,18-07-17,16:15:00,87.436,63.918
19637,18-07-17,16:20:00,86.844,66.485
19638,18-07-17,16:25:00,86.256,68.415
19639,18-07-17,16:30:00,86.074,67.727
19640,18-07-17,16:35:00,86.346,69.822
19641,18-07-17,16:40:00,86.256,64.706
19642,18-07-17,16:45:00,86.301,64.340
19643,18-07-17,16:50:00,85.984,65.850
19644,18-07-17,16:55:00,85.667,65.759
19645,18-07-17,17:00:00,85.939,64.307
19646,18-07-17,17:05:00,85.894,65.289
19647,18-07-17,17:10:00,85.984,65.666
19648,18-07-17,17:15:00,87.210,61.440
19649,18-07-17,17:20:00,87.028,62.266
19650,18-07-17,17:25:00,86.936,61.603
19651,18-07-17,17:30:00,86.482,64.171
19652,18-07-17,17:35:00,85.712,64.748
19653,18-07-17,17:40:00,85.667,66.985
19654,18-07-17,17:45:00,86.346,63.726
19655,18-07-17,17:50:00,85.984,64.496
19656,18-07-17,17:55:00,85.712,66.040
19657,18-07-17,18:00:00,85.217,64.948
19658,18-07-17,18:05:00,84.990,65.787
19659,18-07-17,18:10:00,84.857,66.937
19660,18-07-17,18:15:00,84.767,68.816
19661,18-07-17,18:20:00,84.677,67.530
19662,18-07-17,18:25:00,84.542,67.578
19663,18-07-17,18:30:00,84.767,65.889
19664,18-07-17,18:35:00,85.127,63.058
19665,18-07-17,18:40:00,85.127,62.034
19666,18-07-17,18:45:00,85.217,60.641
19667,18-07-17,18:50:00,84.990,60.964
19668,18-07-17,18:55:00,84.452,62.346
19669,18-07-17,19:00:00,84.137,63.277
19670,18-07-17,19:05:00,84.004,63.326
19671,18-07-17,19:10:00,84.004,63.789
19672,18-07-17,19:15:00,84.272,64.030
19673,18-07-17,19:20:00,84.362,63.853
19674,18-07-17,19:25:00,84.362,64.130
19675,18-07-17,19:30:00,83.467,66.621
19676,18-07-17,19:35:00,83.242,67.300
19677,18-07-17,19:40:00,83.467,68.475
19678,18-07-17,19:45:00,83.511,69.749
19679,18-07-17,19:50:00,83.332,70.575
19680,18-07-17,19:55:00,83.109,71.393
19681,18-07-17,20:00:00,82.841,72.173
19682,18-07-17,20:05:00,82.620,73.104
19683,18-07-17,20:10:00,82.396,73.793
19684,18-07-17,20:15:00,82.175,74.510
19685,18-07-17,20:20:00,81.997,75.613
19686,18-07-17,20:25:00,81.997,75.731
19687,18-07-17,20:30:00,81.997,76.290
19688,18-07-17,20:35:00,81.909,76.250
19689,18-07-17,20:40:00,81.819,76.329
19690,18-07-17,20:45:00,81.642,76.866
19691,18-07-17,20:50:00,81.687,77.515
19692,18-07-17,20:55:00,81.597,77.388
19693,18-07-17,21:00:00,81.509,77.758
19694,18-07-17,21:05:00,81.509,77.787
19695,18-07-17,21:10:00,81.554,77.676
19696,18-07-17,21:15:00,81.554,77.413
19697,18-07-17,21:20:00,81.509,77.408
19698,18-07-17,21:25:00,81.509,77.846
19699,18-07-17,21:30:00,81.509,77.729
19700,18-07-17,21:35:00,81.466,77.461
19701,18-07-17,21:40:00,81.288,77.850
19702,18-07-17,21:45:00,81.066,78.204
19703,18-07-17,21:50:00,81.023,78.606
19704,18-07-17,21:55:00,81.023,78.111
19705,18-07-17,22:00:00,81.066,77.007
19706,18-07-17,22:05:00,80.935,77.197
19707,18-07-17,22:10:00,80.802,77.824
19708,18-07-17,22:15:00,80.625,78.241
19709,18-07-17,22:20:00,80.537,78.493
19710,18-07-17,22:25:00,80.449,78.250
19711,18-07-17,22:30:00,80.404,78.477
19712,18-07-17,22:35:00,80.272,78.462
19713,18-07-17,22:40:00,80.184,78.627
19714,18-07-17,22:45:00,80.096,78.791
19715,18-07-17,22:50:00,80.008,78.896
19716,18-07-17,22:55:00,80.008,79.128
19717,18-07-17,23:00:00,80.008,79.244
19718,18-07-17,23:05:00,79.963,79.123
19719,18-07-17,23:10:00,80.008,78.954
19720,18-07-17,23:15:00,79.920,79.263
19721,18-07-17,23:20:00,79.743,79.965
19722,18-07-17,23:25:00,79.524,80.343
19723,18-07-17,23:30:00,79.347,81.271
19724,18-07-17,23:35:00,79.261,81.862
19725,18-07-17,23:40:00,79.173,81.908
19726,18-07-17,23:45:00,79.128,81.502
19727,18-07-17,23:50:00,79.084,81.555
19728,18-07-17,23:55:00,79.041,81.463
19729,18-07-18,00:00:00,78.910,81.104
19730,18-07-18,00:05:00,78.777,81.575
19731,18-07-18,00:10:00,78.602,81.983
19732,18-07-18,00:15:00,78.514,81.887
19733,18-07-18,00:20:00,78.471,81.939
19734,18-07-18,00:25:00,78.427,81.991
19735,18-07-18,00:30:00,78.382,82.499
19736,18-07-18,00:35:00,78.208,82.734
19737,18-07-18,00:40:00,78.165,83.297
19738,18-07-18,00:45:00,78.076,83.740
19739,18-07-18,00:50:00,77.990,83.871
19740,18-07-18,00:55:00,77.902,84.313
19741,18-07-18,01:00:00,77.902,85.272
19742,18-07-18,01:05:00,77.902,85.722
19743,18-07-18,01:10:00,77.815,85.823
19744,18-07-18,01:15:00,77.815,85.205
19745,18-07-18,01:20:00,77.815,85.514
19746,18-07-18,01:25:00,77.727,86.149
19747,18-07-18,01:30:00,77.639,86.054
19748,18-07-18,01:35:00,77.553,86.295
19749,18-07-18,01:40:00,77.421,86.726
19750,18-07-18,01:45:00,77.292,86.766
19751,18-07-18,01:50:00,77.247,87.374
19752,18-07-18,01:55:00,77.292,86.877
19753,18-07-18,02:00:00,77.247,86.900
19754,18-07-18,02:05:00,77.203,87.145
19755,18-07-18,02:10:00,77.160,88.086
19756,18-07-18,02:15:00,77.117,88.414
19757,18-07-18,02:20:00,77.029,88.957
19758,18-07-18,02:25:00,76.942,88.585
19759,18-07-18,02:30:00,76.942,88.835
19760,18-07-18,02:35:00,76.942,88.391
19761,18-07-18,02:40:00,76.942,88.391
19762,18-07-18,02:45:00,76.811,88.901
19763,18-07-18,02:50:00,76.681,89.160
19764,18-07-18,02:55:00,76.419,89.925
19765,18-07-18,03:00:00,76.332,90.189
19766,18-07-18,03:05:00,76.246,90.644
19767,18-07-18,03:10:00,76.203,90.693
19768,18-07-18,03:15:00,76.158,90.770
19769,18-07-18,03:20:00,76.114,90.901
19770,18-07-18,03:25:00,76.071,91.005
19771,18-07-18,03:30:00,75.985,91.321
19772,18-07-18,03:35:00,75.898,91.419
19773,18-07-18,03:40:00,75.853,91.768
19774,18-07-18,03:45:00,75.810,91.817
19775,18-07-18,03:50:00,75.681,92.099
19776,18-07-18,03:55:00,75.463,92.096
19777,18-07-18,04:00:00,75.420,92.281
19778,18-07-18,04:05:00,75.376,92.220
19779,18-07-18,04:10:00,75.290,92.181
19780,18-07-18,04:15:00,75.290,92.181
19781,18-07-18,04:20:00,75.290,92.181
19782,18-07-18,04:25:00,75.204,92.169
19783,18-07-18,04:30:00,75.117,92.266
19784,18-07-18,04:35:00,75.074,92.369
19785,18-07-18,04:40:00,74.986,92.520
19786,18-07-18,04:45:00,74.986,92.601
19787,18-07-18,04:50:00,74.899,92.617
19788,18-07-18,04:55:00,74.856,92.421
19789,18-07-18,05:00:00,74.813,92.442
19790,18-07-18,05:05:00,74.856,92.502
19791,18-07-18,05:10:00,74.683,92.506
19792,18-07-18,05:15:00,74.683,92.614
19793,18-07-18,05:20:00,74.640,92.581
19794,18-07-18,05:25:00,74.640,92.635
19795,18-07-18,05:30:00,74.727,92.701
19796,18-07-18,05:35:00,74.683,92.641
19797,18-07-18,05:40:00,74.683,92.695
19798,18-07-18,05:45:00,74.597,92.846
19799,18-07-18,05:50:00,74.511,92.942
19800,18-07-18,05:55:00,74.467,93.153
19801,18-07-18,06:00:00,74.597,93.225
19802,18-07-18,06:05:00,74.511,93.591
19803,18-07-18,06:10:00,74.511,93.699
19804,18-07-18,06:15:00,74.467,93.908
19805,18-07-18,06:20:00,74.511,94.076
19806,18-07-18,06:25:00,74.424,94.199
19807,18-07-18,06:30:00,74.338,94.429
19808,18-07-18,06:35:00,74.163,94.458
19809,18-07-18,06:40:00,74.163,94.404
19810,18-07-18,06:45:00,74.295,94.342
19811,18-07-18,06:50:00,74.338,94.482
19812,18-07-18,06:55:00,74.295,94.530
19813,18-07-18,07:00:00,74.338,94.590
19814,18-07-18,07:05:00,74.250,95.007
19815,18-07-18,07:10:00,74.250,95.060
19816,18-07-18,07:15:00,74.250,94.980
19817,18-07-18,07:20:00,74.338,95.019
19818,18-07-18,07:25:00,74.295,94.986
19819,18-07-18,07:30:00,74.295,95.013
19820,18-07-18,07:35:00,74.163,95.262
19821,18-07-18,07:40:00,74.163,95.209
19822,18-07-18,07:45:00,74.206,95.295
19823,18-07-18,07:50:00,74.250,95.301
19824,18-07-18,07:55:00,74.295,95.227
19825,18-07-18,08:00:00,74.554,95.264
19826,18-07-18,08:05:00,74.856,95.066
19827,18-07-18,08:10:00,75.204,94.416
19828,18-07-18,08:15:00,75.420,94.015
19829,18-07-18,08:20:00,75.637,93.450
19830,18-07-18,08:25:00,75.853,93.074
19831,18-07-18,08:30:00,76.028,92.582
19832,18-07-18,08:35:00,76.158,92.191
19833,18-07-18,08:40:00,76.332,91.778
19834,18-07-18,08:45:00,76.419,91.626
19835,18-07-18,08:50:00,76.550,91.425
19836,18-07-18,08:55:00,76.681,91.278
19837,18-07-18,09:00:00,76.811,91.351
19838,18-07-18,09:05:00,76.899,91.308
19839,18-07-18,09:10:00,76.854,90.891
19840,18-07-18,09:15:00,76.854,90.589
19841,18-07-18,09:20:00,76.899,90.539
19842,18-07-18,09:25:00,76.986,90.606
19843,18-07-18,09:30:00,76.986,90.331
19844,18-07-18,09:35:00,76.986,90.221
19845,18-07-18,09:40:00,77.072,90.453
19846,18-07-18,09:45:00,77.335,88.997
19847,18-07-18,09:50:00,77.596,88.837
