"Plot Title: 10884500"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884500, SEN S/N: 10884500)","RH, % (LGR S/N: 10884500, SEN S/N: 10884500)"
21860,18-07-24,14:01:21,82.530,70.553
21861,18-07-24,14:06:21,84.272,70.821
21862,18-07-24,14:11:21,84.542,69.157
21863,18-07-24,14:16:21,83.779,68.779
21864,18-07-24,14:21:21,83.869,70.840
21865,18-07-24,14:26:21,84.004,68.285
21866,18-07-24,14:31:21,83.736,68.289
21867,18-07-24,14:36:21,83.914,69.578
21868,18-07-24,14:41:21,82.708,67.794
21869,18-07-24,14:46:21,82.175,70.247
21870,18-07-24,14:51:21,83.511,68.176
21871,18-07-24,14:56:21,83.959,68.251
21872,18-07-24,15:01:21,83.824,66.350
21873,18-07-24,15:06:21,83.646,68.371
21874,18-07-24,15:11:21,84.677,68.078
21875,18-07-24,15:16:21,84.452,67.569
21876,18-07-24,15:21:21,83.691,67.312
21877,18-07-24,15:26:21,84.004,66.886
21878,18-07-24,15:31:21,85.127,66.688
21879,18-07-24,15:36:21,85.397,66.285
21880,18-07-24,15:41:21,84.900,67.064
21881,18-07-24,15:46:21,85.307,66.001
21882,18-07-24,15:51:21,85.172,65.559
21883,18-07-24,15:56:21,84.945,64.492
21884,18-07-24,16:01:21,84.857,65.284
21885,18-07-24,16:06:21,84.677,65.144
21886,18-07-24,16:11:21,84.272,64.553
21887,18-07-24,16:16:21,84.945,66.426
21888,18-07-24,16:21:21,84.990,65.634
21889,18-07-24,16:26:21,85.082,65.305
21890,18-07-24,16:31:21,85.035,66.680
21891,18-07-24,16:36:21,84.812,65.740
21892,18-07-24,16:41:21,84.362,66.095
21893,18-07-24,16:46:21,84.722,67.595
21894,18-07-24,16:51:21,84.857,66.173
21895,18-07-24,16:56:21,84.812,65.678
21896,18-07-24,17:01:21,83.914,67.912
21897,18-07-24,17:06:21,83.377,68.678
21898,18-07-24,17:11:21,82.931,69.812
21899,18-07-24,17:16:21,82.708,69.277
21900,18-07-24,17:21:21,83.021,70.693
21901,18-07-24,17:26:21,82.886,69.325
21902,18-07-24,17:31:21,82.665,69.544
21903,18-07-24,17:36:21,82.620,69.509
21904,18-07-24,17:41:21,82.708,68.673
21905,18-07-24,17:46:21,83.021,69.096
21906,18-07-24,17:51:21,84.452,68.238
21907,18-07-24,17:56:21,85.035,66.282
21908,18-07-24,18:01:21,84.857,65.621
21909,18-07-24,18:06:21,83.377,67.556
21910,18-07-24,18:11:21,82.620,67.998
21911,18-07-24,18:16:21,83.154,68.989
21912,18-07-24,18:21:21,84.094,67.473
21913,18-07-24,18:26:21,84.094,67.169
21914,18-07-24,18:31:21,82.798,68.197
21915,18-07-24,18:36:21,81.909,70.250
21916,18-07-24,18:41:21,81.775,70.896
21917,18-07-24,18:46:21,82.396,70.389
21918,18-07-24,18:51:21,82.620,69.358
21919,18-07-24,18:56:21,82.263,69.684
21920,18-07-24,19:01:21,81.642,71.002
21921,18-07-24,19:06:21,81.288,70.786
21922,18-07-24,19:11:21,81.199,71.733
21923,18-07-24,19:16:21,81.023,72.697
21924,18-07-24,19:21:21,80.668,73.461
21925,18-07-24,19:26:21,80.537,73.743
21926,18-07-24,19:31:21,80.537,73.979
21927,18-07-24,19:36:21,80.580,73.540
21928,18-07-24,19:41:21,80.316,73.364
21929,18-07-24,19:46:21,80.272,73.093
21930,18-07-24,19:51:21,80.227,73.976
21931,18-07-24,19:56:21,79.920,74.680
21932,18-07-24,20:01:21,79.612,75.586
21933,18-07-24,20:06:21,79.304,76.518
21934,18-07-24,20:11:21,79.041,77.043
21935,18-07-24,20:16:21,79.041,77.451
21936,18-07-24,20:21:21,78.733,77.619
21937,18-07-24,20:26:21,78.602,77.924
21938,18-07-24,20:31:21,78.514,78.204
21939,18-07-24,20:36:21,78.427,78.802
21940,18-07-24,20:41:21,78.251,79.157
21941,18-07-24,20:46:21,78.033,79.506
21942,18-07-24,20:51:21,77.859,79.946
21943,18-07-24,20:56:21,77.815,79.970
21944,18-07-24,21:01:21,77.770,80.252
21945,18-07-24,21:06:21,77.639,80.438
21946,18-07-24,21:11:21,77.421,80.928
21947,18-07-24,21:16:21,77.378,81.523
21948,18-07-24,21:21:21,77.292,81.740
21949,18-07-24,21:26:21,77.247,82.106
21950,18-07-24,21:31:21,77.378,82.406
21951,18-07-24,21:36:21,77.117,82.460
21952,18-07-24,21:41:21,76.986,82.813
21953,18-07-24,21:46:21,76.942,83.176
21954,18-07-24,21:51:21,76.899,83.398
21955,18-07-24,21:56:21,76.899,83.539
21956,18-07-24,22:01:21,77.203,83.605
21957,18-07-24,22:06:21,77.247,83.469
21958,18-07-24,22:11:21,76.986,83.493
21959,18-07-24,22:16:21,76.899,83.567
21960,18-07-24,22:21:21,77.117,83.877
21961,18-07-24,22:26:21,76.942,83.827
21962,18-07-24,22:31:21,76.681,83.964
21963,18-07-24,22:36:21,76.464,84.248
21964,18-07-24,22:41:21,76.332,84.541
21965,18-07-24,22:46:21,76.158,84.829
21966,18-07-24,22:51:21,76.375,85.221
21967,18-07-24,22:56:21,76.158,85.138
21968,18-07-24,23:01:21,75.853,85.324
21969,18-07-24,23:06:21,75.942,85.867
21970,18-07-24,23:11:21,76.114,86.057
21971,18-07-24,23:16:21,76.071,86.023
21972,18-07-24,23:21:21,75.767,86.153
21973,18-07-24,23:26:21,75.594,86.410
21974,18-07-24,23:31:21,75.420,86.750
21975,18-07-24,23:36:21,75.420,87.111
21976,18-07-24,23:41:21,75.333,87.350
21977,18-07-24,23:46:21,75.290,87.566
21978,18-07-24,23:51:21,75.290,87.788
21979,18-07-24,23:56:21,75.247,87.949
21980,18-07-25,00:01:21,75.074,88.009
21981,18-07-25,00:06:21,74.943,88.075
21982,18-07-25,00:11:21,75.029,88.529
21983,18-07-25,00:16:21,75.029,88.722
21984,18-07-25,00:21:21,74.770,88.853
21985,18-07-25,00:26:21,74.683,88.980
21986,18-07-25,00:31:21,74.597,89.216
21987,18-07-25,00:36:21,74.554,89.348
21988,18-07-25,00:41:21,74.381,89.380
21989,18-07-25,00:46:21,74.338,89.649
21990,18-07-25,00:51:21,74.338,89.703
21991,18-07-25,00:56:21,74.381,89.737
21992,18-07-25,01:01:21,74.511,89.699
21993,18-07-25,01:06:21,74.424,89.605
21994,18-07-25,01:11:21,74.163,89.571
21995,18-07-25,01:16:21,74.163,89.763
21996,18-07-25,01:21:21,74.206,89.741
21997,18-07-25,01:26:21,74.120,89.894
21998,18-07-25,01:31:21,73.990,89.986
21999,18-07-25,01:36:21,73.904,90.248
22000,18-07-25,01:41:21,73.904,90.412
22001,18-07-25,01:46:21,73.818,90.619
22002,18-07-25,01:51:21,73.774,90.722
22003,18-07-25,01:56:21,73.818,90.892
22004,18-07-25,02:01:21,73.904,90.958
22005,18-07-25,02:06:21,73.990,90.970
22006,18-07-25,02:11:21,73.990,90.997
22007,18-07-25,02:16:21,73.904,90.931
22008,18-07-25,02:21:21,73.947,90.937
22009,18-07-25,02:26:21,74.163,90.966
22010,18-07-25,02:31:21,73.990,90.915
22011,18-07-25,02:36:21,73.818,90.892
22012,18-07-25,02:41:21,73.731,91.044
22013,18-07-25,02:46:21,73.602,91.081
22014,18-07-25,02:51:21,73.472,91.226
22015,18-07-25,02:56:21,73.342,91.318
22016,18-07-25,03:01:21,73.126,91.370
22017,18-07-25,03:06:21,73.126,91.560
22018,18-07-25,03:11:21,73.040,91.602
22019,18-07-25,03:16:21,72.869,91.687
22020,18-07-25,03:21:21,72.912,91.802
22021,18-07-25,03:26:21,72.955,91.916
22022,18-07-25,03:31:21,72.869,92.012
22023,18-07-25,03:36:21,72.783,92.136
22024,18-07-25,03:41:21,72.696,92.178
22025,18-07-25,03:46:21,72.610,92.329
22026,18-07-25,03:51:21,72.610,92.410
22027,18-07-25,03:56:21,72.480,92.527
22028,18-07-25,04:01:21,72.437,92.710
22029,18-07-25,04:06:21,72.351,92.725
22030,18-07-25,04:11:21,72.437,92.898
22031,18-07-25,04:16:21,72.437,92.898
22032,18-07-25,04:21:21,72.351,92.994
22033,18-07-25,04:26:21,72.437,93.114
22034,18-07-25,04:31:21,72.394,93.135
22035,18-07-25,04:36:21,72.221,93.165
22036,18-07-25,04:41:21,72.221,93.380
22037,18-07-25,04:46:21,72.178,93.427
22038,18-07-25,04:51:21,72.050,93.490
22039,18-07-25,04:56:21,72.007,93.618
22040,18-07-25,05:01:21,71.920,93.740
22041,18-07-25,05:06:21,71.964,93.880
22042,18-07-25,05:11:21,72.007,93.993
22043,18-07-25,05:16:21,71.920,94.035
22044,18-07-25,05:21:21,71.834,94.130
22045,18-07-25,05:26:21,71.791,94.177
22046,18-07-25,05:31:21,71.748,94.225
22047,18-07-25,05:36:21,71.748,94.385
22048,18-07-25,05:41:21,71.748,94.358
22049,18-07-25,05:46:21,71.834,94.424
22050,18-07-25,05:51:21,71.791,94.418
22051,18-07-25,05:56:21,71.791,94.498
22052,18-07-25,06:01:21,71.704,94.539
22053,18-07-25,06:06:21,71.620,94.581
22054,18-07-25,06:11:21,71.791,94.658
22055,18-07-25,06:16:21,71.748,94.652
22056,18-07-25,06:21:21,71.577,94.681
22057,18-07-25,06:26:21,71.490,94.776
22058,18-07-25,06:31:21,71.361,94.864
22059,18-07-25,06:36:21,71.274,94.852
22060,18-07-25,06:41:21,71.317,94.991
22061,18-07-25,06:46:21,71.274,94.958
22062,18-07-25,06:51:21,71.231,95.005
22063,18-07-25,06:56:21,71.361,95.130
22064,18-07-25,07:01:21,71.404,95.136
22065,18-07-25,07:06:21,71.361,95.130
22066,18-07-25,07:11:21,71.231,95.059
22067,18-07-25,07:16:21,71.361,95.210
22068,18-07-25,07:21:21,71.361,95.210
22069,18-07-25,07:26:21,71.490,95.308
22070,18-07-25,07:31:21,71.577,95.267
22071,18-07-25,07:36:21,71.661,95.280
22072,18-07-25,07:41:21,71.877,95.364
22073,18-07-25,07:46:21,72.136,95.347
22074,18-07-25,07:51:21,72.307,95.265
22075,18-07-25,07:56:21,72.610,95.202
22076,18-07-25,08:01:21,72.869,95.025
22077,18-07-25,08:06:21,73.083,94.842
22078,18-07-25,08:11:21,73.213,94.726
22079,18-07-25,08:16:21,73.386,94.590
22080,18-07-25,08:21:21,73.602,94.352
22081,18-07-25,08:26:21,73.818,94.033
22082,18-07-25,08:31:21,73.731,93.159
22083,18-07-25,08:36:21,73.904,92.967
22084,18-07-25,08:41:21,73.731,92.618
22085,18-07-25,08:46:21,74.034,92.470
22086,18-07-25,08:51:21,74.554,92.081
22087,18-07-25,08:56:21,74.943,91.426
22088,18-07-25,09:01:21,75.724,90.876
22089,18-07-25,09:06:21,76.246,89.792
22090,18-07-25,09:11:21,76.593,88.595
22091,18-07-25,09:16:21,76.550,87.479
22092,18-07-25,09:21:21,77.117,87.023
22093,18-07-25,09:26:21,77.203,85.718
22094,18-07-25,09:31:21,76.507,85.939
22095,18-07-25,09:36:21,76.464,86.157
22096,18-07-25,09:41:21,77.072,85.449
22097,18-07-25,09:46:21,77.509,84.208
22098,18-07-25,09:51:21,77.815,82.345
22099,18-07-25,09:56:21,77.902,81.928
22100,18-07-25,10:01:21,78.427,81.161
22101,18-07-25,10:06:21,78.910,79.348
22102,18-07-25,10:11:21,78.865,79.228
22103,18-07-25,10:16:21,79.304,78.381
22104,18-07-25,10:21:21,79.920,77.841
22105,18-07-25,10:26:21,79.920,76.557
22106,18-07-25,10:31:21,79.655,76.411
22107,18-07-25,10:36:21,80.316,76.514
22108,18-07-25,10:41:21,81.333,75.305
22109,18-07-25,10:46:21,81.066,73.799
22110,18-07-25,10:51:21,82.130,74.890
22111,18-07-25,10:56:21,83.109,71.842
22112,18-07-25,11:01:21,82.396,72.782
22113,18-07-25,11:06:21,83.021,73.057
22114,18-07-25,11:11:21,83.736,68.774
22115,18-07-25,11:16:21,83.242,69.843
22116,18-07-25,11:21:21,84.004,66.825
22117,18-07-25,11:26:21,85.035,69.358
22118,18-07-25,11:31:21,85.757,66.932
22119,18-07-25,11:36:21,85.984,62.111
22120,18-07-25,11:41:21,85.802,61.970
22121,18-07-25,11:46:21,86.164,62.500
22122,18-07-25,11:51:21,85.397,63.855
22123,18-07-25,11:56:21,85.172,64.636
22124,18-07-25,12:01:21,82.798,67.135
22125,18-07-25,12:06:21,84.452,66.501
22126,18-07-25,12:11:21,86.844,63.895
22127,18-07-25,12:16:21,88.167,61.993
22128,18-07-25,12:21:21,86.664,59.859
22129,18-07-25,12:26:21,86.527,58.810
22130,18-07-25,12:31:21,87.346,58.596
22131,18-07-25,12:36:21,88.993,59.618
22132,18-07-25,12:41:21,89.407,57.343
22133,18-07-25,12:46:21,88.579,57.782
22134,18-07-25,12:51:21,89.776,56.896
22135,18-07-25,12:56:21,88.810,56.340
22136,18-07-25,13:01:21,88.626,57.025
22137,18-07-25,13:06:21,88.534,57.715
22138,18-07-25,13:11:21,89.316,55.871
22139,18-07-25,13:16:21,88.947,55.299
22140,18-07-25,13:21:21,89.546,55.793
22141,18-07-25,13:26:21,88.763,54.773
22142,18-07-25,13:31:21,89.362,55.587
22143,18-07-25,13:36:21,89.316,53.436
22144,18-07-25,13:41:21,88.763,54.421
22145,18-07-25,13:46:21,88.855,54.171
22146,18-07-25,13:51:21,89.546,54.578
22147,18-07-25,13:56:21,89.915,53.193
22148,18-07-25,14:01:21,89.685,55.101
22149,18-07-25,14:06:21,87.391,57.779
22150,18-07-25,14:11:21,87.710,59.886
22151,18-07-25,14:16:21,91.870,55.915
22152,18-07-25,14:21:21,89.915,54.254
22153,18-07-25,14:26:21,88.902,57.270
22154,18-07-25,14:31:21,88.810,55.607
22155,18-07-25,14:36:21,86.572,59.192
22156,18-07-25,14:41:21,85.849,60.384
22157,18-07-25,14:46:21,88.993,58.924
22158,18-07-25,14:51:21,91.495,53.442
22159,18-07-25,14:56:21,89.685,54.973
22160,18-07-25,15:01:21,86.437,58.047
22161,18-07-25,15:06:21,85.984,60.020
22162,18-07-25,15:11:21,85.939,60.610
22163,18-07-25,15:16:21,87.073,58.384
22164,18-07-25,15:21:21,86.074,60.215
22165,18-07-25,15:26:21,85.894,60.919
22166,18-07-25,15:31:21,87.163,59.525
22167,18-07-25,15:36:21,87.939,59.119
22168,18-07-25,15:41:21,86.799,58.455
22169,18-07-25,15:46:21,86.029,60.806
22170,18-07-25,15:51:21,85.442,61.409
22171,18-07-25,15:56:21,86.346,60.677
22172,18-07-25,16:01:21,85.442,60.505
22173,18-07-25,16:06:21,85.442,60.786
22174,18-07-25,16:11:21,86.527,60.880
22175,18-07-25,16:16:21,88.626,56.771
22176,18-07-25,16:21:21,86.617,56.766
22177,18-07-25,16:26:21,86.844,56.023
22178,18-07-25,16:31:21,88.122,54.531
22179,18-07-25,16:36:21,88.810,53.558
22180,18-07-25,16:41:21,87.255,55.165
22181,18-07-25,16:46:21,87.710,54.882
22182,18-07-25,16:51:21,87.073,57.310
22183,18-07-25,16:56:21,86.572,57.047
22184,18-07-25,17:01:21,87.665,56.915
22185,18-07-25,17:06:21,87.620,56.085
22186,18-07-25,17:11:21,87.073,56.232
22187,18-07-25,17:16:21,86.119,58.996
22188,18-07-25,17:21:21,87.118,57.250
22189,18-07-25,17:26:21,87.073,55.373
22190,18-07-25,17:31:21,87.620,53.563
22191,18-07-25,17:36:21,88.671,52.132
22192,18-07-25,17:41:21,88.534,53.055
22193,18-07-25,17:46:21,88.810,52.980
22194,18-07-25,17:51:21,88.993,54.086
22195,18-07-25,17:56:21,87.757,50.417
22196,18-07-25,18:01:21,86.754,53.048
22197,18-07-25,18:06:21,87.802,52.710
22198,18-07-25,18:11:21,88.534,52.025
22199,18-07-25,18:16:21,87.847,51.264
22200,18-07-25,18:21:21,86.709,53.237
22201,18-07-25,18:26:21,87.073,52.591
22202,18-07-25,18:31:21,87.118,52.241
22203,18-07-25,18:36:21,86.754,52.085
22204,18-07-25,18:41:21,86.482,52.450
22205,18-07-25,18:46:21,86.301,54.197
22206,18-07-25,18:51:21,86.211,52.076
22207,18-07-25,18:56:21,85.894,51.731
22208,18-07-25,19:01:21,85.802,51.017
22209,18-07-25,19:06:21,85.757,50.369
22210,18-07-25,19:11:21,85.352,51.787
22211,18-07-25,19:16:21,85.127,49.871
22212,18-07-25,19:21:21,85.127,49.580
22213,18-07-25,19:26:21,84.857,49.916
22214,18-07-25,19:31:21,84.362,51.842
22215,18-07-25,19:36:21,84.272,50.550
22216,18-07-25,19:41:21,84.272,51.033
22217,18-07-25,19:46:21,83.959,52.739
22218,18-07-25,19:51:21,83.601,53.350
22219,18-07-25,19:56:21,83.556,52.549
22220,18-07-25,20:01:21,83.646,52.971
22221,18-07-25,20:06:21,83.377,52.982
22222,18-07-25,20:11:21,83.109,54.202
22223,18-07-25,20:16:21,82.976,54.382
22224,18-07-25,20:21:21,82.486,56.114
22225,18-07-25,20:26:21,82.263,56.789
22226,18-07-25,20:31:21,82.218,56.785
22227,18-07-25,20:36:21,82.353,56.576
22228,18-07-25,20:41:21,81.775,57.784
22229,18-07-25,20:46:21,81.244,58.490
22230,18-07-25,20:51:21,80.978,59.433
22231,18-07-25,20:56:21,80.492,60.106
22232,18-07-25,21:01:21,80.537,60.605
22233,18-07-25,21:06:21,81.111,60.097
22234,18-07-25,21:11:21,80.890,60.109
22235,18-07-25,21:16:21,80.404,60.903
22236,18-07-25,21:21:21,80.537,61.069
22237,18-07-25,21:26:21,80.184,61.840
22238,18-07-25,21:31:21,80.580,61.289
22239,18-07-25,21:36:21,80.316,61.575
22240,18-07-25,21:41:21,79.788,62.328
22241,18-07-25,21:46:21,79.392,63.060
22242,18-07-25,21:51:21,79.084,63.857
22243,18-07-25,21:56:21,79.435,63.951
22244,18-07-25,22:01:21,79.216,64.083
22245,18-07-25,22:06:21,79.128,64.777
22246,18-07-25,22:11:21,78.865,64.721
22247,18-07-25,22:16:21,78.514,65.357
22248,18-07-25,22:21:21,78.602,65.821
22249,18-07-25,22:26:21,78.427,66.167
22250,18-07-25,22:31:21,78.121,66.561
22251,18-07-25,22:36:21,77.815,67.346
22252,18-07-25,22:41:21,77.815,67.466
22253,18-07-25,22:46:21,77.727,68.149
22254,18-07-25,22:51:21,77.684,68.175
22255,18-07-25,22:56:21,77.464,68.543
22256,18-07-25,23:01:21,77.203,69.026
22257,18-07-25,23:06:21,76.986,69.571
22258,18-07-25,23:11:21,76.899,70.188
22259,18-07-25,23:16:21,76.811,70.536
22260,18-07-25,23:21:21,76.681,70.908
22261,18-07-25,23:26:21,76.681,71.234
22262,18-07-25,23:31:21,76.725,71.417
22263,18-07-25,23:36:21,76.725,71.180
22264,18-07-25,23:41:21,76.636,71.378
22265,18-07-25,23:46:21,76.507,71.483
22266,18-07-25,23:51:21,76.246,71.840
22267,18-07-25,23:56:21,76.158,72.126
22268,18-07-26,00:01:21,76.246,71.899
22269,18-07-26,00:06:21,76.158,71.920
22270,18-07-26,00:11:21,76.028,72.053
22271,18-07-26,00:16:21,75.767,72.527
22272,18-07-26,00:21:21,75.508,72.852
22273,18-07-26,00:26:21,75.247,73.353
22274,18-07-26,00:31:21,75.463,73.845
22275,18-07-26,00:36:21,75.594,73.976
22276,18-07-26,00:41:21,75.420,73.899
22277,18-07-26,00:46:21,75.204,74.256
22278,18-07-26,00:51:21,74.943,75.073
22279,18-07-26,00:56:21,74.856,75.500
22280,18-07-26,01:01:21,74.554,75.844
22281,18-07-26,01:06:21,74.511,76.419
22282,18-07-26,01:11:21,74.467,76.675
22283,18-07-26,01:16:21,74.424,76.814
22284,18-07-26,01:21:21,74.163,77.160
22285,18-07-26,01:26:21,74.077,78.043
22286,18-07-26,01:31:21,74.295,78.154
22287,18-07-26,01:36:21,74.381,78.193
22288,18-07-26,01:41:21,74.424,78.025
22289,18-07-26,01:46:21,74.034,78.153
22290,18-07-26,01:51:21,73.861,78.707
22291,18-07-26,01:56:21,73.904,79.484
22292,18-07-26,02:01:21,73.645,79.854
22293,18-07-26,02:06:21,73.386,80.080
22294,18-07-26,02:11:21,73.299,80.496
22295,18-07-26,02:16:21,73.256,80.889
22296,18-07-26,02:21:21,72.997,81.141
22297,18-07-26,02:26:21,72.739,81.705
22298,18-07-26,02:31:21,72.783,82.161
22299,18-07-26,02:36:21,72.480,82.519
22300,18-07-26,02:41:21,72.307,82.948
22301,18-07-26,02:46:21,72.221,83.386
22302,18-07-26,02:51:21,72.178,83.661
22303,18-07-26,02:56:21,72.178,83.913
22304,18-07-26,03:01:21,72.221,84.254
22305,18-07-26,03:06:21,72.178,84.472
22306,18-07-26,03:11:21,72.007,84.674
22307,18-07-26,03:16:21,71.920,85.025
22308,18-07-26,03:21:21,71.877,85.242
22309,18-07-26,03:26:21,71.748,85.614
22310,18-07-26,03:31:21,71.791,85.925
22311,18-07-26,03:36:21,71.877,86.268
22312,18-07-26,03:41:21,71.577,86.368
22313,18-07-26,03:46:21,71.577,86.645
22314,18-07-26,03:51:21,71.577,86.672
22315,18-07-26,03:56:21,71.361,86.727
22316,18-07-26,04:01:21,71.146,86.893
22317,18-07-26,04:06:21,71.060,87.019
22318,18-07-26,04:11:21,70.974,87.118
22319,18-07-26,04:16:21,70.803,87.289
22320,18-07-26,04:21:21,70.803,87.454
22321,18-07-26,04:26:21,70.974,87.476
22322,18-07-26,04:31:21,70.846,87.377
22323,18-07-26,04:36:21,70.673,87.464
22324,18-07-26,04:41:21,70.630,87.514
22325,18-07-26,04:46:21,70.887,87.602
22326,18-07-26,04:51:21,71.060,87.735
22327,18-07-26,04:56:21,71.661,86.932
22328,18-07-26,05:01:21,71.834,86.124
22329,18-07-26,05:06:21,71.577,85.454
22330,18-07-26,05:11:21,71.146,85.427
22331,18-07-26,05:16:21,70.846,85.638
22332,18-07-26,05:21:21,70.630,86.026
22333,18-07-26,05:26:21,70.630,86.606
22334,18-07-26,05:31:21,70.587,86.738
22335,18-07-26,05:36:21,70.459,86.831
22336,18-07-26,05:41:21,70.286,87.002
22337,18-07-26,05:46:21,70.029,87.216
22338,18-07-26,05:51:21,69.858,87.468
22339,18-07-26,05:56:21,69.600,87.845
22340,18-07-26,06:01:21,69.557,88.140
22341,18-07-26,06:06:21,69.685,88.458
22342,18-07-26,06:11:21,69.514,88.544
22343,18-07-26,06:16:21,69.514,88.790
22344,18-07-26,06:21:21,69.557,88.904
22345,18-07-26,06:26:21,69.514,89.117
22346,18-07-26,06:31:21,69.514,89.225
22347,18-07-26,06:36:21,69.343,89.393
22348,18-07-26,06:41:21,69.213,89.511
22349,18-07-26,06:46:21,69.042,89.624
22350,18-07-26,06:51:21,69.042,89.868
22351,18-07-26,06:56:21,69.085,90.090
22352,18-07-26,07:01:21,69.300,90.390
22353,18-07-26,07:06:21,69.514,90.527
22354,18-07-26,07:11:21,69.771,90.508
22355,18-07-26,07:16:21,69.858,90.411
22356,18-07-26,07:21:21,70.243,90.491
22357,18-07-26,07:26:21,70.372,90.400
22358,18-07-26,07:31:21,70.459,90.330
22359,18-07-26,07:36:21,70.673,90.250
22360,18-07-26,07:41:21,70.846,90.056
22361,18-07-26,07:46:21,71.060,89.922
22362,18-07-26,07:51:21,71.404,89.913
22363,18-07-26,07:56:21,71.661,89.703
22364,18-07-26,08:01:21,71.834,89.480
22365,18-07-26,08:06:21,72.007,89.284
22366,18-07-26,08:11:21,72.307,89.105
22367,18-07-26,08:16:21,72.480,88.991
22368,18-07-26,08:21:21,72.739,88.833
22369,18-07-26,08:26:21,73.213,88.676
22370,18-07-26,08:31:21,73.731,88.331
22371,18-07-26,08:36:21,74.467,87.986
22372,18-07-26,08:41:21,74.597,87.366
22373,18-07-26,08:46:21,75.074,86.594
22374,18-07-26,08:51:21,75.204,85.969
22375,18-07-26,08:56:21,75.985,85.593
22376,18-07-26,09:01:21,76.289,84.198
22377,18-07-26,09:06:21,77.029,83.130
22378,18-07-26,09:11:21,77.029,81.595
22379,18-07-26,09:16:21,77.160,80.410
22380,18-07-26,09:21:21,77.684,79.610
22381,18-07-26,09:26:21,77.902,79.174
22382,18-07-26,09:31:21,77.990,77.796
22383,18-07-26,09:36:21,78.296,77.396
22384,18-07-26,09:41:21,78.296,76.493
22385,18-07-26,09:46:21,78.427,75.690
22386,18-07-26,09:51:21,78.777,75.114
22387,18-07-26,09:56:21,78.996,75.695
22388,18-07-26,10:01:21,79.392,75.592
22389,18-07-26,10:06:21,80.096,73.991
22390,18-07-26,10:11:21,80.361,74.403
22391,18-07-26,10:16:21,80.449,73.289
22392,18-07-26,10:21:21,81.066,73.088
22393,18-07-26,10:26:21,80.845,72.500
22394,18-07-26,10:31:21,81.730,72.593
22395,18-07-26,10:36:21,82.575,72.175
22396,18-07-26,10:41:21,83.467,70.438
22397,18-07-26,10:46:21,84.094,70.773
22398,18-07-26,10:51:21,84.767,68.360
22399,18-07-26,10:56:21,84.227,68.853
22400,18-07-26,11:01:21,84.632,67.495
22401,18-07-26,11:06:21,84.452,68.633
22402,18-07-26,11:11:21,84.990,67.622
22403,18-07-26,11:16:21,85.667,66.587
22404,18-07-26,11:21:21,86.527,65.256
22405,18-07-26,11:26:21,87.483,64.170
22406,18-07-26,11:31:21,87.757,62.767
22407,18-07-26,11:36:21,86.664,62.482
22408,18-07-26,11:41:21,86.617,62.540
22409,18-07-26,11:46:21,87.710,61.453
22410,18-07-26,11:51:21,87.210,61.002
22411,18-07-26,11:56:21,88.167,58.980
22412,18-07-26,12:01:21,88.488,57.933
22413,18-07-26,12:06:21,87.573,59.717
22414,18-07-26,12:11:21,88.306,57.823
22415,18-07-26,12:16:21,88.259,56.995
22416,18-07-26,12:21:21,89.454,55.882
22417,18-07-26,12:26:21,89.915,56.238
22418,18-07-26,12:31:21,87.346,56.444
22419,18-07-26,12:36:21,89.499,52.226
22420,18-07-26,12:41:21,89.132,49.445
22421,18-07-26,12:46:21,90.100,49.774
22422,18-07-26,12:51:21,89.685,47.492
22423,18-07-26,12:56:21,89.499,48.330
22424,18-07-26,13:01:21,89.316,48.937
22425,18-07-26,13:06:21,90.286,47.369
22426,18-07-26,13:11:21,91.355,47.967
22427,18-07-26,13:16:21,92.574,47.525
22428,18-07-26,13:21:21,90.844,46.717
22429,18-07-26,13:26:21,91.823,45.033
22430,18-07-26,13:31:21,91.216,42.870
22431,18-07-26,13:36:21,91.495,40.784
22432,18-07-26,13:41:21,91.076,39.653
22433,18-07-26,13:46:21,91.776,39.693
22434,18-07-26,13:51:21,92.197,37.559
22435,18-07-26,13:56:21,92.433,35.229
22436,18-07-26,14:01:21,93.423,37.694
22437,18-07-26,14:06:21,92.667,39.543
22438,18-07-26,14:11:21,92.950,36.447
22439,18-07-26,14:16:21,92.763,35.212
22440,18-07-26,14:21:21,92.809,37.660
22441,18-07-26,14:26:21,92.903,35.866
22442,18-07-26,14:31:21,92.010,35.411
22443,18-07-26,14:36:21,93.423,35.655
22444,18-07-26,14:41:21,92.856,32.788
22445,18-07-26,14:46:21,92.903,32.482
22446,18-07-26,14:51:21,92.338,32.386
22447,18-07-26,14:56:21,93.375,33.054
22448,18-07-26,15:01:21,93.992,32.190
22449,18-07-26,15:06:21,92.809,32.202
22450,18-07-26,15:11:21,93.186,33.422
22451,18-07-26,15:16:21,93.659,33.754
22452,18-07-26,15:21:21,93.375,32.298
22453,18-07-26,15:26:21,92.197,33.612
22454,18-07-26,15:31:21,92.480,33.010
22455,18-07-26,15:36:21,92.151,31.724
22456,18-07-26,15:41:21,91.636,33.414
22457,18-07-26,15:46:21,92.433,34.171
22458,18-07-26,15:51:21,92.620,34.522
22459,18-07-26,15:56:21,91.917,34.077
22460,18-07-26,16:01:21,92.010,34.286
22461,18-07-26,16:06:21,91.870,35.370
22462,18-07-26,16:11:21,92.714,34.185
22463,18-07-26,16:16:21,92.010,33.808
